,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Interest Income on Loans,-,5200,5190,5177,5004,4981,4907,4720,4755,4597,4411,4217,4215,4180,3846,3639,3520,3454,3234,3138,Upgrade
1,Interest Paid on Deposits,-,2982,3005,2961,2888,2719,2612,2516,2427,2383,2334,2261,2271,2115,2080,1929,1805,1792,1699,1637,Upgrade
2,Net Interest Income,5877,2218,2185,2216,2116,2262,2294,2204,2328,2214,2077,1956,1945,2065,1765,1710,1715,1663,1535,1501,Upgrade
3,Net Interest Income Growth (YoY),177.72%,-1.97%,-4.76%,0.52%,-9.12%,2.18%,10.48%,12.73%,19.72%,7.23%,17.65%,14.34%,13.39%,24.19%,15.01%,13.94%,1.16%,17.71%,10.59%,8.63%,Upgrade
4,Gain (Loss) on Sale of Assets,0.21,-0.12,-0.08,-,4.11,-10.3,-0.54,-1.22,0.67,0.08,-4.45,0.06,414.28,-7.64,-0,-3.02,-6.22,-0.4,-0.03,2.41,Upgrade
5,Gain (Loss) on Sale of Investments,-1069,1069,-284.18,284.18,-944.07,944.07,-183.42,183.42,-619.74,619.74,-237.07,237.07,-632.74,632.74,-163.52,163.52,-531.29,530.55,-142.41,143.14,Upgrade
6,Gain (Loss) on Sale of Equity Investments,-109.17,27.38,58.13,23.66,23.01,43.4,63.41,22.32,36.4,28.23,38.12,19.85,35.2,28.64,23.46,15.95,16.44,25.69,29.73,19.12,Upgrade
7,Other Non-Interest Income,-1689,-161.83,1386,463.97,1421,-112.4,932.73,454.85,817.73,91.69,943.55,421.56,1181,-130.33,725.4,345.52,881.29,-297.45,559.2,286.31,Upgrade
8,Total Non-Interest Income,-2866,934.01,1160,771.82,504.14,864.78,812.18,659.37,235.06,739.74,740.14,678.53,997.85,523.41,585.34,521.96,360.22,258.39,446.51,450.98,Upgrade
9,Non-Interest Income Growth (YoY),-,8.01%,42.87%,17.05%,114.47%,16.90%,9.73%,-2.82%,-76.44%,41.33%,26.45%,30.00%,177.01%,102.56%,31.09%,15.74%,-13.68%,-39.78%,5.20%,80.30%,Upgrade
10,Revenues Before Loan Losses,3011,3152,3346,2988,2620,3127,3107,2864,2564,2954,2817,2634,2943,2588,2351,2232,2075,1921,1981,1952,Upgrade
11,Provision for Loan Losses,-3338,1142,1258,938.19,589.63,1121,1479,955.66,663.27,1271,1358,858.82,1167,1210,953.56,720.59,587.1,830.96,746.82,561.22,Upgrade
12,Revenue,6349,2009,2088,2049,2031,2006,1628,1908,1900,1682,1459,1775,1776,1378,1397,1512,1488,1090,1235,1391,Upgrade
13,Revenue Growth (YoY),212.66%,0.14%,28.25%,7.40%,6.87%,19.24%,11.58%,7.49%,7.01%,22.06%,4.44%,17.44%,19.32%,26.47%,13.16%,8.69%,25.37%,-15.84%,5.99%,7.24%,Upgrade
14,"Selling, General & Administrative",-2399,812.28,772.65,813.73,896.49,768.38,722.23,758.5,777.27,779.86,633.78,725.94,725.6,692.53,614.88,627.08,645.81,536.64,546.04,548.47,Upgrade
15,Other Non-Interest Expense,7083,31.15,168.52,53.91,37.51,103.66,37.72,60.63,53.4,30.76,31.85,27.76,55.55,28.78,28.14,23.46,34.17,11.9,20.15,18.16,Upgrade
16,Total Non-Interest Expense,4684,843.88,943.71,867.63,939.3,875.63,756.76,813.43,846.81,794.47,665.8,753.53,795,707.46,648.81,644.75,712.77,515.75,569.82,562.99,Upgrade
17,EBT Excluding Unusual Items,1665,1165,1144,1182,1091,1131,871.33,1095,1053,888.02,793.37,1022,980.87,670.99,748.32,866.86,775.5,574.21,664.81,827.71,Upgrade
18,Other Unusual Items,-,-78.93,45.06,33.87,224.9,-105.64,105.64,-,112.22,-32.7,32.7,-,72.89,-31.19,31.19,-,40.8,-31.74,31.74,-,Upgrade
19,Pretax Income,1665,1086,1189,1216,1316,1025,976.96,1095,1166,855.32,826.07,1022,1054,639.8,779.51,866.86,816.3,542.47,696.55,827.71,Upgrade
20,Income Tax Expense,101.74,9.14,22.94,36.44,15.41,83.63,-28.2,73.1,93.38,55.41,-22.44,111.55,116.3,-4.72,47.81,108.28,140.32,0.95,70.97,126.08,Upgrade
21,Earnings From Continuing Operations,1564,1077,1166,1179,1301,941.37,1005,1022,1072,799.91,848.51,910.18,937.45,644.52,731.7,758.58,675.98,541.52,625.58,701.64,Upgrade
22,Minority Interest in Earnings,-19.54,17.77,3.34,-1.57,-4.43,-10.85,-13.8,-6.25,-12.28,-10.18,-14.82,-6.26,-9.08,-9.7,-12.18,-5.65,-5.65,-8.6,-5.81,-5.85,Upgrade
23,Net Income,1544,1095,1170,1178,1296,930.53,991.36,1015,1060,789.74,833.69,903.92,928.37,634.82,719.52,752.94,670.33,532.92,619.77,695.78,Upgrade
24,Preferred Dividends & Other Adjustments,-,-120,120,-,255,-120,120,-,255,-120,120,-,237,-,-,-,102,-,-,-,Upgrade
25,Net Income to Common,1544,1215,1050,1178,1041,1051,871.36,1015,805.03,909.74,713.69,903.92,691.37,634.82,719.52,752.94,568.33,532.92,619.77,695.78,Upgrade
