,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,398.97,385.51,353.01,470.35,369.18,480.43,436.83,346.62,201.8,150.57,189.58,158.82,82.34,254.61,130.76,280.43,322.36,367.47,525.21,526.67,Upgrade
1,Trading Asset Securities,156.46,219.45,-,-,1,1,-,130,-,35,25,137,-,1.97,7.08,2.13,14.34,12.24,59.16,22.1,Upgrade
2,Cash & Short-Term Investments,555.43,604.96,353.01,470.35,370.18,481.43,436.83,476.62,201.8,185.57,214.58,295.82,82.34,256.58,137.84,282.56,336.7,379.71,584.37,548.77,Upgrade
3,Cash Growth,50.04%,25.66%,-19.19%,-1.32%,83.44%,159.43%,103.58%,61.12%,145.07%,-27.68%,55.67%,4.69%,-75.54%,-32.43%,-76.41%,-48.51%,0.85%,-13.84%,101.50%,96.75%,Upgrade
4,Accounts Receivable,138.75,212.78,109.85,100.58,859.37,866.1,1018,932.17,1185,1318,1358,1226,1437,1869,1773,1941,2246,2395,2630,2633,Upgrade
5,Other Receivables,1.54,0.2,3.5,2.03,5.59,98.79,5.27,49.91,7.59,7.94,13.92,42.9,268.98,25.49,21.95,21.89,25.18,22.92,28.61,24.9,Upgrade
6,Receivables,140.29,213.38,113.35,102.61,864.96,964.9,1023,982.07,1193,1326,1372,1269,1706,1895,1797,1965,2273,2420,2662,2661,Upgrade
7,Inventory,374.53,354.9,461.07,342.01,528.62,492.44,542.19,615.57,1176,1127,1101,1283,1343,1328,1280,1047,1057,983.58,808.91,672.84,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.05,-,-,-,0.46,-,0.94,-,-,-,-,Upgrade
9,Other Current Assets,1669,1609,1394,1325,174.09,61.2,67.97,77.73,79.87,66.78,85.27,96.26,99.96,856.18,626.54,505.51,376.53,419.99,363.65,396.46,Upgrade
10,Total Current Assets,2739,2783,2321,2240,1938,2000,2070,2152,2650,2705,2772,2944,3231,4337,3841,3800,4044,4203,4419,4279,Upgrade
11,"Property, Plant & Equipment",678.69,749.72,761.27,758.12,955.98,404.8,529.48,546.29,565.16,450.46,462.68,484.54,482.75,574.64,532.98,535.66,535.74,528.93,524.47,519.86,Upgrade
12,Long-Term Investments,10.89,10.53,10.55,10.68,10.32,10.65,10.44,10.67,10.58,10.62,10.47,10.73,10.66,10.77,10.97,11.24,11.3,11.39,27.04,27.59,Upgrade
13,Goodwill,-,-,-,-,366.09,366.09,366.09,366.09,366.09,366.09,366.09,366.09,1418,1419,1419,1419,2245,2245,2245,2245,Upgrade
14,Other Intangible Assets,38.37,38.81,39.25,39.7,90.01,95.52,97.27,99.02,100.76,102.52,104.28,106.05,108.83,129.05,131.05,133.06,138.48,140.52,141.51,143.49,Upgrade
15,Long-Term Accounts Receivable,-,23.3,-,15.27,97.31,15.89,42.17,8.28,58.37,77.04,72.01,79.1,-,2.59,-,3.16,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,56.41,49.33,40.45,33.94,137.65,130.53,116.48,119.14,70.94,92.64,99.57,102.41,97.21,86.77,80.45,85.87,46.37,46.38,45.58,45.11,Upgrade
17,Long-Term Deferred Charges,0.81,26.13,0.99,9.14,12.73,18.63,14.83,21.24,1.29,5.19,2.52,5.77,3.92,6.6,4.85,7.93,12.39,12.4,11.85,11.53,Upgrade
18,Other Long-Term Assets,48.52,2.18,26.36,2.47,35.5,290.54,34.77,54.58,23.77,10.94,23.33,11.74,15.92,11.97,14.13,8.94,10.66,9.35,15.58,17.52,Upgrade
19,Total Assets,3573,3683,3200,3109,3643,3333,3282,3377,3847,3821,3913,4111,5368,6631,6104,6060,7100,7253,7485,7346,Upgrade
20,Accounts Payable,415.34,477.75,522.04,659.64,616.3,206.67,239.92,287.58,328.98,393.88,451.49,505.6,528.85,520.49,452.26,434.17,480.49,552.77,799.44,684.36,Upgrade
21,Accrued Expenses,15.13,14.16,12.63,29.44,21.26,31.82,12.26,36.98,24.26,25.56,15.18,37.06,17.59,36.47,16.79,47.51,21.56,76.6,47.48,97.22,Upgrade
22,Short-Term Debt,117.72,111.05,148.46,160.78,142.11,193.22,181.1,247.18,151,181.4,255,343.38,452,1043,846.57,989.02,928.56,882.01,800.22,759.75,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,36.83,32.76,38.48,32.78,33.83,26.67,27.71,26.67,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,5.13,10.8,5.03,5.12,-,0.69,-,0.92,-,7.14,-,1.04,-,0.69,4.19,12.7,20.42,27.15,33.9,30.77,Upgrade
25,Current Income Taxes Payable,1.09,0.25,2.01,0.26,1.22,0.1,3.63,0.94,2.08,-,2.08,-,6.79,19.21,10.3,4.07,25.58,12.5,48.53,55.5,Upgrade
26,Current Unearned Revenue,522.44,524.28,299.01,221.57,215.66,258.79,282.78,301.63,582.33,528.49,462.73,543.75,459.76,730.2,576.13,461.45,394.29,470.33,486.92,418.76,Upgrade
