,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,396.29,382.42,152.3,132.92,143.01,102.05,271.04,682.13,175.63,139.99,432.58,164.98,2759,2514,1621,2212,2196,1481,1745,4401,Upgrade
1,Other Revenue,-22.43,22.43,-,22.03,-10.66,10.66,-,45.48,-24.7,24.7,-,1.03,2.21,3.47,-,1.95,2.39,3.48,-,3.94,Upgrade
2,Revenue,373.86,404.85,152.3,154.96,132.36,112.71,271.04,727.61,150.93,164.69,432.58,166.02,2761,2517,1621,2214,2199,1485,1745,4405,Upgrade
3,Revenue Growth (YoY),182.46%,259.20%,-43.81%,-78.70%,-12.30%,-31.56%,-37.34%,338.27%,-94.53%,-93.46%,-73.32%,-92.50%,25.59%,69.55%,-7.09%,-49.75%,-39.40%,-52.32%,-31.28%,42.66%,Upgrade
4,Cost of Revenue,351.05,360.96,154.89,272.71,75.79,154.49,206.64,714.81,121.76,134.68,382.6,394.71,2652,2378,1552,2281,2123,1348,1702,4054,Upgrade
5,Gross Profit,22.81,43.89,-2.59,-117.76,56.57,-41.78,64.4,12.8,29.16,30.01,49.98,-228.7,109.2,139.59,69.3,-67.06,75.91,136.44,43.66,351.61,Upgrade
6,"Selling, General & Admin",55.51,39.86,32.98,65.2,33.53,31.53,33.87,39.69,34.41,33.82,26.74,52.68,47.79,50.92,41.38,46.95,10.59,36.64,30.36,66.95,Upgrade
7,Research & Development,9.95,11.46,6.79,-2.69,20.65,6.16,10.29,29.82,8.76,9.36,8.78,7.53,12.34,16.46,7.29,14.46,7.04,14.51,7.57,19.74,Upgrade
8,Other Operating Expenses,-6,3.41,-1.32,0.53,-3.61,0.88,1.51,9.16,-4.93,-5.4,0.37,10.81,-1.57,-0.2,-0.15,21.98,-5.31,22.3,-32.55,29.16,Upgrade
9,Operating Expenses,40.79,74.01,-20.18,299.71,64.96,50.34,32.63,242.84,22.76,5.14,16.63,70.74,176.73,96.1,13.03,328.16,16.09,92.56,5.58,159.81,Upgrade
10,Operating Income,-17.99,-30.13,17.6,-417.46,-8.39,-92.12,31.77,-230.04,6.41,24.88,33.35,-299.43,-67.53,43.49,56.27,-395.22,59.82,43.88,38.09,191.8,Upgrade
11,Interest Expense,-1.05,-2.92,-2.89,-4.78,-3.33,-3.32,-3.94,-6.66,-2.45,-5.61,-3.6,-6.82,-13.25,-12.39,-12.51,-13.69,-11.52,-18.72,-8.28,-12.18,Upgrade
12,Interest & Investment Income,4.03,0.94,2.59,0.78,2.45,6.21,2.32,1.93,1.29,2.53,0.55,4.71,0.41,0.82,0.47,5.6,-,17.57,1.49,-,Upgrade
13,Currency Exchange Gain (Loss),-3.45,3.45,-,4.64,-5.28,5.28,-,1.14,-1.78,1.78,-,0.69,-0.29,0.29,-,-3.79,-2.31,2.31,-,2.39,Upgrade
14,Other Non Operating Income (Expenses),-9.6,5.54,-1.7,-25.61,9.45,-7.47,-1.48,1.32,-2.35,-2.29,-0.76,-41.45,5.14,-6.71,-0.28,-4.6,-3.49,-1.24,-3.11,-4.91,Upgrade
15,EBT Excluding Unusual Items,-28.06,-23.12,15.6,-442.44,-5.1,-91.42,28.66,-232.31,1.11,21.28,29.55,-342.31,-75.53,25.49,43.96,-411.7,42.49,43.8,28.19,177.1,Upgrade
16,Impairment of Goodwill,-,-,-,-366.09,-,-,-,-,-,-,-,-1052,-,-,-,-826.41,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.08,-0.08,1.97,-1.97,-,-,-,-,-,-,26.18,-26.48,1.1,-0.79,-0.33,1.06,-0.47,-0.26,-,Upgrade
18,Gain (Loss) on Sale of Assets,2.31,-,-0,-7.26,-,5.7,-0.06,0.01,-,-0.01,-,0.08,-0.01,-0.01,0.01,0.17,-,-0.03,-0,-0.11,Upgrade
19,Asset Writedown,42.99,0.28,-0.28,3.46,-40.79,1,-1,-16.31,-0.08,-,-,-2.86,0.05,0.01,-0.01,-3.42,-,-,-,-,Upgrade
20,Other Unusual Items,-19.75,19.64,-,-13.12,0.31,-0.31,-,6.16,6.52,-6.51,-0.01,9.06,-1.44,1.44,-,22.75,1.26,-1.26,-,38.8,Upgrade
21,Pretax Income,-2.52,-3.13,15.25,-823.48,-47.56,-85.03,27.6,-242.46,7.55,14.76,29.54,-1362,-103.41,28.04,43.16,-1219,44.82,42.05,27.93,215.79,Upgrade
22,Income Tax Expense,-3.63,-2.55,-0.49,-73.58,-7.36,-14.13,2.47,-48.14,22.22,8.97,4.94,-10.06,-2.6,4.71,10.55,-52.26,7.42,6.06,5.4,32.67,Upgrade
23,Earnings From Continuing Operations,1.12,-0.57,15.74,-749.9,-40.2,-70.9,25.13,-194.31,-14.66,5.8,24.6,-1352,-100.81,23.33,32.61,-1167,37.39,35.99,22.53,183.12,Upgrade
24,Minority Interest in Earnings,5.55,6.87,5.14,20.17,4.44,0.25,-,-,-,-,-,20.67,-22.7,-1.22,-7.93,1.08,-3.21,-6.42,6.1,6.33,Upgrade
25,Net Income,6.67,6.29,20.87,-729.73,-35.75,-70.64,25.13,-194.31,-14.66,5.8,24.6,-1331,-123.51,22.11,24.69,-1166,34.19,29.56,28.63,189.44,Upgrade
26,Net Income to Common,6.67,6.29,20.87,-729.73,-35.75,-70.64,25.13,-194.31,-14.66,5.8,24.6,-1331,-123.51,22.11,24.69,-1166,34.19,29.56,28.63,189.44,Upgrade
27,Net Income Growth,-,-,-16.93%,-,-,-,2.17%,-,-,-73.79%,-0.36%,-,-,-25.22%,-13.79%,-,-45.56%,-53.47%,-30.50%,-,Upgrade
28,Shares Outstanding (Basic),1009,1004,1008,1006,1011,1005,1009,1006,1012,1005,1008,1006,1007,1009,1008,1008,1009,1006,1008,1008,Upgrade
29,Shares Outstanding (Diluted),1009,1004,1008,1006,1011,1005,1009,1006,1012,1005,1008,1006,1007,1009,1008,1008,1009,1006,1008,1008,Upgrade
30,Shares Change (YoY),-0.25%,-0.08%,-0.08%,-0.04%,-0.12%,0.00%,0.12%,-0.01%,0.49%,-0.47%,0.05%,-0.20%,-0.13%,0.39%,-0.06%,0.05%,0.06%,-0.33%,0.10%,0.01%,Upgrade
