,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12397,11416,9353,9656,10124,12181,11791,12849,12401,12122,13948,14013,13516,13387,15067,14512,14264,14329,14486,15019,17949,Upgrade
1,Market Cap Growth,-6.29%,-6.29%,-20.68%,-24.85%,-18.36%,0.49%,-15.46%,-8.31%,-8.26%,-9.45%,-7.43%,-3.43%,-5.24%,-6.58%,4.01%,-3.38%,-20.53%,-23.18%,-33.13%,-18.82%,23.50%,Upgrade
2,Enterprise Value,29997,29279,26376,20566,21034,25146,24751,22705,20874,20737,22606,22327,22649,22723,26810,25153,26665,28447,28337,25085,28015,Upgrade
3,Last Close Price,12.10,11.02,8.45,8.80,9.40,11.34,10.48,11.46,11.07,10.80,12.60,12.00,11.56,11.41,12.74,12.23,12.04,12.00,12.01,12.44,14.75,Upgrade
4,PE Ratio,18.30,15.32,17.04,10.33,10.91,11.59,11.08,27.79,9.99,10.22,-,9.89,14.42,16.01,19.27,15.26,19.77,24.49,25.50,38.22,20.51,Upgrade
5,Forward PE,-,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,Upgrade
6,PS Ratio,1.86,1.56,1.44,1.29,1.32,1.57,1.46,1.93,1.35,1.19,1.39,1.31,1.52,1.40,1.53,1.36,1.40,1.71,1.74,2.01,1.99,Upgrade
7,PB Ratio,1.10,0.88,0.71,0.75,0.79,0.97,0.95,1.04,1.01,1.02,1.19,1.10,1.13,1.16,1.32,1.25,1.27,1.30,1.32,1.37,1.65,Upgrade
8,P/TBV Ratio,0.92,0.92,0.74,0.77,0.81,1.01,0.99,1.09,1.05,1.05,1.22,1.13,1.16,1.19,1.36,1.29,1.31,1.34,1.37,1.42,1.71,Upgrade
9,P/FCF Ratio,-,-3.38,-3.42,-,-,-3.98,-3.28,-,-,3.44,-,-,3.93,4.38,3.95,-,3.58,-13.29,-,-5.97,-,Upgrade
