,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2348,1408,1227,2177,1525,2380,1449,2268,1810,984.3,3963,3144,1673,1639,2158,3894,1933,2542,1727,2072,Upgrade
1,Other Revenue,20.02,52.38,34.48,69.59,10.78,53.6,28.91,59.46,22.92,44.76,47.91,163.72,-20.34,91.09,35.83,82.83,0.25,26.8,12.83,57.85,Upgrade
2,Revenue,2368,1460,1261,2247,1536,2434,1478,2328,1833,1029,4011,3307,1652,1730,2194,3977,1933,2569,1740,2129,Upgrade
3,Revenue Growth (YoY),54.21%,-40.01%,-14.63%,-3.49%,-16.24%,136.52%,-63.16%,-29.62%,10.95%,-40.53%,82.80%,-16.83%,-14.53%,-32.65%,26.13%,86.75%,2.54%,50.19%,-46.96%,5.70%,Upgrade
4,Cost of Revenue,1424,1010,826.14,1431,1063,1328,1070,1914,1282,778.37,2032,2233,1219,1241,1337,2223,1539,1945,1264,1539,Upgrade
5,Gross Profit,943.64,449.65,435.31,815.77,472.63,1106,407.82,413.72,550.86,250.69,1980,1074,433.05,489.65,857.21,1753,394.06,624.47,475.69,589.95,Upgrade
6,"Selling, General & Admin",196.22,165.9,163.14,258.06,212.68,169.62,168.41,218.54,223.32,167.71,171.81,218.5,207.91,167.88,165.78,214.14,161.77,145.77,150.82,203.1,Upgrade
7,Research & Development,6.53,5.92,5.16,7.09,6.6,7.71,4.46,9.64,5.02,4.94,4.58,15.89,3.21,3.09,2.24,2.85,3.53,2.1,1.93,2.21,Upgrade
8,Other Operating Expenses,201.21,64.42,48.76,204.52,40.67,230.61,40.91,-459.51,470.52,-187.14,819.67,161.13,18.27,23.99,185.6,1155,-14.32,26.24,28.62,119.54,Upgrade
9,Operating Expenses,425.36,228.22,223.34,444.98,290.1,406.73,213.86,-247.5,714.9,15.98,965.78,415.35,214.9,196.42,352.38,1399,125.41,184.91,171.43,312.2,Upgrade
10,Operating Income,518.28,221.44,211.97,370.79,182.53,699.31,193.96,661.22,-164.04,234.71,1014,658.85,218.15,293.23,504.83,354.79,268.65,439.56,304.26,277.76,Upgrade
11,Interest Expense,-122.46,-125.81,-116.67,-130.82,-120.27,-112.23,-114.66,-138.14,-93.7,-146.52,-165.16,-190.59,-87.89,-129.77,-119.58,-91.81,-122.98,-109.29,-118.87,-98.47,Upgrade
12,Interest & Investment Income,12.26,3.52,9.2,48.73,41.74,9.71,-,92.02,328.4,61.21,13.67,16.98,66.61,23.8,23.23,3.02,-,4.15,-,-,Upgrade
13,Currency Exchange Gain (Loss),-1.17,0.65,0.08,0.38,-1.39,3.23,-0.51,5.7,-0.68,4.84,-0.12,2.05,-3.32,2.88,0.25,2.95,-5.2,3.7,0.6,8.85,Upgrade
14,Other Non Operating Income (Expenses),32.39,-6.97,1.77,-59.97,47.88,41.24,3.84,-136.48,5.79,-1.77,-1.72,16.58,-11.53,16.64,0.39,-53.46,-17.81,20.26,2.15,29.85,Upgrade
15,EBT Excluding Unusual Items,439.29,92.83,106.34,229.1,150.49,641.26,82.63,484.32,75.77,152.47,860.4,503.87,182.03,206.77,409.13,215.49,122.65,358.38,188.14,217.99,Upgrade
16,Gain (Loss) on Sale of Investments,3.55,4.46,-0.99,24.98,-8.24,3.54,2.1,9.28,-,0,-4.39,5.8,0.01,0.02,0,-13.41,-14.42,2.16,-2.13,-0.04,Upgrade
17,Gain (Loss) on Sale of Assets,-0.15,0.43,0.02,65.3,0.41,0.87,-0.02,1.99,0.31,-,-,-0.54,0.37,0.46,0.02,0.67,2.47,-2.39,-0.11,-0.86,Upgrade
18,Asset Writedown,-6.47,6.47,0,-,0.73,-0.73,-,-6.46,0.01,-0.01,-,-2.95,-,-,-,-2.81,-,-,-,0.01,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-10.83,-,-,-,-,-0.1,0.1,-,-4.09,0.1,-0.1,-,-40.08,Upgrade
20,Other Unusual Items,-9.68,50.82,-,59.82,-,-,-,101,-1.71,1.71,-,31.84,-1.55,1.55,-,205.18,-,-,-,8.56,Upgrade
21,Pretax Income,426.54,155.01,105.38,379.2,143.39,644.94,84.71,579.3,74.37,154.18,856.01,538.02,180.76,208.9,409.15,401.03,110.81,358.06,185.89,185.58,Upgrade
22,Income Tax Expense,127.56,49.64,63.13,68.59,40.21,152.83,49.79,146.45,-41.1,263.02,40.95,161,56.71,95.53,73.17,117.49,31.53,64.67,72.65,48.78,Upgrade
23,Earnings From Continuing Operations,298.99,105.37,42.25,310.61,103.18,492.1,34.92,432.85,115.47,-108.84,815.06,377.02,124.04,113.37,335.98,283.54,79.28,293.39,113.24,136.81,Upgrade
24,Minority Interest in Earnings,-3.34,-2.97,-3.18,-2.84,-3.58,-3.46,-2.81,-2.22,-2.32,-4.67,-4.53,-1.45,-1.64,-5.31,-4.91,-8.84,-11.1,-16.46,-11.41,1.35,Upgrade
25,Net Income,295.65,102.4,39.08,307.77,99.6,488.65,32.1,430.63,113.15,-113.51,810.53,375.58,122.4,108.06,331.07,274.7,68.18,276.93,101.83,138.16,Upgrade
26,Net Income to Common,295.65,102.4,39.08,307.77,99.6,488.65,32.1,430.63,113.15,-113.51,810.53,375.58,122.4,108.06,331.07,274.7,68.18,276.93,101.83,138.16,Upgrade
27,Net Income Growth,196.85%,-79.04%,21.72%,-28.53%,-11.98%,-,-96.04%,14.66%,-7.56%,-,144.82%,36.72%,79.54%,-60.98%,225.13%,98.83%,32.96%,172.38%,-82.57%,-10.50%,Upgrade
28,Shares Outstanding (Basic),1005,1055,1303,1144,1120,1194,1070,1130,1138,1144,1142,1078,1186,1110,1142,1072,1142,1164,1131,1145,Upgrade
29,Shares Outstanding (Diluted),1005,1055,1303,1144,1120,1194,1070,1130,1138,1144,1142,1078,1186,1110,1142,1072,1142,1164,1131,1145,Upgrade
30,Shares Change (YoY),-10.28%,-11.60%,21.72%,1.20%,-1.61%,4.40%,-6.26%,4.81%,-4.05%,3.01%,-0.00%,0.56%,3.81%,-4.62%,0.90%,-6.34%,11.40%,2.05%,-1.21%,2.96%,Upgrade
31,EPS (Basic),0.29,0.10,0.03,0.27,0.09,0.41,0.03,0.38,0.10,-0.10,0.71,0.35,0.10,0.10,0.29,0.26,0.06,0.24,0.09,0.12,Upgrade
32,EPS (Diluted),0.29,0.10,0.03,0.27,0.09,0.41,0.03,0.38,0.10,-0.10,0.71,0.35,0.10,0.10,0.29,0.26,0.06,0.24,0.09,0.12,Upgrade
33,EPS Growth,230.84%,-76.29%,0%,-29.38%,-10.54%,-,-95.77%,9.39%,-3.65%,-,144.83%,35.96%,72.95%,-59.09%,222.22%,112.28%,19.35%,166.90%,-82.35%,-13.07%,Upgrade
34,Free Cash Flow,884.49,172.75,-4128,-303.5,1524,146.92,-1825,-2903,985.8,-38.35,-172.11,2748,704.96,1711,-1728,2371,1460,-101.51,256.27,-2693,Upgrade
35,Free Cash Flow Per Share,0.88,0.16,-3.17,-0.27,1.36,0.12,-1.71,-2.57,0.87,-0.03,-0.15,2.55,0.59,1.54,-1.51,2.21,1.28,-0.09,0.23,-2.35,Upgrade
36,Dividend Per Share,-,-,-,0.410,-,-,-,0.330,-,-,-,0.825,-,-,-,0.200,-,-,-,0.240,Upgrade
37,Dividend Growth,-,-,-,24.24%,-,-,-,-60.02%,-,-,-,312.70%,-,-,-,-16.67%,-,-,-,9.09%,Upgrade
38,Gross Margin,39.85%,30.80%,34.51%,36.31%,30.78%,45.44%,27.60%,17.77%,30.05%,24.36%,49.35%,32.48%,26.21%,28.30%,39.07%,44.09%,20.38%,24.31%,27.34%,27.71%,Upgrade
39,Operating Margin,21.89%,15.17%,16.80%,16.50%,11.89%,28.73%,13.13%,28.41%,-8.95%,22.81%,25.27%,19.92%,13.20%,16.95%,23.01%,8.92%,13.90%,17.11%,17.49%,13.04%,Upgrade
40,Profit Margin,12.49%,7.01%,3.10%,13.70%,6.49%,20.08%,2.17%,18.50%,6.17%,-11.03%,20.21%,11.36%,7.41%,6.25%,15.09%,6.91%,3.53%,10.78%,5.85%,6.49%,Upgrade
41,Free Cash Flow Margin,37.35%,11.83%,-327.28%,-13.51%,99.22%,6.04%,-123.52%,-124.71%,53.78%,-3.73%,-4.29%,83.08%,42.66%,98.86%,-78.75%,59.63%,75.53%,-3.95%,14.73%,-126.47%,Upgrade
42,EBITDA,717.55,425.05,411.24,570.06,384.93,898.81,396.36,863.62,36.79,440.87,1215,859.68,393.73,482.52,680.41,530.36,434.29,606.53,469.91,443.4,Upgrade
43,EBITDA Margin,30.30%,29.11%,32.60%,25.37%,25.07%,36.93%,26.82%,37.10%,2.01%,42.84%,30.28%,25.99%,23.83%,27.89%,31.01%,13.34%,22.47%,23.61%,27.01%,20.82%,Upgrade
44,D&A For EBITDA,199.28,203.61,199.28,199.28,202.4,199.5,202.4,202.4,200.83,206.17,200.83,200.83,175.58,189.29,175.58,175.58,165.64,166.97,165.64,165.64,Upgrade
45,EBIT,518.28,221.44,211.97,370.79,182.53,699.31,193.96,661.22,-164.04,234.71,1014,658.85,218.15,293.23,504.83,354.79,268.65,439.56,304.26,277.76,Upgrade
46,EBIT Margin,21.89%,15.17%,16.80%,16.50%,11.89%,28.73%,13.13%,28.41%,-8.95%,22.81%,25.27%,19.92%,13.20%,16.95%,23.01%,8.92%,13.90%,17.11%,17.49%,13.04%,Upgrade
47,Effective Tax Rate,29.90%,32.02%,59.90%,18.09%,28.04%,23.70%,58.78%,25.28%,-,170.60%,4.78%,29.92%,31.38%,45.73%,17.88%,29.30%,28.45%,18.06%,39.08%,26.28%,Upgrade
48,Revenue as Reported,2368,1460,1261,2247,1536,2434,1478,2328,1833,1029,4011,3307,1652,1730,2194,3977,1933,2569,1740,2129,Upgrade
