,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1259,1171,1517,1356,1461,2793,1416,1433,1148,1740,1172,1271,1350,2007,1771,1864,2083,1083,925.5,761.72,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,972.96,-,972.87,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1259,1171,1517,1356,1461,2793,1416,1433,1148,1740,1172,2244,1350,2980,1771,1864,2083,1083,925.5,761.72,Upgrade
3,Cash Growth,-13.82%,-58.08%,7.15%,-5.35%,27.27%,60.49%,20.80%,-36.15%,-14.96%,-41.61%,-33.82%,20.38%,-35.20%,175.27%,91.39%,144.75%,223.34%,71.41%,58.02%,7.62%,Upgrade
4,Accounts Receivable,4068,3649,3316,2937,2849,2584,2252,1884,1921,1785,1408,985.85,832.92,382.69,410.99,229.91,244.73,232.33,109.72,154.88,Upgrade
5,Other Receivables,297.66,204.61,243.71,244.1,110.94,66.02,150.7,156.67,630.42,677.69,190.79,116.03,300.02,228.69,284.23,302.29,129.36,121.41,419.8,232.68,Upgrade
6,Receivables,4365,3854,3559,3182,2960,2650,2403,2041,2552,2462,1599,1102,1133,611.38,695.23,532.2,374.09,353.74,529.53,387.56,Upgrade
7,Inventory,83.4,83.68,84.27,77.24,74.54,75.52,72.44,64,169.3,59.13,55.66,35.79,30.09,22.73,16.79,12.32,9.62,22.65,11.75,7.93,Upgrade
8,Prepaid Expenses,-,2.24,-,2.04,-,3.1,-,2.54,-,1.84,-,2.57,-,0.47,-,0.38,-,6.78,-,9.56,Upgrade
9,Other Current Assets,991.7,1052,1008,1013,1039,1017,901.56,850.49,838.76,873.68,1607,729.23,1615,394.94,631.59,278.31,153.78,104.45,81.04,45.24,Upgrade
10,Total Current Assets,6699,6162,6169,5630,5534,6539,4793,4391,4708,5137,4434,4114,4128,4010,3115,2688,2621,1570,1548,1212,Upgrade
11,"Property, Plant & Equipment",6098,6041,5972,6004,5831,5788,5611,5645,5597,5526,5574,5656,5665,5731,5828,5925,5861,5943,6018,6119,Upgrade
12,Long-Term Investments,599.59,604.13,592.77,590.83,591.44,589.84,580.01,562.43,221.41,208.35,162.02,135.16,137.66,137.44,89.55,35.83,43.91,41.01,38.26,36.18,Upgrade
13,Goodwill,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,10.58,10.17,5.12,5.12,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,16304,16347,16386,16428,15584,15359,14757,14153,13351,12881,12242,11075,9211,2240,1770,1500,582.71,425.74,429.9,416.17,Upgrade
15,Long-Term Deferred Tax Assets,85.88,105.74,108.35,118.49,41.12,40.86,64.4,63.93,45.63,45.77,33.09,32.41,30.81,29.53,29.52,29.4,24.38,24.43,24.7,24.54,Upgrade
16,Long-Term Deferred Charges,130.87,119.51,111.34,127.02,108.74,103.76,102.89,101.59,101.47,93.47,93.09,94.23,93.95,98.6,101.31,96.89,75.49,78.41,81.81,84.08,Upgrade
17,Other Long-Term Assets,216.89,197.21,177.92,222.38,408.9,442.78,514.94,582.95,681.83,696.58,644.74,642.94,1079,4015,3389,3215,2244,1644,1038,1163,Upgrade
18,Total Assets,30142,29584,29526,29128,28107,28871,26431,25507,24718,24598,23188,21755,20346,16261,14322,13491,11451,9727,9179,9054,Upgrade
19,Accounts Payable,2916,2919,3028,3188,3038,3215,2776,2855,2828,2812,2442,2272,2222,1890,1574,1942,1112,902.09,899.73,1192,Upgrade
20,Accrued Expenses,164.95,191.41,118.09,221.5,120.45,168.55,112.77,199.24,110.46,146.08,94.16,177.73,94.45,104.43,54.69,111.89,50.14,55.91,45.5,75.33,Upgrade
21,Short-Term Debt,1783,1764,1656,1722,2018,2660,1606,1496,815.23,1071,1021,1143,1447,1180,1063,756.72,148.1,658.26,565.57,293.93,Upgrade
22,Current Portion of Long-Term Debt,685.43,587.73,699.56,653.5,700.82,574.01,595.53,607.79,926.62,410.99,786.51,352.14,737.32,193.45,316.92,217.66,288.3,489.27,658.84,511.6,Upgrade
23,Current Portion of Leases,-,16.26,-,25.92,-,16.25,-,58.75,-,443.32,-,404.46,-,176.76,-,100.91,-,111.15,-,150.16,Upgrade
24,Current Income Taxes Payable,140.41,71.26,134.59,148.72,133.84,85.39,154.27,130.61,119.32,92.74,111.26,94.42,119.27,93.4,112.4,129.67,97.83,18.54,26.35,58.1,Upgrade
25,Current Unearned Revenue,133.77,132.11,161.38,164.63,196.45,224.75,197.85,125.4,285.87,260.75,288.74,225.05,223.63,157.97,190.15,112.5,259.43,213.04,-,-,Upgrade
