,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1292,1215,1776,1870,1482,1493,1558,3252,1371,1995,2066,3114,2623,2034,2548,4171,2826,1956,2364,4804,Upgrade
1,Other Revenue,-14.34,14.34,-,22.38,-18.41,18.41,-,13.88,-5.86,5.86,-,2.21,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,1277,1229,1776,1893,1464,1511,1558,3266,1365,2001,2066,3116,2623,2034,2548,4171,2826,1956,2364,4804,Upgrade
3,Revenue Growth (YoY),-12.73%,-18.67%,13.98%,-42.05%,7.20%,-24.48%,-24.60%,4.81%,-47.95%,-1.60%,-18.92%,-25.29%,-7.16%,3.96%,7.81%,-13.18%,2.09%,4.78%,-5.62%,45.90%,Upgrade
4,Cost of Revenue,1125,910.32,1479,1598,1274,1300,1294,2548,1189,1796,1863,2827,2230,1797,2281,3857,2511,1750,2132,4427,Upgrade
5,Gross Profit,152.94,318.79,296.55,294.99,190.23,210.93,263.84,717.78,176.24,205.57,202.57,289.47,393.3,236.36,267.09,313.78,314.41,206.81,231.55,377.21,Upgrade
6,"Selling, General & Admin",30.48,40.81,43.16,39.89,43.13,37.46,32.36,18.34,29.03,28.5,32.55,16.1,43.86,24.06,40.94,33.76,32.2,22.2,36.37,3.2,Upgrade
7,Research & Development,37.32,34.26,40.51,75.55,39.73,57.76,32.71,101.71,33.31,50.23,61.6,86.84,95.01,75.62,81.8,90.42,99.45,99.51,49.96,95.7,Upgrade
8,Other Operating Expenses,10.46,58.11,29.72,27.31,12.81,10.94,35.91,137.65,15.23,9.77,8.42,7.83,47.6,14.56,20.16,25.31,33.76,12.22,11.28,6.38,Upgrade
9,Operating Expenses,79.24,138.39,98.44,270.91,80.75,132.69,38.26,358.82,81.13,92.85,69.29,150.32,204.13,140.5,121.87,205.86,171.14,120.31,95.91,148.18,Upgrade
10,Operating Income,73.7,180.4,198.11,24.09,109.48,78.24,225.58,358.96,95.11,112.72,133.28,139.15,189.18,95.86,145.21,107.91,143.27,86.51,135.64,229.03,Upgrade
11,Interest Expense,-18.2,-22.94,-22.78,-24.77,-25.03,-29.05,-32.87,-44.02,-34.3,-43.97,-35.52,-38.8,-38.52,-41.55,-39.17,-41.7,-41.02,-46.17,-48.83,-59.39,Upgrade
12,Interest & Investment Income,22.33,14.68,11.91,58.93,16.84,25.37,15.65,29.38,17.63,26.71,15.22,32.47,29.67,19.61,10.78,28.46,22.6,24.42,24.14,7.17,Upgrade
13,Earnings From Equity Investments,-,2.35,-2.35,-,-,-2.71,2.71,-,-,-2.35,2.35,-,-7.27,0.03,7.24,-1.11,-0.23,1.91,-0.58,2.15,Upgrade
14,Currency Exchange Gain (Loss),-1.37,1.37,-,-2.46,1.54,-1.54,-,0.53,1,-1,-,-2.97,4.67,-4.67,-,-5.19,-7.51,7.51,-,-6.91,Upgrade
15,Other Non Operating Income (Expenses),-2.55,-0.07,-1.1,1.73,-2.24,-2.56,2.48,-0.31,0.26,-1.41,1.29,-10.13,9.48,-0.03,-0.81,3.8,-3.02,1.34,-2.55,-11.83,Upgrade
16,EBT Excluding Unusual Items,73.9,175.78,183.79,57.52,100.6,67.76,213.54,344.54,79.69,90.7,116.62,119.72,187.21,69.24,123.25,92.17,114.09,75.53,107.83,160.21,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.66,0.66,-0.66,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,1.37,-0.05,-0.78,0.14,0.23,0.06,0.65,0.22,-0.78,-0.76,-0.13,0.5,0.64,1.33,0.68,-0.2,0.04,4.07,0.19,0.52,Upgrade
19,Gain (Loss) on Sale of Assets,-,0.05,-,-0.08,-0.03,-,0.64,0.73,9.49,-,-,-0.26,1.82,-,-,0.27,-,-4,-,-0.07,Upgrade
20,Asset Writedown,0.88,-6.71,6.71,-1.09,1.08,-1.51,1.51,-2.84,2.84,-3.81,3.81,31.94,-34.35,-0.62,0.62,-12.02,0,-0,-,-6.27,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,2.62,-,-,-,11.48,-11.48,11.48,-,247.39,-,-,-,-,Upgrade
22,Other Unusual Items,-2.42,2.45,-0.1,23.75,-,-,-,3.86,-,-,-,0.72,-0.08,0.18,-,2.62,-,-,-,2.37,Upgrade
23,Pretax Income,73.74,171.51,189.62,80.23,101.88,66.31,216.35,349.14,91.23,86.13,120.3,163.45,144.42,80.95,124.55,330.23,114.14,75.6,108.02,156.77,Upgrade
24,Income Tax Expense,4.12,60.21,33.18,1.98,14.28,23.96,44.64,91.71,15.26,37.41,19.04,31.73,35.47,17.97,19.98,42.24,23.37,14.8,14.33,38.11,Upgrade
25,Earnings From Continuing Operations,69.62,111.3,156.44,78.25,87.6,42.35,171.71,257.42,75.98,48.72,101.26,131.71,108.95,62.98,104.57,287.98,90.77,60.8,93.69,118.65,Upgrade
26,Minority Interest in Earnings,-7.16,-42.74,-37.83,-6.97,-2.55,-6.06,-25.28,-127.81,-0.12,7.28,1.65,0.18,-16.2,5.75,1.44,-119.78,-3.63,2.04,2.1,-0.68,Upgrade
27,Net Income,62.46,68.56,118.61,71.28,85.06,36.29,146.43,129.61,75.86,56,102.91,131.89,92.75,68.73,106.01,168.21,87.14,62.84,95.79,117.97,Upgrade
28,Net Income to Common,62.46,68.56,118.61,71.28,85.06,36.29,146.43,129.61,75.86,56,102.91,131.89,92.75,68.73,106.01,168.21,87.14,62.84,95.79,117.97,Upgrade
29,Net Income Growth,-26.57%,88.90%,-19.00%,-45.01%,12.13%,-35.19%,42.28%,-1.73%,-18.21%,-18.51%,-2.92%,-21.59%,6.44%,9.36%,10.67%,42.59%,10.01%,6.45%,1.26%,52.60%,Upgrade
30,Shares Outstanding (Basic),1054,1124,1078,1028,1198,1023,1126,1063,1084,1127,1143,1094,1139,1145,1060,1006,1085,1202,1064,1059,Upgrade
31,Shares Outstanding (Diluted),1054,1124,1078,1028,1198,1023,1126,1063,1084,1127,1143,1094,1139,1145,1060,1006,1085,1202,1064,1059,Upgrade
32,Shares Change (YoY),-11.98%,9.81%,-4.27%,-3.31%,10.51%,-9.18%,-1.50%,-2.84%,-4.83%,-1.58%,7.86%,8.71%,4.92%,-4.74%,-0.40%,-4.96%,-4.09%,5.09%,1.26%,-4.09%,Upgrade
