,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2575,2616,2741,2894,2993,2962,3103,3015,2591,-,2603,2678,2852,2718,2944,2798,2302,2102,2910,2874,Upgrade
1,Trading Asset Securities,5.53,4.16,4.21,4.99,4.59,4.36,20.63,67.46,4.24,-,5.79,5.91,55.74,75.61,84.87,85.13,116.15,96.87,4.59,134.85,Upgrade
2,Cash & Short-Term Investments,2581,2620,2746,2899,2998,2967,3124,3083,2595,-,2608,2684,2907,2793,3029,2883,2419,2199,2915,3009,Upgrade
3,Cash Growth,-13.91%,-11.68%,-12.11%,-5.97%,15.51%,-,19.76%,14.85%,-10.74%,-,-13.87%,-6.90%,20.22%,27.05%,3.91%,-4.17%,7.90%,-3.41%,20.13%,15.53%,Upgrade
4,Accounts Receivable,6443,6441,6255,6843,6626,6718,6470,7525,7514,-,6657,7887,6349,6494,6522,6625,6270,5820,5381,1248,Upgrade
5,Other Receivables,204.86,115.43,167.68,25.74,223.26,198.1,198.69,28.82,264.57,-,242.63,220.55,236.38,237.18,231.88,255.38,250.05,250.02,252,286.18,Upgrade
6,Receivables,6648,6557,6422,6869,6849,6916,6669,7554,7779,-,6899,8108,6585,6731,6754,6881,6520,6070,5633,1534,Upgrade
7,Inventory,1517,1597,1602,1906,1881,1871,1926,2002,2866,-,3472,3290,3445,3516,3574,3397,3160,3228,3300,7442,Upgrade
8,Prepaid Expenses,-,22.16,-,22.16,-,22.06,-,21.12,-,-,-,21.08,-,20.77,-,20.94,-,19.58,-,19.58,Upgrade
9,Other Current Assets,134.99,189.1,92.97,205.61,51.82,36.4,50.8,163.85,100.08,-,451.01,111.51,309.24,166.53,219.76,289.35,42.37,77.09,97.63,96.44,Upgrade
10,Total Current Assets,10880,10985,10863,11902,11779,11812,11770,12823,13340,-,13431,14215,13247,13227,13577,13471,12141,11593,11945,12101,Upgrade
11,"Property, Plant & Equipment",1293,1267,1240,1226,1211,1209,1118,1078,1099,-,1125,1132,1090,1114,1142,1165,1193,1212,1230,1251,Upgrade
12,Long-Term Investments,1327,1315,1332,1314,1284,1274,1271,1269,1262,-,1258,1255,1223,1148,1075,1013,943.54,893.76,884.25,884.59,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66,0.66,0.66,0.66,0.66,0.66,Upgrade
14,Other Intangible Assets,73.63,74.17,69.5,69.99,67.7,68.07,68.45,68.87,69.41,-,70.27,70.58,71.02,71.44,70.55,70.97,27.71,27.91,28.11,28.32,Upgrade
15,Long-Term Accounts Receivable,-,472.72,-,490.65,-,-,-,567.76,-,-,-,1095,1090,804.64,798.06,815.18,1138,1132,1116,1283,Upgrade
16,Long-Term Deferred Tax Assets,133.64,124.62,110.68,110.24,73.52,91.58,98.82,114.46,100.07,-,102.56,124.32,110.27,104.7,101.39,100.56,102.58,102.38,108.95,95.82,Upgrade
17,Long-Term Deferred Charges,25.21,24.92,22.53,21.72,23.48,47.52,50.57,52.98,55.13,-,51.67,53.52,55.46,55.65,58.63,59.33,58.3,60.24,62.09,64.03,Upgrade
18,Other Long-Term Assets,1074,553.34,1028,466.38,985.44,966.95,973.46,411.06,1381,-,1496,386.3,159.72,214.4,284.85,304.57,22.43,22.43,22.43,22.43,Upgrade
19,Total Assets,14806,14817,14666,15601,15424,15470,15350,16385,17307,-,17534,18332,17047,16740,17108,17000,15628,15045,15398,15732,Upgrade
20,Accounts Payable,6142,6172,6023,6723,6603,6543,6073,6973,7173,-,6850,7603,6546,6305,6694,7174,6009,5471,5411,5976,Upgrade
21,Accrued Expenses,18.26,419.58,15.24,447.68,20.05,336.65,18.44,400.07,19.12,-,10.12,248.09,34.92,188.95,34.66,191.55,28.86,104.01,22.55,147.28,Upgrade
22,Short-Term Debt,1236,988.13,933.13,788.05,986.16,1214,1336,1482,1754,-,1760,1628,1544,1744,1845,1841,2261,2477,2467,2370,Upgrade
23,Current Portion of Long-Term Debt,272.18,341.57,345.8,414.68,420.06,502.04,506.61,589.72,593.19,-,271.19,437.28,482.04,481.12,232.85,224.84,176.9,174.04,589.77,575.03,Upgrade
24,Current Portion of Leases,-,0.82,-,1.64,-,9.84,-,9.72,-,-,-,7.72,-,-,-,-,-,5.67,-,11.2,Upgrade
25,Current Income Taxes Payable,515.68,120.16,485.41,146.69,452.37,129.29,584.58,238.81,354.37,-,356.88,144.97,297.71,117.58,288.24,141.1,248.2,128.76,260.21,127.51,Upgrade
26,Current Unearned Revenue,198.55,277.59,481.76,825.44,757.55,780.97,712.92,755.33,1633,-,2158,2066,1937,1995,1818,1662,1071,1045,1066,1199,Upgrade
27,Other Current Liabilities,395.92,399.02,363.81,383.67,393.88,297.79,337.18,316.17,378.43,-,454.73,459.48,532.92,523.25,521.08,511.42,539.09,581.83,485.63,490.71,Upgrade
28,Total Current Liabilities,8779,8719,8648,9731,9633,9813,9569,10765,11905,-,11861,12594,11374,11355,11434,11745,10335,9987,10302,10896,Upgrade
29,Long-Term Debt,1212,1322,1230,1231,1286,1069,1123,1128,1186,-,1480,1632,1683,1503,1732,1420,1502,1365,1409,1234,Upgrade
30,Long-Term Leases,40.92,40.45,39.98,39.5,0.21,56.31,54.61,58.55,63.42,-,65.51,61.59,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,9.48,9.74,9.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,23.36,23.39,23.62,23.97,14.52,29.59,29.78,30.41,14.1,-,13.32,30.37,12.54,12.04,11.44,9.62,9.39,9.1,8.43,6.98,Upgrade
33,Other Long-Term Liabilities,28.14,28.14,29.76,30.04,31.1,31.9,33.68,35.3,33.68,-,28.09,28.99,29.77,30.4,21.88,22.12,267.28,266.24,266.03,266.01,Upgrade
34,Total Liabilities,10092,10143,9981,11055,10965,10999,10810,12017,13202,-,13448,14347,13099,12900,13199,13197,12113,11627,11986,12403,Upgrade
