,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3638,3638,2659,3449,4421,4571,4338,4692,4632,4564,4941,5799,5776,5460,5174,5031,5189,6017,7637,6417,7388,Upgrade
1,Market Cap Growth,-20.43%,-20.43%,-38.72%,-26.48%,-4.55%,0.17%,-12.20%,-19.09%,-19.82%,-16.41%,-4.51%,15.27%,11.32%,-9.26%,-32.25%,-21.60%,-29.77%,-11.12%,14.32%,-7.79%,41.76%,Upgrade
2,Enterprise Value,4577,4588,3572,4408,5380,5547,5344,5848,5788,5772,6145,6540,6517,6242,5851,5712,5870,6740,8245,7020,7991,Upgrade
3,Last Close Price,4.83,4.83,3.53,4.58,5.87,6.07,5.76,6.23,6.15,6.06,6.56,7.70,7.67,7.25,6.87,6.68,6.89,7.99,10.14,8.52,9.81,Upgrade
4,PE Ratio,61.53,61.62,44.75,67.70,90.63,-402.18,-246.65,-198.81,-,-89.82,-39.40,-,-,-,181.20,-,204.02,378.13,174.65,-,-,Upgrade
5,PS Ratio,1.44,1.44,1.10,1.50,1.94,2.08,1.98,2.17,2.25,2.24,2.45,2.86,2.95,2.72,2.62,2.68,2.90,3.29,4.08,3.18,3.46,Upgrade
6,PB Ratio,2.29,2.03,1.50,1.97,2.55,2.65,2.54,2.78,2.76,2.48,2.71,3.20,3.19,2.90,2.65,2.62,2.72,3.17,4.06,3.48,3.98,Upgrade
7,P/TBV Ratio,2.89,2.89,2.14,2.83,3.68,3.85,3.72,4.04,4.02,3.61,3.93,4.67,4.63,4.28,3.86,3.83,3.84,4.47,5.73,4.93,5.62,Upgrade
8,P/FCF Ratio,63.73,63.39,-,22.36,29.22,-,12.31,16.43,38.77,77.25,-,-,29.64,28.96,126.55,39.54,83.84,-,159.62,-,359.54,Upgrade
9,P/OCF Ratio,25.26,25.21,-,14.63,20.22,14.04,10.68,14.10,25.21,32.50,40.18,-,21.93,21.33,36.17,20.30,25.92,-,41.53,-,45.00,Upgrade
