,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9964,10683,9733,11054,9772,10760,10692,11705,11035,10496,12396,9701,11143,11033,7227,6978,6189,5390,4591,4370,4753,Upgrade
1,Market Cap Growth,-0.71%,-0.71%,-8.97%,-5.56%,-11.44%,2.51%,-13.75%,20.65%,-0.97%,-4.87%,71.52%,39.02%,80.04%,104.70%,57.43%,59.70%,30.22%,10.95%,8.93%,-8.14%,31.94%,Upgrade
2,Enterprise Value,10293,10519,10269,11993,10536,12266,11853,13356,12686,12225,14314,11906,13125,13155,10625,10354,9658,8634,7840,7474,8042,Upgrade
3,Last Close Price,7.24,7.76,7.07,7.91,7.13,7.85,7.80,8.19,7.74,7.36,8.69,6.64,7.63,7.68,5.03,5.73,5.00,4.35,3.71,3.45,3.75,Upgrade
4,PE Ratio,7.73,8.34,7.06,7.51,6.26,7.43,6.76,7.34,7.13,6.92,9.40,8.92,13.06,15.74,13.40,16.16,17.63,21.42,24.95,27.11,33.82,Upgrade
5,Forward PE,-,6.18,6.18,6.42,6.00,6.84,10.02,10.02,10.02,9.44,11.79,7.83,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,Upgrade
6,PS Ratio,1.37,1.49,1.41,1.65,1.50,1.62,1.59,1.66,1.43,1.31,1.46,1.14,1.35,1.38,0.98,1.06,1.08,1.04,0.94,0.97,1.00,Upgrade
7,PB Ratio,0.94,0.99,0.94,1.07,1.00,1.14,1.20,1.31,1.30,1.30,1.62,1.32,1.61,1.72,1.15,1.41,1.26,1.13,0.99,0.93,1.05,Upgrade
8,P/TBV Ratio,1.03,1.03,0.97,1.11,1.04,1.19,1.25,1.36,1.36,1.36,1.71,1.39,1.70,1.82,1.22,1.52,1.37,1.22,1.08,1.01,1.14,Upgrade
9,P/FCF Ratio,54.69,58.64,43.25,39.20,-,18.74,20.70,15.17,12.50,15.85,14.26,14.02,-,15.98,19.29,49.78,109.18,-,-,-64.03,-25.16,Upgrade
10,P/OCF Ratio,21.97,21.97,17.19,19.06,-,13.82,15.36,12.31,10.29,10.99,10.83,10.54,16.19,13.66,14.37,21.31,20.16,11.61,20.34,12.86,23.37,Upgrade
11,PEG Ratio,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,Upgrade
12,EV/Sales Ratio,1.43,1.47,1.49,1.79,1.61,1.85,1.76,1.89,1.64,1.53,1.69,1.40,1.60,1.64,1.44,1.57,1.69,1.67,1.61,1.66,1.69,Upgrade
13,EV/EBITDA Ratio,11.53,10.46,10.16,11.26,9.23,13.07,10.95,11.98,-,8.51,10.78,9.57,12.06,13.82,12.14,12.94,13.42,12.07,12.31,12.06,12.84,Upgrade
14,EV/EBIT Ratio,27.39,21.45,20.48,20.87,16.04,26.65,19.30,20.42,-,12.26,15.94,14.50,19.41,23.92,21.89,24.44,27.21,23.80,27.39,27.39,28.58,Upgrade
15,EV/FCF Ratio,56.50,57.73,45.63,42.53,-,21.36,22.94,17.31,14.37,18.46,16.46,17.21,-,19.05,28.35,73.85,170.38,-,-,-109.51,-42.57,Upgrade
16,Debt / Equity Ratio,0.26,0.26,0.28,0.31,0.41,0.41,0.36,0.37,0.38,0.45,0.51,0.59,0.60,0.67,0.71,0.95,0.97,1.08,1.09,1.10,1.12,Upgrade
17,Debt / EBITDA Ratio,3.10,2.52,2.70,2.90,5.43,3.45,2.49,2.33,-,2.14,2.72,2.78,3.92,3.44,4.10,5.00,9.34,5.45,6.31,8.34,10.29,Upgrade
18,Debt / FCF Ratio,15.20,15.20,13.00,11.38,-,6.74,6.27,4.26,3.69,5.48,4.47,6.29,-,6.27,11.99,33.66,84.22,-,-,-75.83,-26.90,Upgrade
19,Asset Turnover,0.44,0.46,0.39,0.40,0.40,0.47,0.39,0.50,0.49,0.60,0.60,0.60,0.67,0.70,0.62,0.61,0.52,0.49,0.31,0.42,Upgrade,
20,Inventory Turnover,3.28,3.90,3.91,2.94,3.05,2.74,3.17,2.41,3.86,3.20,4.66,4.57,5.22,6.12,5.83,4.77,5.09,4.51,4.11,2.64,4.02,Upgrade
21,Quick Ratio,1.28,1.28,1.38,1.12,1.25,1.19,0.82,0.94,1.00,1.04,1.11,1.13,1.00,1.26,1.53,1.01,0.86,0.84,0.74,0.76,0.72,Upgrade
22,Current Ratio,1.98,1.98,1.95,1.73,1.80,1.74,1.37,1.58,1.64,1.67,1.77,1.68,1.53,1.86,2.20,1.75,1.49,1.30,1.14,1.14,1.09,Upgrade
23,Return on Equity (ROE),8.83%,11.76%,13.46%,17.01%,14.44%,17.88%,19.70%,14.35%,23.85%,22.16%,21.32%,15.84%,16.98%,12.72%,11.81%,9.00%,9.09%,6.13%,5.55%,1.08%,Upgrade,
24,Return on Assets (ROA),2.20%,1.91%,2.25%,0.86%,2.50%,3.32%,3.96%,-2.41%,5.56%,4.30%,5.00%,2.87%,4.11%,3.36%,2.93%,0.62%,3.17%,2.24%,1.47%,0.77%,Upgrade,
25,Return on Capital (ROIC),2.80%,2.42%,2.79%,1.08%,3.17%,4.17%,4.88%,-2.95%,6.78%,5.24%,6.19%,3.57%,5.01%,4.07%,3.56%,0.75%,3.86%,2.69%,1.77%,0.93%,Upgrade,
26,Return on Capital Employed (ROCE),2.82%,3.68%,3.81%,4.40%,5.08%,3.63%,5.50%,5.73%,-,9.19%,8.47%,7.91%,6.96%,5.50%,4.73%,4.73%,4.20%,4.54%,3.91%,3.75%,4.01%,Upgrade
27,Earnings Yield,12.86%,12.00%,14.17%,13.32%,15.98%,13.45%,14.80%,13.62%,14.03%,14.44%,10.64%,11.21%,7.66%,6.35%,7.46%,6.19%,5.67%,4.67%,4.01%,3.69%,2.96%,Upgrade
28,FCF Yield,1.83%,1.71%,2.31%,2.55%,3.55%,5.34%,4.83%,6.59%,8.00%,6.31%,7.01%,7.13%,4.39%,6.26%,5.19%,2.01%,0.92%,2.88%,-3.81%,-1.56%,-3.98%,Upgrade
29,Dividend Yield,1.66%,-,-,-,1.68%,-,-,-,4.52%,-,-,-,2.49%,-,-,-,-,3.91%,-,-,1.60%,Upgrade
30,Payout Ratio,18.34%,6.59%,61.14%,5.50%,3.87%,8.20%,127.44%,7.99%,8.09%,8.39%,75.24%,9.94%,16.69%,18.31%,27.41%,111.51%,49.65%,46.57%,173.44%,86.09%,577.30%,Upgrade
31,Buyback Yield / Dilution,-1.54%,-3.06%,0.17%,-2.70%,-0.60%,-4.11%,7.99%,-7.63%,-0.87%,-3.26%,-10.27%,-21.56%,-27.51%,-23.16%,-34.03%,1.09%,-4.71%,-12.96%,-2.92%,-23.19%,-19.73%,Upgrade
32,Total Shareholder Return,0.11%,-3.06%,0.17%,-2.70%,1.08%,-4.11%,7.99%,-7.63%,3.66%,-3.26%,-10.27%,-21.56%,-25.02%,-23.16%,-34.03%,1.09%,-4.71%,-9.05%,-2.92%,-23.19%,-18.13%,Upgrade
