,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2536,2824,2709,3062,3201,1828,2224,1904,2082,2183,2532,2041,2440,2469,1419,1495,1805,1876,2022,2074,Upgrade
1,Short-Term Investments,-,360.06,60.06,70.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,0.86,4.47,0.58,-,73.34,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2536,3184,2769,3132,3201,1829,2229,1905,2082,2256,2532,2041,2440,2469,1419,1495,1805,1876,2022,2074,Upgrade
4,Cash Growth,-20.80%,74.06%,24.23%,64.41%,53.78%,-18.92%,-11.96%,-6.68%,-14.68%,-8.61%,78.41%,36.55%,35.20%,31.61%,-29.83%,-27.94%,-35.73%,-42.14%,-21.81%,4.63%,Upgrade
5,Accounts Receivable,2287,2099,1690,1581,1784,1644,1323,1298,1553,1467,1885,2162,1644,1688,1411,1287,1674,1270,1357,1287,Upgrade
6,Other Receivables,24.87,27.96,22.63,31.32,23.22,20.13,24.07,50.17,27.61,17,16.35,12.63,14.82,43.31,55.53,11.11,94.95,27.26,46.09,17,Upgrade
7,Receivables,2311,2127,1713,1612,1807,1665,1347,1348,1580,1484,1902,2174,1659,1732,1466,1299,1769,1297,1403,1304,Upgrade
8,Inventory,1793,1706,1884,1856,2073,1885,2070,1722,1776,1508,1548,1493,1161,1301,1338,1365,1174,1142,1286,1097,Upgrade
9,Prepaid Expenses,-,0.13,-,0.32,-,0.37,-,0.25,-,-,-,0.01,-,-,-,-,-,0.64,-,6.06,Upgrade
10,Other Current Assets,851.55,508.07,585.04,202.41,253.56,427.7,346.52,383.08,467.02,716.62,650.16,742.09,778.87,543.87,754.12,694.32,780.14,596.43,426.48,635.4,Upgrade
11,Total Current Assets,7492,7525,6951,6802,7336,5807,5992,5359,5905,5965,6631,6451,6039,6045,4978,4852,5527,4912,5138,5117,Upgrade
12,"Property, Plant & Equipment",5942,5965,5997,5993,5830,5715,5543,5434,5286,5164,5124,5061,5037,4995,4973,5006,4951,4964,4951,4970,Upgrade
13,Long-Term Investments,3174,3012,3606,3387,3175,3279,3058,2879,2522,2211,1976,1860,1599,1466,1376,1374,1279,1208,1188,1121,Upgrade
