,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5623,5448,4691,5216,6522,5715,5979,4903,6038,5938,5000,4841,4995,4991,5542,4369,4837,5463,4575,3812,Upgrade
1,Trading Asset Securities,646.57,710,650.47,53.54,333.82,124.61,138.91,104.44,141.87,289.66,401.84,100.34,286.63,155.6,204.81,438.48,138.98,74.99,171.01,260.76,Upgrade
2,Cash & Short-Term Investments,6270,6158,5341,5270,6856,5839,6118,5008,6180,6227,5402,4941,5281,5146,5746,4808,4976,5538,4746,4073,Upgrade
3,Cash Growth,-8.55%,5.46%,-12.70%,5.23%,10.93%,-6.23%,13.26%,1.34%,17.02%,21.00%,-5.99%,2.78%,6.14%,-7.07%,21.09%,18.04%,25.76%,39.89%,36.93%,73.81%,Upgrade
4,Accounts Receivable,6550,5655,5317,4535,4651,3722,2951,2948,3981,3464,3015,2639,2738,2781,2354,2248,2161,1743,1779,1828,Upgrade
5,Other Receivables,67.39,498.23,56.85,507.02,58.77,461.86,339.67,465.91,406.6,308.35,310.15,330.09,16.23,23.52,23.14,290.4,336.34,546.23,317.43,14.6,Upgrade
6,Receivables,6617,6154,5374,5042,4710,4183,3290,3414,4388,3772,3325,2969,2754,2805,2377,2538,2497,2290,2096,1842,Upgrade
7,Inventory,5511,5417,5403,4942,4290,4273,3917,4115,4323,4893,4500,4308,3532,3705,3036,2656,2094,2187,2213,2229,Upgrade
8,Prepaid Expenses,-,46.24,-,20.27,-,43.53,-,18.03,-,-,-,-,223.17,240.18,265.76,-,131.43,115.89,108.09,149.84,Upgrade
9,Other Current Assets,846.39,258.34,660.47,260.37,883.92,266.82,861.23,262.66,280.12,232.32,236.14,254.2,290.69,275.17,379.31,303.33,237.09,173.08,209.6,175.86,Upgrade
10,Total Current Assets,19244,18034,16779,15534,16740,14606,14187,12818,15171,15125,13463,12472,12082,12171,11805,10306,9936,10304,9373,8471,Upgrade
11,"Property, Plant & Equipment",15303,15045,14574,14331,14890,14230,13603,13563,12636,11691,11000,10679,9637,9022,8510,8242,7809,7606,7499,7360,Upgrade
12,Long-Term Investments,659.15,681.34,674.44,669.73,672.7,670.46,664.11,676.78,807.35,803.07,771.31,767.62,768.78,750.5,743.36,742,766.17,762.44,615.12,611.87,Upgrade
13,Goodwill,270.96,278.34,276.38,275.62,281.62,284.46,262.9,268.64,276.68,252.67,230.22,231.92,238.7,237.13,241.35,241.14,258.77,275.42,274.41,269.04,Upgrade
14,Other Intangible Assets,1032,1040,1042,1050,864.27,876.14,848.83,857.22,863.65,740.39,732.92,741.64,562.49,554.68,560.95,564.9,465.79,470.54,463.16,474.05,Upgrade
15,Long-Term Deferred Tax Assets,395.36,398.71,395.49,435.73,364.13,373.74,372.28,377.13,320.66,346.63,330.87,327.25,209.22,169.92,148.74,114.2,171.37,142.8,153.28,132.42,Upgrade
16,Long-Term Deferred Charges,616.91,495.47,436.88,421.51,423.87,376.63,272.16,301.78,218.05,196.51,162.52,178.8,171.05,162.85,150.41,137.98,127.74,101.69,93.72,107.57,Upgrade
17,Other Long-Term Assets,1003,1020,992.97,1008,804.77,917.04,824.36,787.76,830.95,895.18,830.13,774.23,1184,1147,975.15,823.55,1007,652.68,495.01,452.11,Upgrade
18,Total Assets,38525,36993,35172,33726,35041,32334,31034,29650,31124,30050,27521,26173,24853,24215,23134,21171,20542,20315,18967,17877,Upgrade
19,Accounts Payable,6935,5980,6713,6842,7177,5807,5747,5706,6078,6183,5590,5766,5156,5176,5046,5164,4672,4061,3152,3255,Upgrade
20,Accrued Expenses,487.01,801.55,247.01,1004,356.96,293.04,150.16,525.88,180.62,454.74,124.91,520.34,169.69,469.53,114.32,663.41,131.75,340.41,93.37,449.88,Upgrade
21,Short-Term Debt,5019,5869,4331,3860,4926,4194,4181,3861,5368,4806,4573,4125,3407,3323,3022,2815,3356,4483,4441,3687,Upgrade
22,Current Portion of Long-Term Debt,904.85,865.3,1727,809.68,1088,1396,1083,799.63,1488,1508,1267,1032,1275,1117,1536,1665,1251,710.99,724.32,422.29,Upgrade
23,Current Portion of Leases,-,38.75,-,31.21,-,36.62,-,53.4,-,62.11,-,72.17,-,63.99,-,62.19,-,-,-,-,Upgrade
24,Current Income Taxes Payable,252.3,155.49,123.9,73.79,132.12,48.86,39.34,22.74,75.19,38.18,48.98,35.51,59.67,24.17,45.54,61.54,137.46,62.84,62.43,57.59,Upgrade
25,Current Unearned Revenue,271.36,221.86,348.01,377.34,247.26,323.57,264.78,206.92,194.65,185.85,173.01,125.47,164.4,147.83,135.48,105.54,129.04,93.85,69.5,-,Upgrade
26,Other Current Liabilities,871.85,594.13,938.9,666.27,952.85,581.57,404.22,128.58,493.23,265.2,454.12,165.22,579.55,395.32,615.05,358.52,752.44,638.69,682.18,594.37,Upgrade
27,Total Current Liabilities,14741,14526,14428,13664,14881,12680,11869,11305,13878,13503,12230,11841,10813,10717,10514,10895,10429,10391,9224,8467,Upgrade
28,Long-Term Debt,3506,3416,2342,4025,5424,6067,5877,5306,4637,4641,3607,2971,3092,2932,1852,1203,1603,1856,1916,1904,Upgrade
29,Long-Term Leases,239.26,246.93,232.69,242.08,85.38,51.04,52.82,57.99,70.54,78.23,75.58,86.77,101.49,120.85,135.15,150.7,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,123.89,117.06,120.21,123.39,123.37,126.42,110.62,110.42,108.13,79.67,71.97,73.91,60.68,54.65,53.81,55.46,52.85,54.41,64.74,66.39,Upgrade
31,Long-Term Deferred Tax Liabilities,225.82,227.09,207.6,232.21,123.82,97.63,86.79,110.75,59.33,60.53,62.88,62.86,97.94,92.64,88.21,57.21,29.19,32.64,30.38,30.77,Upgrade
32,Total Liabilities,18836,18533,17331,18287,20638,19022,17996,16890,18753,18362,16048,15035,14164,13917,12643,12361,12114,12334,11236,10468,Upgrade
33,Common Stock,3288,3288,3288,3126,3120,3063,3063,3063,3063,3063,3063,3063,3063,3064,3064,2699,2699,2700,2700,2700,Upgrade
34,Additional Paid-In Capital,4553,4517,4456,3058,2955,2759,2760,2760,2729,2723,2717,2711,2585,2566,2548,1745,1642,1582,1523,1463,Upgrade
35,Retained Earnings,11329,10237,9679,8645,7579,6599,6365,6010,5742,5392,5459,5137,4826,4528,4684,4284,3965,3427,3334,3062,Upgrade
36,Treasury Stock,-198.03,-330.05,-340.23,-340.23,-340.23,-406,-3.13,-1.48,-53.87,-53.87,-58.8,-58.8,-138.55,-139.13,-153.48,-218.61,-329.03,-329.77,-351.21,-351.21,Upgrade
37,Comprehensive Income & Other,70.58,114.91,156.29,365.42,453.19,694.55,305.12,387.28,364.6,97.03,-129.24,-122.81,-42.78,-78.38,-6.29,-47.57,104.19,256.81,183.68,194.1,Upgrade
38,Total Common Equity,19043,17828,17239,14853,13767,12709,12489,12220,11846,11222,11052,10730,10293,9940,10136,8462,8082,7637,7389,7068,Upgrade
39,Minority Interest,645.01,631.68,601.84,585.87,636.13,603.15,548.94,540.99,526.07,465.78,421.43,407.01,395.64,357.47,355.62,348.23,345.85,344.63,341.81,341.5,Upgrade
40,Shareholders' Equity,19688,18459,17841,15439,14403,13312,13038,12761,12372,11688,11473,11137,10689,10298,10491,8810,8428,7981,7731,7409,Upgrade
41,Total Liabilities & Equity,38525,36993,35172,33726,35041,32334,31034,29650,31124,30050,27521,26173,24853,24215,23134,21171,20542,20315,18967,17877,Upgrade
42,Total Debt,9669,10436,8633,8968,11524,11744,11194,10078,11563,11095,9523,8287,7876,7557,6545,5896,6210,7050,7081,6014,Upgrade
43,Net Cash (Debt),-3399,-4278,-3292,-3698,-4668,-5904,-5076,-5070,-5383,-4868,-4121,-3345,-2594,-2411,-798.23,-1088,-1234,-1512,-2335,-1941,Upgrade
44,Net Cash Per Share,-1.09,-1.26,-1.02,-1.22,-1.41,-1.85,-1.57,-1.55,-1.85,-1.48,-1.41,-1.09,-0.81,-0.81,-0.28,-0.47,-0.48,-0.58,-0.94,-0.96,Upgrade
45,Filing Date Shares Outstanding,3115,3387,3132,3038,3055,3192,2958,2981,2913,3291,2925,3080,2963,2960,2667,2565,2571,2608,2566,2566,Upgrade
46,Total Common Shares Outstanding,3115,3387,3132,3038,3055,3192,2958,2981,2913,3291,2925,3080,2963,2960,2667,2565,2571,2608,2566,2566,Upgrade
47,Working Capital,4503,3508,2351,1870,1859,1925,2318,1513,1294,1622,1233,630.84,1269,1454,1290,-589.07,-493.07,-87.32,148.19,3.82,Upgrade
48,Book Value Per Share,6.11,5.26,5.50,4.89,4.51,3.98,4.22,4.10,4.07,3.41,3.78,3.48,3.47,3.36,3.80,3.30,3.15,2.93,2.88,2.75,Upgrade
