,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4847,4669,3591,4542,5484,5785,7465,7554,7873,6227,6274,5306,6212,5274,4330,3090,3427,3986,3217,3510,4028,Upgrade
1,Market Cap Growth,-19.29%,-19.29%,-51.90%,-39.87%,-30.35%,-7.09%,18.98%,42.35%,26.73%,18.08%,44.88%,71.76%,81.30%,32.30%,34.60%,-11.99%,-14.93%,3.24%,-9.31%,-16.89%,48.72%,Upgrade
2,Enterprise Value,5995,5669,4473,4974,5916,6256,7746,8796,9116,7731,7666,6411,7466,6307,5191,4013,4350,4680,3673,3957,4615,Upgrade
3,Last Close Price,5.45,5.25,4.04,5.11,6.17,6.51,8.40,8.44,8.80,9.32,9.40,7.95,9.34,7.99,6.56,4.51,5.00,5.82,4.70,5.08,5.88,Upgrade
4,PE Ratio,-,-,-39.72,-,-,-,64.86,-,38.49,64.37,107.22,1749.60,-,106.96,71.81,34.17,44.44,39.82,26.22,-,29.97,Upgrade
5,Forward PE,-,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,12.93,Upgrade
6,PS Ratio,0.79,0.75,0.61,0.82,1.02,1.07,1.35,1.34,1.35,1.10,1.17,0.99,1.14,0.96,0.76,0.57,0.68,0.81,0.69,0.80,0.90,Upgrade
7,PB Ratio,0.90,0.86,0.66,0.84,1.01,1.05,-,1.36,1.42,-,1.71,1.48,1.76,1.47,1.22,0.86,0.93,1.15,0.93,1.02,1.17,Upgrade
8,P/TBV Ratio,0.95,0.95,0.72,0.92,1.11,1.16,-,1.51,1.57,-,2.00,1.72,2.05,1.71,1.42,1.02,1.10,1.40,1.13,1.24,1.42,Upgrade
