,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1737,2212,2101,2193,2094,-,2271,2816,-,1244,1255,1258,1192,1379,1561,1948,1020,1053,1188,1120,Upgrade
1,Trading Asset Securities,424.8,129.05,125.73,167.6,216.31,-,120.77,20.11,-,-,1.3,20.88,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2162,2341,2227,2360,2310,-,2391,2837,-,1244,1256,1279,1192,1379,1561,1948,1020,1053,1188,1120,Upgrade
3,Cash Growth,-6.42%,-,-6.89%,-16.79%,-,-,90.37%,121.73%,-,-9.82%,-19.53%,-34.32%,16.76%,31.03%,31.39%,73.89%,3.88%,4.20%,2.98%,7.29%,Upgrade
4,Accounts Receivable,2021,1881,1676,1805,1623,-,1518,1665,-,1533,1525,1489,1408,1748,1689,1482,1407,1425,1531,1422,Upgrade
5,Other Receivables,28.47,28.15,27.37,24.13,26.02,-,218.31,222.97,-,225.39,222.52,228.82,258.99,215.2,241.74,252.56,304.02,214.32,316.85,321.86,Upgrade
6,Receivables,2050,1909,1703,1830,1649,-,1737,1888,-,1758,1747,1718,1667,1963,1931,1734,1711,1639,1848,1744,Upgrade
7,Inventory,1047,1079,1130,1031,934.47,-,964.41,987.77,-,983.13,773.27,636.38,806.71,714.83,750.63,677.9,670.91,612.77,627.13,590.92,Upgrade
8,Other Current Assets,369.08,343.08,330.83,279.38,384.33,-,353.96,391.44,-,420.24,587.67,368.96,351.85,342.96,487.9,418.75,491.72,575.74,418.29,418.44,Upgrade
9,Total Current Assets,5628,5672,5391,5500,5278,-,5447,6104,-,4406,4365,4002,4017,4400,4730,4779,3894,3880,4081,3873,Upgrade
10,"Property, Plant & Equipment",4131,4040,3996,3954,3802,-,3434,3380,-,3201,3097,3114,2895,2827,2765,2744,2588,2504,2338,2230,Upgrade
11,Long-Term Investments,47.38,47.38,47.38,47.38,4.51,-,4.51,4.51,-,5.84,5.84,5.84,16.76,16.76,16.76,16.76,20.49,20.49,20.49,20.49,Upgrade
12,Goodwill,240.1,240.1,240.1,240.1,249.53,-,264.84,264.84,-,264.84,249.27,249.27,277.8,277.8,277.8,277.8,312.35,312.35,312.35,312.35,Upgrade
13,Other Intangible Assets,233.59,235.37,237.14,238.92,240.69,-,252.67,254.61,-,257.65,243.03,244.72,234.85,236.48,233.59,235.19,236.79,238.4,240,241.6,Upgrade
14,Long-Term Deferred Tax Assets,111.72,103.49,97.3,91.71,77.22,-,68.39,65.22,-,28.29,21.15,20.06,36.44,35.93,34.8,32.24,34.42,34.09,33.67,26.65,Upgrade
15,Long-Term Deferred Charges,19.55,18.59,14.4,14.97,11.17,-,12.66,13.13,-,13.12,7.62,7.81,7.25,7.92,7.75,8.74,8.66,9.5,10.05,10.65,Upgrade
16,Other Long-Term Assets,119.88,142.05,136.91,131.32,224.52,-,315.34,226.99,-,190.44,183.45,120.43,252.78,211.64,223.7,186.91,248.07,168.68,186.56,204.31,Upgrade
17,Total Assets,10530,10499,10160,10218,9888,-,9799,10313,-,8366,8172,7764,7737,8014,8290,8280,7343,7167,7223,6919,Upgrade
18,Accounts Payable,1599,1528,1438,1704,1461,-,1213,1312,-,1592,1579,1487,1346,1717,1976,1742,1667,1721,1871,1621,Upgrade
19,Accrued Expenses,34.35,45.17,26.75,46.38,32.66,-,25.39,252.26,-,241.23,17.87,240.77,14.14,234.07,10.57,242.49,13.52,238.28,17.45,249.15,Upgrade
20,Short-Term Debt,2312,2166,1904,1655,1550,-,1631,2009,-,1493,1426,1142,1161,1062,1030,1230,1317,1141,1078,981.13,Upgrade
21,Current Portion of Long-Term Debt,78.89,265.8,331.21,372.78,18.79,-,54.62,156.8,-,72.67,87.24,119.52,9.42,61.34,66.34,93.1,2,49.91,52.16,97.47,Upgrade
22,Current Portion of Leases,-,1.01,-,2.31,-,-,-,1.73,-,0.63,-,0.25,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,15.82,12.21,21.77,12.76,17.32,-,26.47,14.69,-,20.77,27.53,16.56,18.86,15.34,24.86,22.48,17.45,6.51,19.02,17.97,Upgrade
24,Current Unearned Revenue,22.45,18.51,18.43,24.18,19.77,-,17.77,22.06,-,20.9,23.54,19.37,17.23,17.97,20.92,12.93,16.24,14.77,14.87,-,Upgrade
25,Other Current Liabilities,26.92,17.05,17.25,21.65,14.76,-,220.24,16.44,-,15.73,223.44,17.69,257.93,15.64,240.37,23.67,242.5,23.86,247.57,48.6,Upgrade
26,Total Current Liabilities,4089,4053,3757,3839,3114,-,3189,3785,-,3458,3385,3043,2825,3124,3369,3366,3276,3195,3300,3016,Upgrade
27,Long-Term Debt,907.3,898.02,861.39,818.95,1156,-,969.16,882.18,-,1164,1140,1126,1277,1292,1278,1180,572.32,501.52,458.61,430.08,Upgrade
28,Long-Term Leases,3.28,1.39,1.39,2.59,4.5,-,4.15,4.15,-,3.47,0.12,0.12,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,95.14,84.78,86.74,84.56,81.5,-,81.16,79.92,-,73.18,68.14,69.61,48.37,42.02,42.68,43.35,37.01,24.87,25.54,26.2,Upgrade
30,Long-Term Deferred Tax Liabilities,20.67,21.19,20.79,21.07,21.09,-,20.82,21.71,-,-,0.19,0.13,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,0.19,-,0.2,0.19,-,0.47,-,-,-,-,-,-,-,1.41,1.41,1.41,Upgrade
32,Total Liabilities,5116,5059,4727,4766,4378,-,4264,4773,-,4699,4593,4239,4150,4457,4690,4590,3885,3723,3785,3473,Upgrade
33,Common Stock,910.63,910.24,910.01,910,909.99,-,909.85,909.85,-,684.35,683.69,683.64,680.2,674.63,674.57,674.56,674.52,674.49,674.48,673.76,Upgrade
34,Additional Paid-In Capital,3665,3663,3662,3662,3662,-,3661,3661,-,2097,2094,2094,2081,2060,2030,2030,1819,1819,1819,1816,Upgrade
35,Retained Earnings,942.55,969.43,961.26,978.76,1044,-,1068,1073,-,989.19,922.59,868.53,934.74,930.68,945.71,938.63,911.59,896.53,888.97,895.21,Upgrade
36,Treasury Stock,-102.57,-102.57,-102.57,-102.57,-102.57,-,-102.57,-102.57,-,-102.57,-102.57,-102.57,-102.57,-102.57,-94.49,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-7.89,-7.88,-7.88,-7.88,-15.74,-,-15.78,-15.76,-,-14.47,-14.51,-14.5,-3.56,-3.57,-3.55,-3.56,0.21,0.25,0.25,0.23,Upgrade
38,Total Common Equity,5407,5432,5423,5440,5497,-,5521,5526,-,3654,3584,3529,3590,3559,3552,3640,3405,3390,3382,3385,Upgrade
39,Minority Interest,7.26,7.97,10.62,11.77,12.87,-,13.77,14.32,-,13.7,-4.75,-4.16,-2.59,-2.34,47.86,50.78,52.75,53.95,55.54,60.28,Upgrade
40,Shareholders' Equity,5415,5440,5433,5452,5510,-,5534,5540,-,3667,3579,3525,3587,3557,3600,3690,3458,3444,3438,3446,Upgrade
41,Total Liabilities & Equity,10530,10499,10160,10218,9888,-,9799,10313,-,8366,8172,7764,7737,8014,8290,8280,7343,7167,7223,6919,Upgrade
42,Total Debt,3302,3332,3098,2851,2730,-,2659,3054,-,2734,2654,2388,2447,2415,2374,2503,1891,1692,1589,1509,Upgrade
43,Net Cash (Debt),-1140,-991.28,-871.38,-491.21,-419.75,-,-267.67,-217.22,-,-1491,-1397,-1109,-1256,-1036,-813.09,-555.35,-870.5,-639.64,-400.46,-388.51,Upgrade
44,Net Cash Per Share,-1.27,-1.08,-0.96,-0.53,-0.46,-,-0.29,-0.28,-,-2.18,-1.70,-1.69,-1.53,-1.26,-0.96,-0.44,-1.25,-0.89,-0.59,-0.56,Upgrade
45,Filing Date Shares Outstanding,889.42,889.03,888.8,888.79,888.78,902.51,888.65,888.65,684.16,663.14,662.48,662.44,659,654.37,655.12,655.12,674.52,674.49,674.48,673.76,Upgrade
