,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Revenue,115.21,-60.49,1393,-0.94,14.57,6.63,151.73,-,492.07,-,Upgrade
1,Revenue Growth (YoY),-91.73%,-,9460.69%,-,-90.40%,-,-69.17%,-,-53.97%,-,Upgrade
2,Cost of Revenue,185.56,146.41,280.12,56.01,50.25,52.99,166.45,-,364.88,-,Upgrade
3,Gross Profit,-70.35,-206.9,1113,-56.95,-35.67,-46.36,-14.73,-,127.19,-,Upgrade
4,"Selling, General & Admin",207.46,68.99,388.59,68.26,60.63,89.61,75.54,-,104.03,-,Upgrade
5,Other Operating Expenses,-0.05,-0.76,-1.68,-1.46,-0.49,-7.73,5.12,-,-15.48,-,Upgrade
6,Operating Expenses,207.41,61.22,386.92,70.7,60.14,80.05,80.66,-,88.56,-,Upgrade
7,Operating Income,-277.76,-268.12,726.25,-127.64,-95.82,-126.42,-95.39,-,38.63,-,Upgrade
8,Interest Expense,-0.33,-0.54,-4.38,-5.01,-0.89,-0.27,-5.8,-,-0.7,-,Upgrade
9,Interest & Investment Income,1.51,2.88,1.25,1.15,2.7,4.48,3.97,-,0.87,-,Upgrade
10,Currency Exchange Gain (Loss),1.92,-3.69,5.6,5.86,0.12,-1.06,-,-,-,-,Upgrade
11,EBT Excluding Unusual Items,-274.66,-269.46,728.72,-125.65,-93.89,-123.26,-97.21,-,38.8,-,Upgrade
12,Gain (Loss) on Sale of Investments,185.55,14.76,-271.28,-4.57,-1.19,0.45,-,-,-,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,0.32,-,-0.06,1.5,-0,-,-,-,-,Upgrade
14,Other Unusual Items,-,9.03,-,0.58,-,-,-,-,-,-,Upgrade
15,Pretax Income,-89.1,-245.36,457.44,-129.69,-93.58,-122.81,-97.21,-,38.8,-,Upgrade
16,Income Tax Expense,-0.06,-3.72,56.67,-1.46,-,15.54,-,-,18.46,-,Upgrade
17,Earnings From Continuing Operations,-89.05,-241.63,400.77,-128.23,-93.58,-138.35,-97.21,-,20.34,-,Upgrade
18,Earnings From Discontinued Operations,-,-,-,-,-,-,-,-,-0.01,-,Upgrade
19,Net Income,-89.05,-241.63,400.77,-128.23,-93.58,-138.35,-97.21,-,20.33,-,Upgrade
20,Net Income to Common,-89.05,-241.63,400.77,-128.23,-93.58,-138.35,-97.21,-,20.33,-,Upgrade
21,Net Income Growth,-,-,-,-,-,-,-,-,-93.68%,-,Upgrade
22,Shares Outstanding (Basic),3656,3656,3656,3656,3656,3694,3502,-,3155,-,Upgrade
23,Shares Outstanding (Diluted),3656,3656,3656,3656,3656,3694,3502,-,3155,-,Upgrade
24,Shares Change (YoY),-,-,-,-1.02%,4.41%,-,11.01%,-,3.34%,-,Upgrade
25,EPS (Basic),-0.02,-0.07,0.11,-0.04,-0.03,-0.04,-0.03,-,0.01,-,Upgrade
26,EPS (Diluted),-0.02,-0.07,0.11,-0.04,-0.03,-0.04,-0.03,-,0.01,-,Upgrade
27,EPS Growth,-,-,-,-,-,-,-,-,-93.88%,-,Upgrade
28,Free Cash Flow,-197.32,198.11,164.84,-77.79,31.29,-109.54,-360.15,-,-121.98,-,Upgrade
29,Free Cash Flow Per Share,-0.05,0.05,0.05,-0.02,0.01,-0.03,-0.10,-,-0.04,-,Upgrade
30,Operating Margin,-241.09%,-,52.12%,-,-657.48%,-1907.61%,-62.87%,-,7.85%,-,Upgrade
31,Profit Margin,-77.29%,-,28.76%,-,-642.14%,-2087.69%,-64.07%,-,4.13%,-,Upgrade
32,Free Cash Flow Margin,-171.27%,-,11.83%,-,214.68%,-1652.87%,-237.37%,-,-24.79%,-,Upgrade
33,EBITDA,-277.49,-267.86,726.49,-129.75,-93.05,-127.93,-92.1,-,42.02,-,Upgrade
34,D&A For EBITDA,0.26,0.26,0.25,-2.11,2.76,-1.52,3.29,-1.21,3.39,-1.11,Upgrade
35,EBIT,-277.76,-268.12,726.25,-127.64,-95.82,-126.42,-95.39,-,38.63,-,Upgrade
36,Advertising Expenses,-,-,-,-,-,-,42.47,-,-,-,Upgrade
