,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1737,1548,1844,1400,1179,1665,1361,1333,-,1263,1255,1457,1177,1567,1434,1880,1499,1182,1633,1463,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,5,-,-,-,10,-,-,-,159.29,-,-,Upgrade
2,Trading Asset Securities,254.72,235.86,569.13,539.06,583.39,501.43,151.22,200.2,-,609.36,682.6,251.48,303.09,301.83,320.26,56.63,84.25,55.68,169.77,55.77,Upgrade
3,Cash & Short-Term Investments,1992,1784,2414,1939,1762,2166,1512,1534,-,1877,1938,1708,1480,1878,1754,1937,1583,1397,1803,1519,Upgrade
4,Cash Growth,13.05%,-17.65%,59.61%,26.42%,-,15.38%,-21.97%,-10.24%,-,-0.05%,10.48%,-11.80%,-6.51%,34.50%,-2.71%,27.55%,7.94%,-22.13%,23.71%,4.16%,Upgrade
5,Accounts Receivable,2597,2918,2738,2361,2121,2098,2152,1818,-,2488,3057,2769,2838,2780,2825,2454,2465,2310,2056,1934,Upgrade
6,Other Receivables,51.15,63.32,53.23,48.47,58.63,57.58,56.34,50.86,-,53.34,56.76,110.79,115,140.87,70.88,47.44,68.46,57.21,61.92,64.29,Upgrade
7,Receivables,2648,2981,2791,2409,2180,2156,2208,1869,-,2542,3114,2880,2953,2921,2896,2502,2533,2367,2118,2058,Upgrade
8,Inventory,1085,936.82,873.38,842.04,794.28,687.89,761.11,817.97,-,954.94,1034,982.74,911.11,883.88,929.25,823.12,718,629.52,559.59,551.73,Upgrade
9,Other Current Assets,157.39,143.12,133.63,146.4,117.95,101.37,119.79,112.47,-,106.17,155.33,141.91,157.18,152.69,155.5,187.65,132.14,131.86,159.01,143.77,Upgrade
10,Total Current Assets,5883,5845,6211,5336,4854,5111,4601,4333,-,5480,6241,5713,5502,5836,5734,5449,4966,4525,4639,4272,Upgrade
11,"Property, Plant & Equipment",1798,1770,1671,1599,1449,1351,1257,1220,-,1076,1020,1026,970.15,924.26,917.65,859.74,841.53,840.41,837.84,841.82,Upgrade
12,Long-Term Investments,947.2,631.8,309.26,308.51,308.98,307.68,304.34,302.15,-,304.86,305.85,303.03,295.87,302.95,310.04,319.04,309.95,319.77,327.76,326.52,Upgrade
13,Goodwill,1091,1091,1091,1091,1122,844.79,844.79,844.79,-,844.79,844.79,844.79,844.79,844.79,844.79,844.79,844.79,844.79,844.79,856.61,Upgrade
14,Other Intangible Assets,312.97,312.33,316.66,322.64,285.74,260.97,262.29,265.13,-,280.02,284.33,288.98,267.83,163.19,167.59,171.66,174.29,178.49,171.51,179.4,Upgrade
15,Long-Term Accounts Receivable,53.53,64.44,71.46,41.6,-,75.78,94.32,111.83,-,142.29,150.1,147.19,155.79,140.8,192.08,182.99,224.34,244.26,230.79,246.25,Upgrade
