,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,26439,16889,12183,9298,7592,7821,8107,8439,6801,6824,7248,6779,8324,7775,9137,8198,8828,9183,7374,6321,6664,Upgrade
1,Market Cap Growth,115.96%,115.96%,50.28%,10.18%,11.62%,14.60%,11.85%,24.49%,-18.29%,-12.22%,-20.68%,-17.32%,-5.71%,-15.34%,23.91%,29.71%,32.47%,41.45%,3.37%,-17.61%,33.49%,Upgrade
2,Enterprise Value,27269,18017,12479,9209,7668,7628,8255,8536,7016,7325,7998,7674,9639,8817,9731,8828,9458,10088,8052,6874,7416,Upgrade
3,Last Close Price,23.09,14.75,10.64,7.97,6.50,6.70,6.95,6.97,5.62,5.64,5.99,5.38,6.61,6.17,7.25,6.25,6.73,7.00,5.62,4.59,4.84,Upgrade
4,PE Ratio,69.63,44.47,31.69,25.07,-,21.22,20.93,21.30,-,13.78,15.04,15.06,17.61,17.00,18.12,13.30,15.03,15.67,13.58,14.11,15.79,Upgrade
5,Forward PE,43.57,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,42.53,Upgrade
6,PS Ratio,2.73,1.74,1.37,1.11,0.93,1.03,1.07,1.06,0.83,0.78,0.78,0.72,0.89,0.84,1.01,0.94,1.12,1.27,1.12,1.07,1.15,Upgrade
7,PB Ratio,5.38,3.16,2.33,1.73,1.45,1.48,1.59,1.61,1.33,-,1.47,1.34,1.67,1.56,1.88,1.60,1.77,1.88,1.55,1.30,1.41,Upgrade
8,P/TBV Ratio,4.81,4.81,3.57,2.63,2.23,2.27,2.23,2.25,1.87,-,2.08,1.88,2.38,2.28,2.69,2.27,2.54,2.70,2.28,1.89,2.07,Upgrade
9,P/FCF Ratio,109.97,70.25,-,-,46.17,-,13.82,-,6.36,5.03,6.90,19.21,27.73,-,-,12.03,16.87,19.71,14.79,-,10.96,Upgrade
10,P/OCF Ratio,25.78,25.78,-,-,12.58,-,8.59,-,5.09,4.22,5.30,9.98,13.42,25.37,-,10.02,13.49,14.43,11.01,-,8.46,Upgrade
11,PEG Ratio,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,Upgrade
12,EV/Sales Ratio,2.82,1.86,1.40,1.10,0.94,1.00,1.09,1.07,0.86,0.84,0.86,0.81,1.03,0.95,1.07,1.02,1.21,1.40,1.22,1.17,1.28,Upgrade
13,EV/EBITDA Ratio,35.82,24.83,19.32,14.75,12.64,14.47,15.71,16.33,-,11.34,12.17,11.57,14.33,12.24,11.99,9.42,10.48,11.78,10.34,10.31,11.24,Upgrade
14,EV/EBIT Ratio,48.18,31.83,25.40,19.33,16.53,19.58,21.11,21.89,-,14.08,14.92,14.04,17.22,14.43,13.88,10.65,11.91,13.50,11.99,12.28,13.36,Upgrade
15,EV/FCF Ratio,113.43,74.94,-,-,46.63,-,14.08,-,6.56,5.40,7.62,21.75,32.10,-,-,12.96,18.08,21.65,16.15,-,12.20,Upgrade
16,Debt / Equity Ratio,0.45,0.45,0.47,0.43,0.28,0.27,0.31,0.25,0.25,-,0.42,0.46,0.46,0.47,0.50,0.36,0.32,0.35,0.38,0.41,0.34,Upgrade
