,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,11115,11445,10327,6483,7731,9452,11029,12779,13382,11689,12765,15935,14127,19864,15332,14056,10886,12406,10054,6927,6067,Upgrade
1,Market Cap Growth,21.09%,21.09%,-6.37%,-49.27%,-42.23%,-19.14%,-13.60%,-19.80%,-5.28%,-41.16%,-16.74%,13.37%,29.78%,60.12%,52.50%,102.90%,79.43%,82.49%,36.91%,-6.21%,-35.02%,Upgrade
2,Enterprise Value,11617,11942,11105,7139,7895,10425,12123,13720,13765,12695,13852,17093,15359,21565,17091,15795,12879,14399,12145,8745,8284,Upgrade
3,Last Close Price,7.75,7.98,7.20,4.52,5.39,6.59,7.69,8.91,9.33,8.15,8.90,11.11,9.85,13.85,10.69,9.80,7.59,8.65,7.01,4.83,4.23,Upgrade
4,PE Ratio,-,-,-,-13.05,-,-,-,-149.90,-,-,-,176.43,-,331.13,-,53.46,-,72.34,-13.86,-,-,Upgrade
5,Forward PE,-,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,Upgrade
6,PS Ratio,2.08,2.14,1.81,0.88,0.93,1.02,1.05,1.28,1.44,1.33,1.61,2.17,2.07,3.16,2.50,2.33,1.80,2.04,1.58,1.07,0.88,Upgrade
7,PB Ratio,2.30,2.18,1.94,1.22,1.45,1.76,1.88,2.15,2.30,2.03,2.20,2.73,2.44,3.39,2.64,2.40,1.86,2.09,1.78,1.22,1.07,Upgrade
8,P/TBV Ratio,2.46,2.46,2.19,1.39,1.65,-,2.20,2.52,2.70,2.36,2.50,3.10,2.77,3.87,3.02,2.75,2.14,2.41,2.11,1.46,1.28,Upgrade
9,P/FCF Ratio,-,-,28.62,16.43,-,41.47,-72.03,-,-,21.61,23.16,28.34,29.19,86.91,85.97,75.04,-,-62.18,84.48,-,-,Upgrade
10,P/OCF Ratio,-,-,21.57,11.88,-,20.13,80.57,-,-,15.30,16.42,20.08,19.44,42.05,30.83,26.44,-,69.78,19.32,-,-,Upgrade
11,EV/Sales Ratio,2.17,2.23,1.95,0.97,0.95,1.13,1.16,1.38,1.48,1.44,1.74,2.33,2.25,3.43,2.79,2.61,2.13,2.36,1.91,1.35,1.21,Upgrade
12,EV/EBITDA Ratio,46.07,46.03,78.15,32.24,44.14,-,28.80,54.38,43.08,38.55,52.10,50.23,43.15,61.39,55.85,45.71,41.88,53.54,68.16,65.34,61.89,Upgrade
13,EV/EBIT Ratio,-,-,-53.40,-56.98,-,-,181.94,-,-,-450.82,-,-723.08,-,-,-,-439.35,-,-,-55.59,-,-,Upgrade
14,EV/FCF Ratio,-36.30,-,30.78,18.09,-,45.73,-79.18,-,-,23.47,25.13,30.40,31.74,94.35,95.84,84.33,-,-72.17,102.05,-,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.28,0.28,0.30,0.30,0.31,0.31,0.30,0.29,0.35,0.30,0.33,0.32,0.35,0.36,0.36,0.32,0.40,0.40,0.37,Upgrade
