,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1198,1153,1605,1393,1540,3052,2333,2301,1917,2538,1669,1821,1492,1768,1301,1301,1439,1604,1390,1348,Upgrade
1,Other Revenue,-,-84.97,84.97,-,-,-320.7,320.7,-,859.62,-321.07,321.07,-,432.13,-173.26,173.26,-,313.66,-87.8,87.8,-,Upgrade
2,Revenue,1198,1068,1690,1393,1540,2731,2654,2301,2777,2217,1990,1821,1924,1594,1474,1301,1752,1516,1477,1348,Upgrade
3,Revenue Growth (YoY),-22.21%,-60.90%,-36.32%,-39.46%,-44.54%,23.18%,33.35%,26.38%,44.35%,39.05%,35.02%,39.94%,9.78%,5.16%,-0.24%,-3.45%,-13.80%,-7.50%,-20.18%,-2.86%,Upgrade
4,Cost of Revenue,1065,936.19,1528,1311,1398,2504,2502,2144,2501,2090,1849,1700,1773,1452,1323,1184,1845,1246,1246,1169,Upgrade
5,Gross Profit,133.16,131.58,161.81,81.6,142.18,227.31,152.03,157.17,276.09,127.28,141.28,120.89,151.18,142.24,151.02,117.57,-93.21,269.87,231.56,178.29,Upgrade
6,"Selling, General & Admin",107.97,87.75,113.52,98.41,162.66,156.81,118.95,123.57,167.71,98.8,83.73,97.7,114.78,96.98,89.37,107.17,-77.16,190.64,211.86,198.91,Upgrade
7,Research & Development,34.68,39.1,53.19,55.49,79.08,57.29,61.42,56.44,73.3,34.25,45.92,42,38.05,39.79,43.72,47.06,35.69,37.55,40.29,57.51,Upgrade
8,Other Operating Expenses,-24.24,3.1,6.24,0.6,0.3,-1.35,6.24,3.88,15.47,2.98,7.83,2.36,8.94,4.78,4.44,2.01,13.34,2.72,2.74,0.92,Upgrade
9,Operating Expenses,149.34,116.75,161.76,147.97,298.64,129.82,208.79,188.04,219.32,200.43,129.97,143.97,159.91,145.37,127.82,149.69,-34.84,238.54,251.46,254.01,Upgrade
10,Operating Income,-16.18,14.84,0.05,-66.36,-156.47,97.49,-56.76,-30.87,56.77,-73.15,11.31,-23.08,-8.73,-3.13,23.21,-32.12,-58.37,31.33,-19.9,-75.72,Upgrade
11,Interest Expense,-0.74,-16,-18.64,-19.16,-8.62,-24.11,-24.15,-17.35,-23.55,-16.15,-21.69,-16.67,-26.22,-16.07,-19.28,-16.84,-22.33,-24.29,-23.39,-21.28,Upgrade
12,Interest & Investment Income,53.79,47.43,31.37,13.74,65.61,1.9,57.29,15.52,8.68,11.45,10.97,6.38,117.21,10.19,12.19,5.79,451.78,4.73,2.6,1.18,Upgrade
13,Currency Exchange Gain (Loss),-,-17.23,17.23,-,-,-45.86,45.86,-,51.17,-77.01,77.01,-,33.32,-18,18,-,-40.74,-12.06,12.06,-,Upgrade
14,Other Non Operating Income (Expenses),-11.43,-34.79,-2.1,9.15,-3.57,-44.38,59.71,12.4,-198.37,133.35,11.93,-4.74,-27.86,40.82,-35.14,19.07,-105.25,-0.81,-13.13,4.24,Upgrade
15,EBT Excluding Unusual Items,25.44,-5.75,27.91,-62.62,-103.06,-14.95,81.95,-20.29,-105.3,-21.5,89.52,-38.11,87.72,13.82,-1.03,-24.1,225.09,-1.09,-41.76,-91.58,Upgrade
16,Gain (Loss) on Sale of Investments,-1.11,0.62,0.12,-1.03,-3.63,13.06,-9.79,-2.85,-4.33,1.57,-7.69,2.75,0.69,1.44,-2.47,-1.56,3.98,4.9,6.8,-11.63,Upgrade
17,Gain (Loss) on Sale of Assets,0.15,0.04,0.26,0,4.73,0.03,-0.16,0.13,0.32,0.17,0.09,-0,0.08,0.12,0.29,-0.06,5.87,0.24,0.11,1.63,Upgrade
18,Asset Writedown,-27.05,-19.44,-15.25,13.98,-226.72,-27.2,-3.71,3.65,-19.06,4.04,-32.01,1.98,-6.32,-17.31,-6.23,6.23,-49.61,-11.91,1.28,-1.61,Upgrade
19,Other Unusual Items,-19.54,7.16,10.99,1.39,-,0.05,-0.05,-,6.46,-0.19,0.19,-,7.15,-0.23,0.23,-,44.89,-1,1,-,Upgrade
20,Pretax Income,-22.11,-17.37,24.03,-48.29,-328.67,-29.01,68.24,-19.37,-121.91,-15.92,50.1,-33.39,89.31,-2.17,-9.2,-19.5,230.23,-8.87,-32.58,-103.2,Upgrade
21,Income Tax Expense,5.46,4.37,7.02,7.9,173.22,4.84,1.56,4.32,4.69,7.79,8.93,-7.89,13.96,0.06,-5.22,-2.94,-11.78,-13.62,-9.25,-4.73,Upgrade
22,Earnings From Continuing Operations,-27.57,-21.73,17.01,-56.18,-501.89,-33.85,66.68,-23.69,-126.59,-23.7,41.17,-25.5,75.35,-2.23,-3.99,-16.56,242.01,4.76,-23.33,-98.46,Upgrade
23,Minority Interest in Earnings,-3.46,14.47,-2.16,8.47,64.47,7.48,-5.42,0.25,32.02,-4.8,-4.53,8.09,-1.26,-0.78,7.79,1.66,22.13,5.13,8.36,10.92,Upgrade
24,Net Income,-31.03,-7.26,14.85,-47.72,-437.42,-26.37,61.26,-23.44,-94.58,-28.5,36.64,-17.41,74.09,-3.01,3.8,-14.9,264.14,9.88,-14.98,-87.54,Upgrade
25,Net Income to Common,-31.03,-7.26,14.85,-47.72,-437.42,-26.37,61.26,-23.44,-94.58,-28.5,36.64,-17.41,74.09,-3.01,3.8,-14.9,264.14,9.88,-14.98,-87.54,Upgrade
26,Net Income Growth,-,-,-75.76%,-,-,-,67.19%,-,-,-,863.34%,-,-71.95%,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),1439,1429,1438,1433,1442,1430,1428,1438,1458,1410,1431,1439,1423,1435,1450,1433,1434,1434,1433,1435,Upgrade
28,Shares Outstanding (Diluted),1439,1429,1438,1433,1442,1430,1428,1438,1458,1410,1431,1439,1423,1435,1450,1433,1434,1434,1433,1435,Upgrade
29,Shares Change (YoY),-0.18%,-0.02%,0.70%,-0.34%,-1.09%,1.40%,-0.21%,-0.09%,2.43%,-1.73%,-1.33%,0.44%,-0.74%,0.03%,1.20%,-0.16%,-0.10%,0.32%,-0.20%,0.09%,Upgrade
30,EPS (Basic),-0.02,-0.01,0.01,-0.03,-0.30,-0.02,0.04,-0.02,-0.06,-0.02,0.03,-0.01,0.05,-0.00,0.00,-0.01,0.18,0.01,-0.01,-0.06,Upgrade
31,EPS (Diluted),-0.02,-0.01,0.01,-0.03,-0.30,-0.02,0.04,-0.02,-0.06,-0.02,0.03,-0.01,0.05,-0.00,0.00,-0.01,0.18,0.01,-0.01,-0.06,Upgrade
