,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1043,862.34,1149,1420,1847,1749,1202,1259,1264,885.63,748.6,556.11,577.47,378.31,320.54,273.86,238.12,150.5,140.32,216.04,Upgrade
1,Other Revenue,-,-76.92,76.92,-,126.57,-59.85,59.85,-,116.06,-30.63,30.63,-,16.41,-1.3,1.3,-,1.1,-0.31,0.31,-,Upgrade
2,Revenue,1043,785.42,1226,1420,1973,1690,1262,1259,1380,855,779.23,556.11,593.89,377.01,321.84,273.86,239.22,150.19,140.64,216.04,Upgrade
3,Revenue Growth (YoY),-47.17%,-53.51%,-2.82%,12.76%,42.97%,97.60%,61.93%,126.45%,132.41%,126.78%,142.12%,103.06%,148.26%,151.02%,128.85%,26.76%,-33.91%,-18.73%,37.88%,229.91%,Upgrade
4,Cost of Revenue,1903,673.21,1010,960.07,1318,903.98,654.12,716.34,838.26,475.46,496.52,346.67,420.8,253.96,213.4,182.73,180.4,87.42,102.82,131.72,Upgrade
5,Gross Profit,-860.4,112.21,216.51,459.92,654.9,785.53,607.65,542.99,541.96,379.54,282.71,209.43,173.09,123.05,108.44,91.13,58.83,62.77,37.81,84.32,Upgrade
6,"Selling, General & Admin",-390.94,123.8,106.91,160.23,219.04,166.06,98.15,85.76,111.74,81.95,78.39,60.06,60.74,43.48,53.62,36.11,35.69,23.16,28.53,24.95,Upgrade
7,Research & Development,-200.2,55.55,62.64,82.02,129.86,93,92.53,73.46,76.69,65.95,51.13,31.51,39.98,28.89,27.59,20.73,26.77,22.79,20.11,16.3,Upgrade
8,Other Operating Expenses,-21.14,92.83,-19.57,-52.12,6.09,-20.29,-21.57,-20.53,7.79,-30.41,-3,-8.65,12.47,-22.61,-3.4,-8.94,12.76,-11.19,-6.21,-4.45,Upgrade
9,Operating Expenses,-664.31,286.55,180.51,197.26,362.08,249,165.18,138.92,204.8,124.45,130.79,89.76,117.44,51.05,75.53,49.6,78.25,36.73,45.35,37.43,Upgrade
10,Operating Income,-196.08,-174.34,36,262.67,292.81,536.52,442.46,404.07,337.16,255.09,151.92,119.67,55.65,72,32.91,41.53,-19.42,26.04,-7.54,46.89,Upgrade
11,Interest Expense,-19.37,-10.04,-9.1,-9.41,-13.48,-4.33,-8.3,-7.92,-6.71,-7.27,-1.82,-2.6,-1.5,-1.97,-1.98,-2.7,-1.11,-2.94,-5.14,-3.72,Upgrade
12,Interest & Investment Income,28.54,8.7,5.47,5.2,9.81,6.32,0.02,4.33,30.33,1.47,0.8,0.63,1.22,2.01,2.16,2.2,2.7,1.57,1.01,0.26,Upgrade
13,Currency Exchange Gain (Loss),-,0.79,-0.79,-,0.32,2.56,-2.56,-,4.04,-1.61,1.61,-,-0.42,0.1,-0.1,-,-0.22,-0.03,0.03,-,Upgrade
14,Other Non Operating Income (Expenses),-18.07,-4.07,0.78,0.87,2.35,-21.07,7.01,-7.94,-7.71,1.24,-0.47,-0.19,2.23,-3.18,-0.22,0.06,-0.17,0.44,-0.06,-0.27,Upgrade
15,EBT Excluding Unusual Items,-204.97,-178.96,32.36,259.34,291.82,520.01,438.63,392.55,357.1,248.91,152.03,117.51,57.18,68.96,32.77,41.08,-18.21,25.09,-11.7,43.17,Upgrade
16,Gain (Loss) on Sale of Investments,-1.48,-2.88,-1.76,6.13,0.76,7.58,0.49,-0.57,0.89,0.85,-0.13,-0.72,0.04,-1.13,0.27,1.11,0.38,0.05,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,4.04,4.44,-8.6,0.12,-29.81,4.83,-8,-0,-9.49,0.05,-0.05,-0.18,-24.66,1.6,-1.6,-,-0,0,-0,-,Upgrade
18,Asset Writedown,23.17,-23.17,6.91,-6.91,0.82,-20.5,4.92,-4.92,38.57,-35.44,2.54,-8.66,16.43,-16.43,2.84,-2.84,17.99,-18.54,3.42,-3.42,Upgrade
19,Other Unusual Items,-133.93,105.65,34.9,-6.62,50.34,0.1,-0.1,-,20.5,-0.15,0.15,-,18.39,-12.44,5.51,-,17.73,0.03,-0.03,-,Upgrade
20,Pretax Income,-313.18,-94.91,63.8,252.06,313.93,512.02,435.94,387.05,407.58,214.22,154.53,107.95,67.38,40.55,39.79,39.35,17.88,6.63,-8.31,39.75,Upgrade
21,Income Tax Expense,-59.56,-27.51,2.75,40.41,25.51,53.18,56.52,52.61,47.11,23.04,14.4,11.12,6.22,2.07,2.17,3.92,-0.75,-1.6,-4.34,3.78,Upgrade
22,Net Income,-253.62,-67.4,61.05,211.65,288.42,458.84,379.42,334.44,360.47,191.19,140.13,96.83,61.17,38.48,37.61,35.43,18.64,8.23,-3.97,35.97,Upgrade
23,Net Income to Common,-253.62,-67.4,61.05,211.65,288.42,458.84,379.42,334.44,360.47,191.19,140.13,96.83,61.17,38.48,37.61,35.43,18.64,8.23,-3.97,35.97,Upgrade
24,Net Income Growth,-,-,-83.91%,-36.71%,-19.99%,139.99%,170.77%,245.40%,489.34%,396.85%,272.53%,173.27%,228.22%,367.49%,-,-1.50%,-58.23%,-38.34%,-,-,Upgrade
25,Shares Outstanding (Basic),526,530,545,546,543,551,510,510,513,511,507,504,507,511,513,505,497,448,396,376,Upgrade
26,Shares Outstanding (Diluted),526,530,545,546,545,551,523,519,515,520,520,504,534,511,513,505,497,448,396,376,Upgrade
27,Shares Change (YoY),-3.44%,-3.77%,4.20%,5.14%,5.89%,5.83%,0.44%,3.01%,-3.59%,1.83%,1.37%,-0.08%,7.43%,14.00%,29.61%,34.28%,20.98%,28.63%,8.19%,9.94%,Upgrade
28,EPS (Basic),-0.48,-0.13,0.11,0.39,0.53,0.83,0.74,0.66,0.70,0.37,0.28,0.19,0.12,0.08,0.07,0.07,0.04,0.02,-0.01,0.10,Upgrade
29,EPS (Diluted),-0.48,-0.13,0.11,0.39,0.53,0.83,0.73,0.64,0.70,0.37,0.27,0.19,0.11,0.08,0.07,0.07,0.04,0.02,-0.01,0.10,Upgrade
30,EPS Growth,-,-,-84.56%,-39.81%,-24.44%,126.76%,169.58%,235.31%,511.28%,387.95%,267.51%,173.50%,205.52%,310.10%,-,-26.65%,-65.48%,-52.07%,-,-,Upgrade
