,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2370,2507,2173,2594,3178,3291,3304,2952,2860,2790,2985,3598,3980,3125,3304,2687,2712,3106,2989,3224,2792,Upgrade
1,Market Cap Growth,-23.82%,-23.82%,-34.22%,-12.13%,11.13%,17.97%,10.69%,-17.95%,-28.14%,-10.71%,-9.65%,33.89%,46.75%,0.60%,10.52%,-16.63%,-2.87%,20.86%,14.12%,7.13%,22.73%,Upgrade
2,Enterprise Value,2770,2941,2428,2720,3304,3409,3401,2961,2869,2719,2892,3369,3750,2875,3046,2301,2326,2723,2603,2869,2437,Upgrade
3,Last Close Price,3.80,4.02,3.45,4.12,5.04,5.22,5.24,4.68,4.53,4.44,4.74,5.71,6.32,5.03,5.32,4.32,4.36,4.99,4.81,5.17,4.48,Upgrade
4,PE Ratio,214.16,-,98.89,97.05,114.91,90.50,85.51,82.58,69.39,59.80,59.20,68.42,71.54,75.17,88.01,62.78,72.31,78.67,63.16,57.83,45.30,Upgrade
5,PS Ratio,2.65,2.52,2.22,2.70,3.17,3.51,3.48,3.33,3.28,2.77,2.91,3.55,4.17,4.02,4.21,3.45,3.57,4.11,4.18,4.49,3.75,Upgrade
6,PB Ratio,2.27,2.29,1.98,2.40,2.95,3.07,3.12,2.83,2.84,2.86,3.08,3.64,4.03,3.30,3.53,2.91,2.97,3.43,3.33,3.63,3.17,Upgrade
7,P/TBV Ratio,3.17,3.17,2.72,3.32,4.09,4.28,4.10,3.76,3.37,3.43,3.65,4.27,4.42,3.37,3.61,2.96,3.03,3.50,3.40,3.71,3.24,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,561.23,-,-302.85,-31.06,-24.96,-,-,-,-,-,247.10,86.09,111.71,-,43.94,Upgrade
9,P/OCF Ratio,10760.24,-,-,-,67.03,-,35.00,-,18.35,45.26,131.73,220.17,-62.98,-,-187.86,-,200.95,81.48,105.52,-,42.94,Upgrade
10,EV/Sales Ratio,2.79,2.96,2.48,2.83,3.29,3.63,3.59,3.34,3.29,2.70,2.82,3.32,3.93,3.70,3.88,2.96,3.06,3.61,3.64,4.00,3.27,Upgrade
11,EV/EBITDA Ratio,35.57,39.23,32.49,36.01,44.63,45.19,42.42,35.44,35.73,27.11,30.88,40.84,41.49,41.79,40.74,31.04,33.56,39.97,36.94,34.08,27.24,Upgrade
12,EV/EBIT Ratio,63.29,67.20,55.79,61.55,77.38,77.31,65.20,65.41,63.30,39.60,46.05,51.87,50.88,54.33,51.91,39.27,43.46,52.22,49.06,43.25,34.72,Upgrade
13,EV/FCF Ratio,-12.39,-,-,-,-,-,577.79,-,-303.77,-30.26,-24.18,-,-,-,-,-,211.92,75.47,97.28,-,38.36,Upgrade
14,Debt / Equity Ratio,0.45,0.45,0.48,0.39,0.43,0.31,0.35,0.29,0.19,0.18,0.09,0.07,0.05,0.04,0.02,0.02,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,6.33,6.85,5.15,5.80,6.99,4.64,3.44,4.62,2.66,1.93,0.68,1.23,0.31,0.55,0.25,0.22,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,62.32,-,-20.20,-1.93,-0.70,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.38,0.52,0.34,0.62,0.37,0.54,0.49,0.67,0.55,0.57,0.60,1.24,0.71,0.64,0.51,0.80,0.81,0.67,0.46,0.78,Upgrade,
18,Inventory Turnover,4.07,3.77,5.18,3.78,5.62,3.28,5.71,6.28,5.51,3.81,4.61,6.35,12.07,6.57,6.26,3.10,6.55,4.59,3.27,1.70,4.96,Upgrade
19,Quick Ratio,0.77,0.77,0.81,0.78,0.81,0.86,1.08,1.20,1.23,1.70,1.67,1.85,2.44,2.91,3.08,3.22,3.66,3.94,3.65,3.54,3.05,Upgrade
20,Current Ratio,0.99,0.99,1.00,0.98,0.99,1.08,1.28,1.48,1.43,2.15,2.06,2.19,2.83,3.51,3.74,3.94,4.05,4.51,4.39,4.14,3.50,Upgrade
21,Return on Equity (ROE),0.49%,3.59%,1.53%,2.44%,3.26%,4.28%,1.21%,4.54%,3.01%,3.32%,2.89%,8.08%,3.58%,4.68%,5.17%,2.89%,3.68%,7.24%,2.90%,3.94%,Upgrade,
22,Return on Assets (ROA),1.16%,2.02%,1.17%,0.74%,1.19%,2.32%,1.18%,1.21%,3.08%,2.00%,1.55%,5.99%,2.48%,2.84%,3.74%,2.28%,4.02%,3.03%,2.74%,1.95%,Upgrade,
