,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1215,1076,1089,1125,1172,1035,1036,1084,1250,1000,1031,990.87,1055,822.9,817,850.69,881.17,615.8,550.38,709.37,Upgrade
1,Other Revenue,-42.23,42.23,-,76.05,-36.94,36.94,-,75.76,-38.99,38.99,-,79.82,-37.68,37.68,-,80.1,-39.61,39.61,-,76.44,Upgrade
2,Revenue,1173,1118,1089,1201,1135,1071,1036,1160,1211,1039,1031,1071,1018,860.58,817,930.79,841.56,655.4,550.38,785.81,Upgrade
3,Revenue Growth (YoY),3.38%,4.33%,5.09%,3.54%,-6.33%,3.12%,0.52%,8.35%,19.02%,20.74%,26.21%,15.03%,20.92%,31.31%,48.44%,18.45%,17.82%,3.80%,0.44%,37.99%,Upgrade
4,Cost of Revenue,376.53,390.84,386.45,463.71,348.93,395.52,403.64,528.6,438.34,447.08,430.44,458.93,402.49,335.62,347.54,383.75,315.9,281.26,235.14,279.65,Upgrade
5,Gross Profit,796.4,727.07,702.74,737.45,785.63,675.96,632.82,631.54,772.89,592.02,600.7,611.76,615.15,524.96,469.46,547.04,525.66,374.15,315.24,506.16,Upgrade
6,"Selling, General & Admin",253.97,218.28,227.39,244.3,232.64,226.47,216.8,226.5,224.84,178.83,226.94,229.21,176.9,158.99,191.93,190.47,148.02,110.92,140.5,162.38,Upgrade
7,Research & Development,178.03,182.08,151.15,194.58,150.64,158.49,152.42,171.52,144.25,131.93,120.79,143.11,112.1,121.99,103.76,106.7,87.36,78.42,70.32,86.25,Upgrade
8,Other Operating Expenses,-27.6,12.1,-14.56,42.96,-3.58,-9.85,-1.47,58.76,-1.5,-19.94,-9.08,20.19,-11.25,-0.49,5.28,50.97,-3.52,-19.38,-5.31,26.45,Upgrade
9,Operating Expenses,421.19,430.15,364.45,481.82,392.17,380.79,370.81,457.96,378.04,293.3,341.62,395.97,283.63,286.01,301.46,350.81,246.29,176.04,208.47,277.16,Upgrade
10,Operating Income,375.21,296.92,338.29,255.63,393.46,295.17,262.01,173.58,394.85,298.72,259.09,215.8,331.53,238.96,168,196.23,279.37,198.11,106.77,229,Upgrade
11,Interest Expense,-5.32,-5.28,-6.35,-7.4,-6.39,-7.49,-3.26,-5.95,-6.18,-5.95,-3.15,-4.11,-2.96,-3.16,-2.45,-4.65,-9.43,-8.15,-6.82,-6.39,Upgrade
12,Interest & Investment Income,22.43,19.28,28.12,49.82,33.29,20.14,41.51,40.45,29.19,34.05,31.4,31.09,27.45,28.82,29.08,22.27,13.53,14.93,11.07,7.68,Upgrade
13,Currency Exchange Gain (Loss),1.22,-1.22,-,1.19,-1.97,1.97,-,7.47,-0.57,0.57,-,-9.65,2.01,-2.01,-,-2.76,-1.46,1.46,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),-12.77,4.28,-3.03,-3.34,-1.37,3.54,-0.69,-4.98,2.13,0.58,-2.91,18.16,-18.4,2.47,-1.46,-2.78,-2.52,-2.17,-8.3,0.89,Upgrade
15,EBT Excluding Unusual Items,380.76,313.98,357.03,295.9,417.02,313.32,299.58,210.58,419.41,327.96,284.43,251.29,339.62,265.07,193.16,208.3,279.5,204.18,102.71,231.17,Upgrade
