,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,23657,27783,26744,33083,33123,26570,30056,35727,36261,32309,28663,28235,32280,31248,44422,49527,65473,69465,69947,50161,40480,Upgrade
1,Market Cap Growth,4.57%,4.57%,-11.02%,-7.40%,-8.65%,-17.77%,4.86%,26.54%,12.33%,3.40%,-35.48%,-42.99%,-50.70%,-55.02%,-36.49%,-1.26%,61.74%,86.86%,143.62%,79.46%,97.14%,Upgrade
2,Enterprise Value,23489,24797,25991,33466,33507,23180,29844,35255,35789,29028,28112,27948,31993,28107,44360,49713,65660,69775,69872,50960,41278,Upgrade
3,Last Close Price,41.35,48.16,46.07,55.77,55.84,44.79,50.67,58.81,59.69,53.18,47.18,45.75,52.31,50.64,71.98,79.68,105.34,117.05,117.86,84.05,69.54,Upgrade
4,PE Ratio,18.79,21.83,20.71,25.46,27.21,22.72,25.48,30.55,31.06,27.95,26.19,27.09,33.15,32.89,50.11,59.95,87.56,92.55,96.10,67.22,52.29,Upgrade
5,Forward PE,15.44,19.74,17.72,24.76,24.79,20.32,21.20,25.93,28.63,26.00,23.50,27.98,31.67,28.13,36.89,41.21,59.26,82.83,72.24,58.58,48.78,Upgrade
6,PS Ratio,5.22,6.06,5.89,7.36,7.45,6.03,6.71,8.03,8.16,7.42,6.89,7.09,8.57,8.62,12.88,15.26,21.98,24.52,25.85,18.70,15.11,Upgrade
7,PB Ratio,2.82,3.27,3.20,3.74,3.82,3.18,3.76,4.38,4.58,4.22,3.91,3.73,4.36,4.37,6.49,7.35,9.94,21.11,23.00,15.51,15.36,Upgrade
8,P/TBV Ratio,3.44,3.44,3.36,3.92,4.04,3.38,4.00,4.66,4.89,4.52,4.21,4.00,4.69,4.72,7.04,7.96,10.80,25.22,27.86,18.47,19.15,Upgrade
