,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+9 Quarters
0,Operating Revenue,242.06,143.8,146.77,160.62,84.09,108.97,206.62,266.55,204.24,142.22,172.78,111.17,99.38,127.86,73.24,129.07,91.85,123.85,44.61,74.72,Upgrade
1,Other Revenue,-0.4,0.4,-,-1.48,-0.02,0.02,-,11.37,-0.03,0.03,-,0.14,-0.03,0.03,-,0.13,-0.05,0.05,-,0.43,Upgrade
2,Revenue,241.66,144.2,146.77,159.14,84.07,108.99,206.62,277.93,204.21,142.25,172.78,111.31,99.35,127.89,73.24,129.2,91.8,123.91,44.61,75.15,Upgrade
3,Revenue Growth (YoY),187.44%,32.31%,-28.96%,-42.74%,-58.83%,-23.38%,19.58%,149.69%,105.55%,11.22%,135.91%,-13.85%,8.22%,3.22%,64.19%,71.93%,107.29%,107.65%,-19.41%,-18.67%,Upgrade
4,Cost of Revenue,91.47,58.73,55.88,83.63,26.31,28.17,42.51,60.9,44.69,35.75,53.13,31.38,21.57,26.43,15.99,31.54,11.93,22.13,7.97,13.57,Upgrade
5,Gross Profit,150.19,85.47,90.89,75.5,57.76,80.82,164.1,217.02,159.51,106.5,119.65,79.93,77.78,101.47,57.25,97.66,79.87,101.77,36.64,61.58,Upgrade
6,"Selling, General & Admin",9.74,8.04,9.31,9.52,7.88,9.33,11.84,13.65,8.24,6.7,8.92,8.21,11.93,22.32,21.72,18.7,28.61,19.91,8.55,10.89,Upgrade
7,Research & Development,9.3,31.51,25.35,41.04,19.29,26.69,28.13,28.02,17.7,4.04,3.4,17.09,12.69,8.37,5.96,10.7,8.79,7.93,2.97,4.24,Upgrade
8,Other Operating Expenses,-6.21,1.11,-1.18,-6.96,-0.53,-6.49,-31.71,-27.3,0.04,-2.93,-3.39,7.44,-3.99,-0.66,-4.12,-21.58,-1.19,-8.61,-5.61,-21.11,Upgrade
