,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+9 Quarters
0,Market Capitalization,16449,12197,9454,13622,13116,15407,20774,22330,21605,20089,21188,20581,24753,21601,18072,17200,20245,20993,14480,13800,12352,Upgrade
1,Market Cap Growth,-20.83%,-20.83%,-54.49%,-39.00%,-39.29%,-23.30%,-1.95%,8.50%,-12.72%,-7.00%,17.24%,19.65%,22.27%,2.90%,24.81%,24.64%,63.89%,53.50%,-1.63%,-,-,Upgrade
2,Enterprise Value,14682,10317,7596,11770,11265,13495,18982,20453,19728,17969,19013,20449,24621,21386,17825,16950,20208,20941,14361,13701,12266,Upgrade
3,Last Close Price,37.41,27.74,21.50,30.83,29.69,34.88,47.04,50.28,48.65,45.24,47.71,50.83,61.14,53.35,44.54,42.39,49.89,51.73,35.68,33.93,30.37,Upgrade
4,PE Ratio,59.75,44.28,51.19,68.10,45.36,29.62,33.51,34.18,36.28,53.35,72.55,79.16,122.98,87.85,77.65,72.63,87.13,108.34,81.62,98.80,90.42,Upgrade
5,Forward PE,46.01,27.28,15.47,16.77,16.15,19.47,27.52,35.29,34.14,35.30,40.89,46.49,63.30,49.32,50.20,46.40,59.95,73.57,60.08,57.50,69.01,Upgrade
6,PS Ratio,23.79,17.63,17.70,27.30,23.47,22.74,26.04,26.87,27.10,31.86,40.30,40.25,60.11,50.27,42.81,41.13,51.97,62.58,50.29,61.69,52.69,Upgrade
7,PB Ratio,3.87,2.86,2.29,3.29,3.21,3.82,5.20,5.52,5.55,5.55,6.08,6.02,18.41,16.76,14.60,14.13,17.09,19.37,13.85,13.70,12.61,Upgrade
8,P/TBV Ratio,2.94,2.94,2.35,3.38,3.30,3.93,5.35,5.68,5.72,5.73,6.23,6.09,19.03,17.22,15.03,14.55,17.61,20.02,14.33,14.20,13.09,Upgrade
9,P/FCF Ratio,-,-,1276.28,-,52.38,-,-121.25,-,-,-,-,-,181.63,-,-,-,112.79,-,-,268.45,-270.14,Upgrade
10,P/OCF Ratio,46.55,-,28.44,21.42,15.62,19.41,29.01,59.06,189.75,-,73.76,-,94.23,-,-,66.47,67.98,128.23,-,67.15,108.93,Upgrade
11,EV/Sales Ratio,21.22,14.91,14.22,23.59,20.16,19.92,23.80,24.61,24.75,28.50,36.17,39.99,59.79,49.77,42.23,40.53,51.88,62.42,49.87,61.24,52.32,Upgrade
12,EV/EBITDA Ratio,30.63,23.65,24.53,37.27,28.59,25.40,30.11,30.57,32.18,38.06,48.49,57.99,86.51,65.11,59.93,54.39,68.26,82.67,60.04,77.81,70.55,Upgrade
13,EV/EBIT Ratio,55.40,37.37,45.08,64.67,40.36,31.00,35.37,34.71,36.85,45.30,59.60,72.75,114.28,81.73,74.26,65.04,79.41,94.70,69.06,90.79,81.98,Upgrade
14,EV/FCF Ratio,-545.33,-,1025.54,-,44.99,-,-110.79,-,-,-,-,-,180.67,-,-,-,112.58,-,-,266.52,-268.24,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13,0.05,0.27,0.13,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.78,-0.88,Upgrade
