,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2395,2124,1778,2231,2726,2611,2866,2955,2638,2638,2794,3025,3579,4477,3434,2594,2355,2231,2049,2276,2382,Upgrade
1,Market Cap Growth,-18.64%,-18.64%,-37.97%,-24.50%,3.34%,-1.02%,2.57%,-2.32%,-26.30%,-41.07%,-18.62%,16.59%,51.99%,100.68%,67.60%,13.98%,-1.15%,-4.29%,-21.67%,-24.52%,-7.53%,Upgrade
2,Enterprise Value,2991,2682,2167,2132,2627,2299,2417,2262,1945,1777,2054,2376,2931,3770,2800,2092,1852,1743,1636,1845,1802,Upgrade
3,Last Close Price,7.89,7.00,5.85,7.34,8.97,8.59,9.41,9.70,8.66,8.66,9.22,9.98,11.81,14.77,11.33,8.45,7.67,7.27,6.67,7.25,7.59,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-13.05,-,-,-,13.23,16.98,33.84,94.35,350.98,-,-,Upgrade
5,Forward PE,-,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,34.89,Upgrade
6,PS Ratio,1.27,1.13,0.91,1.26,1.56,1.61,1.76,1.61,1.41,1.37,1.36,1.41,1.56,1.85,1.41,1.13,1.20,1.16,1.07,1.24,1.14,Upgrade
7,PB Ratio,1.78,1.58,1.20,1.46,1.70,1.46,1.45,1.40,1.16,1.05,-,1.16,1.35,1.59,1.21,0.94,0.87,0.84,0.78,0.86,0.89,Upgrade
8,P/TBV Ratio,1.65,1.65,1.25,1.52,1.77,1.50,1.49,1.43,1.20,1.07,-,1.19,1.38,1.63,1.24,0.96,0.90,0.86,0.81,0.88,0.92,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,19.78,24.80,-,-,14.30,9.90,-,-53.19,-49.05,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-,-,-,18.09,22.58,-,-,13.96,9.67,-,-82.79,-87.43,-,-,Upgrade
11,EV/Sales Ratio,1.58,1.42,1.11,1.21,1.50,1.42,1.49,1.23,1.04,0.92,1.00,1.11,1.28,1.56,1.15,0.91,0.95,0.91,0.86,1.01,0.86,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-3.91,-,-,-,-,-15.88,-,-,9.32,5.65,5.77,6.57,6.77,7.82,7.25,6.72,Upgrade
