,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,31.36,10.36,12.81,23.1,151.71,314.31,452.35,441.41,693.15,-,740.42,595.09,648.95,706.36,634.47,479.17,502.79,487.49,412.69,431.24,Upgrade
1,Trading Asset Securities,-,1.79,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,31.36,12.15,13.93,23.1,151.71,314.31,452.35,441.41,693.15,-,740.42,595.09,648.95,706.36,634.47,479.17,502.79,487.49,412.69,431.24,Upgrade
3,Cash Growth,-79.33%,-96.13%,-96.92%,-94.77%,-78.11%,-,-38.91%,-25.82%,6.81%,-,16.70%,24.19%,29.07%,44.90%,53.74%,11.11%,-13.33%,-13.89%,-13.33%,-20.81%,Upgrade
4,Accounts Receivable,241.81,391.19,256.25,161.83,193.27,60.97,135.17,262.35,548.14,-,531.88,805.06,1071,1175,1127,988.45,963.93,725.47,664.78,838.58,Upgrade
5,Other Receivables,0.44,0.37,0.24,0.34,0.26,0.25,2.06,0.22,2.61,-,1.05,0.09,6.71,5.25,3.42,1.18,2.41,4.29,4,5.7,Upgrade
6,Receivables,242.25,391.57,256.5,162.16,193.53,61.22,137.23,262.57,550.75,-,532.93,805.15,1078,1181,1131,989.63,966.33,729.76,668.78,844.28,Upgrade
7,Inventory,123.86,133.5,196.82,150.89,120.01,219.38,327.22,294.23,340.78,-,282.88,141.06,117.78,78.45,98.62,118.86,121.62,215.7,289.37,101.97,Upgrade
8,Other Current Assets,19.7,22.18,59.4,36.52,54.7,17.1,40.97,15.42,7.45,-,41.32,25.19,5.53,4.27,4.76,2.95,9.53,3.1,7.11,1.22,Upgrade
9,Total Current Assets,417.17,559.39,526.64,372.67,519.95,612.01,957.77,1014,1592,-,1598,1566,1850,1970,1868,1591,1600,1436,1378,1379,Upgrade
10,"Property, Plant & Equipment",2122,2124,2169,2195,1881,1784,1576,1512,1375,-,1388,1393,1379,1398,1415,1443,1476,1516,1558,1612,Upgrade
11,Other Intangible Assets,62.61,63.77,63.12,64.03,47.96,48.43,51.58,66.25,52.49,-,68.1,68.8,69.04,69.8,70.57,71.33,71.72,72.51,73.8,74.61,Upgrade
12,Long-Term Deferred Tax Assets,34.42,38.73,45.47,45.47,79.46,97.82,104.62,104.62,32.24,-,27.65,27.7,23.15,28.99,29.05,29.41,35.42,36.34,40.1,32.67,Upgrade
13,Long-Term Deferred Charges,10.38,8.1,2.43,1.95,7.49,5.43,5.43,5.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,2.32,2.97,3.21,2.62,10.91,10.91,15.59,29.31,41.15,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Total Assets,2649,2797,2810,2681,2547,2559,2711,2731,3093,-,3081,3056,3321,3467,3383,3134,3183,3060,3050,3098,Upgrade
16,Accounts Payable,404.01,497.48,612.56,652.24,379.33,311.46,362.72,315.75,418.74,-,363.84,288.07,272.55,449.05,425.48,268.77,319.97,282.59,265.7,262.79,Upgrade
17,Accrued Expenses,33.18,48.46,37.73,40.66,120.53,96.84,52.38,26.19,47.93,-,16.16,15.89,13.77,24.11,9.45,15.55,13.89,73.71,13.08,24.07,Upgrade
18,Short-Term Debt,348.92,291.13,220.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Long-Term Debt,0.26,0.16,-,0.13,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,6.23,-,8.11,-,4.54,-,4.28,-,7.52,-,4.16,-,60.06,53.75,56.01,17.09,35.02,-,4.14,4.47,Upgrade
21,Current Unearned Revenue,62.04,43.6,42.91,25.56,47.77,35.23,71.19,27.49,44.37,-,31.41,28.54,101.02,49.81,69.58,49.24,79.16,45.56,38.03,53.31,Upgrade
22,Other Current Liabilities,64.78,52.62,68.16,72.73,63.02,56.2,67.97,58.41,54.72,-,45.15,60.47,46.39,47.49,51.69,77.2,58.72,29.26,62.78,67.74,Upgrade
