,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Operating Revenue,1188,1167,860.08,1252,857.13,754.79,575.23,389.17,371.01,383.31,288.34,308.56,163.81,216.12,105.11,270.89,217.73,89.55,89.55,216.32,Upgrade
1,Other Revenue,-15.05,15.05,-,3.52,-1.94,1.94,-,1.53,-0.64,0.64,-,0.94,-0.26,0.26,-,0.6,-0.28,0.14,0.14,-,Upgrade
2,Revenue,1173,1182,860.08,1256,855.19,756.73,575.23,390.69,370.37,383.95,288.34,309.5,163.55,216.37,105.11,271.5,217.45,89.69,89.69,216.32,Upgrade
3,Revenue Growth (YoY),37.14%,56.18%,49.52%,221.37%,130.90%,97.09%,99.49%,26.23%,126.45%,77.45%,174.31%,14.00%,-24.79%,141.26%,17.20%,25.50%,62.66%,-35.85%,-35.85%,110.06%,Upgrade
4,Cost of Revenue,1034,931.99,616.84,961.09,628.98,548.15,426.81,262.66,263.54,273.01,230.45,231.11,116.86,159.6,74.17,184.35,147.43,65.16,65.16,149.81,Upgrade
5,Gross Profit,138.83,249.9,243.24,294.49,226.21,208.58,148.41,128.03,106.83,110.94,57.89,78.39,46.7,56.77,30.94,87.14,70.02,24.53,24.53,66.52,Upgrade
6,"Selling, General & Admin",84.89,61.46,72.83,84.36,79.12,63.47,55.49,45.91,34.98,34.25,29.4,16.72,23.12,21.94,16.68,18.91,17.27,11.32,11.32,4.34,Upgrade
7,Research & Development,36.5,84.45,29.23,80.7,31.21,9.7,32.64,21.65,10.72,11.09,8.9,8.44,8.24,8.27,7.32,6.77,8.55,4.54,4.54,6.88,Upgrade
8,Other Operating Expenses,5.4,5.12,2.68,11.05,5.39,3.15,4.1,11.06,1.21,0.67,-5.26,8.89,-5.7,0.76,0.73,2.7,2.3,0.49,0.49,0.06,Upgrade
9,Operating Expenses,113.29,201.1,136.84,204.37,143.04,132.22,80.95,85.91,71.92,67.3,36.02,57.2,31.36,35.39,14.33,36.86,36.97,20.75,20.75,11.29,Upgrade
10,Operating Income,25.54,48.8,106.4,90.12,83.16,76.36,67.46,42.11,34.91,43.64,21.88,21.19,15.33,21.38,16.62,50.28,33.05,3.77,3.77,55.23,Upgrade
11,Interest Expense,-20.51,-23.5,-23.34,-18.88,-16.07,-18.51,-10.96,-16.74,-8.63,-9.13,-8.92,-4.89,-8.32,-6.2,-6.35,-4.76,-4.91,-4.43,-4.43,-,Upgrade
12,Interest & Investment Income,1.65,2.73,0.97,0.08,1.76,2.17,0.54,0.66,0.38,0.55,0.9,1.02,1.7,5.28,0.91,0.22,0.89,0.37,0.37,-,Upgrade
13,Currency Exchange Gain (Loss),-0.04,0.04,-,-1.41,1.85,-1.85,-,-0.54,0.69,-0.69,-,-0.1,0.02,-0.02,-,-0.5,-0.11,0.06,0.06,-,Upgrade
14,Other Non Operating Income (Expenses),-7.51,-1.29,-0.55,-1.37,-3.52,2.51,-3.34,-1.7,-1.3,-0.26,0.14,-0.9,-0.04,-0.34,-0.06,-0.65,-0.26,-0.18,-0.18,-2.08,Upgrade
15,EBT Excluding Unusual Items,-0.88,26.78,83.48,68.54,67.18,60.69,53.7,23.79,26.05,34.1,14,16.32,8.7,20.1,11.12,44.59,28.65,-0.41,-0.41,53.14,Upgrade
16,Gain (Loss) on Sale of Investments,-0.31,-0.39,-0.07,-0.25,-0.62,-0.42,-0.27,-1.23,-1.82,-0.65,-,-1.37,-0.03,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-,0.01,0.23,-,4.72,-0.01,-0.16,0.1,-0.12,-0,-0,-0,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,2.09,5.4,-5.4,3.56,-3.56,17.66,-17.66,-0.26,0.26,0.07,-0.07,-0.85,0.85,-0.91,0.91,-,-,-,-,-7.52,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.22,-,-,-,-,Upgrade
20,Other Unusual Items,2.84,9.66,7.65,-27.43,-,-,-,12.87,-,-,-,13.39,-,-,-,4.13,-0.03,0.02,0.02,-,Upgrade
