,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Cash & Equivalents,729.46,1000,1005,999.13,1023,987.75,983.43,521.7,400.44,383.11,383.42,498.66,590.09,559.01,-,490.92,-,-,-,338.31,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,729.46,1000,1005,999.13,1023,987.75,983.43,521.7,400.44,402.11,383.42,498.66,590.09,559.01,490.92,490.92,-,-,464.77,338.31,Upgrade
3,Cash Growth,-28.72%,1.24%,2.17%,91.51%,155.56%,145.64%,156.49%,4.62%,-32.14%,-28.07%,-21.90%,1.58%,-,-,5.63%,45.11%,-,-,82.36%,-,Upgrade
4,Accounts Receivable,3753,3237,2772,2685,2489,2082,1709,1461,1358,1203,1042,992.32,840.53,822.56,-,852.75,-,-,-,407.02,Upgrade
5,Other Receivables,77.39,74.15,67.04,65.75,50.03,44.2,33.94,23.42,18.7,20.1,21.02,13.71,15.47,15.11,-,11.53,-,-,-,9.63,Upgrade
6,Receivables,3830,3311,2839,2751,2539,2126,1743,1485,1377,1223,1063,1006,856,837.67,-,864.28,-,-,-,416.64,Upgrade
7,Inventory,1937,1971,2070,1785,1461,1148,823.87,879.79,868.12,872.5,718.12,585.22,388.25,389.9,-,191.68,-,-,-,223.59,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88.88,Upgrade
9,Other Current Assets,820.75,992.31,1103,1105,927.32,788.37,650.47,445.86,361.92,242.91,247.98,173.49,343.96,253.49,-,106.76,-,-,-,5.86,Upgrade
