,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+2 Quarters
0,Cash & Equivalents,257.76,408.2,409.69,437.58,121.34,-,-,78.5,12.12,12.12,-,-,12.77,12.77,11.61,11.61,13.44,13.44,0.75,0.75,Upgrade
1,Trading Asset Securities,25,18,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,282.76,426.2,459.69,487.58,121.34,-,78.5,78.5,12.12,12.12,-,12.77,12.77,12.77,11.61,11.61,13.44,13.44,0.75,0.75,Upgrade
3,Cash Growth,133.03%,-,485.56%,521.09%,901.51%,-,-,514.55%,-5.15%,-5.15%,-,10.01%,-4.97%,-4.97%,1458.06%,1458.06%,719.08%,719.08%,-,-,Upgrade
4,Accounts Receivable,296.49,197.04,191.17,200.18,191.1,-,-,184.78,96.56,96.56,-,-,78.48,78.48,49.4,49.4,35.18,35.18,37.64,37.64,Upgrade
5,Other Receivables,4.81,3.02,3.85,2.86,35.7,-,-,3.27,1.23,1.23,-,-,0.83,0.83,0.81,0.81,0.63,0.63,0.65,0.65,Upgrade
6,Receivables,301.3,200.06,195.02,203.03,226.8,-,-,188.05,97.78,97.78,-,-,79.31,79.31,50.22,50.22,35.81,35.81,38.29,38.29,Upgrade
7,Inventory,172.18,161.99,107.78,103.87,76.75,-,-,93.61,35.11,35.11,-,-,35.67,35.67,31.38,31.38,18.4,18.4,17.32,17.32,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,6.01,6.01,-,-,4.71,4.71,0.44,0.44,0.47,0.47,0.12,0.12,Upgrade
