,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q4 2016,Q3 2016,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+6 Quarters
0,Market Capitalization,4538,4068,3532,3438,3502,3387,3535,3713,5610,6526,5497,5890,6514,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,20.13%,20.13%,-0.08%,-7.39%,-37.57%,-48.11%,-35.71%,-36.97%,-13.88%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3369,2899,2393,2323,2780,2665,2253,3021,4263,5179,4108,4437,6660,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,26.21,23.50,20.40,19.86,20.03,19.03,19.86,20.86,31.17,36.26,30.55,32.73,35.96,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,30.84,27.93,23.98,25.63,31.86,44.03,32.52,32.15,46.55,42.99,52.79,47.48,51.36,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,20.97,21.53,19.57,23.30,26.62,26.88,20.37,13.69,20.24,24.29,21.84,24.31,29.58,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,6.74,6.10,4.98,4.85,5.60,6.16,5.55,6.30,8.97,9.59,10.25,10.40,11.55,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.68,1.51,1.31,1.28,1.31,1.28,1.34,1.40,2.12,2.47,2.14,2.30,2.52,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.56,1.56,1.36,1.33,1.37,1.34,1.39,1.46,2.16,2.53,2.18,2.35,2.57,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,835.86,-27.70,-,-,-,-,1568.08,-114.60,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,27.35,60.79,-,31.75,-,-,33.33,122.57,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,5.05,4.35,3.38,3.28,4.45,4.85,3.54,5.13,6.81,7.61,7.66,7.83,11.81,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,14.05,12.06,11.83,12.33,17.22,21.11,13.17,18.18,25.89,25.77,25.45,23.22,31.83,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,20.24,17.42,18.65,20.04,30.99,47.65,22.03,30.43,42.57,37.42,40.97,34.26,44.68,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,566.48,-18.71,-,-,-,-,1191.57,-90.95,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.02,0.03,0.05,0.03,0.10,0.30,0.26,0.22,0.30,0.30,-,0.06,0.06,Upgrade
