,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q4 2016,Q3 2016,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+6 Quarters
0,Operating Revenue,143.51,128.08,196.1,198.92,180.81,130.06,110.88,123.41,265.77,82.53,147.54,178.35,119.77,113.58,144.55,175.04,152.62,66.15,42.07,42.07,Upgrade
1,Other Revenue,-,-0.93,0.93,-,4.72,-2.81,2.81,-,6.47,-2.55,2.55,-,7.88,-3.29,3.29,-,1.37,1.32,22.34,22.34,Upgrade
2,Revenue,143.51,127.16,197.03,198.92,185.53,127.26,113.68,123.41,272.24,79.99,150.09,178.35,127.66,110.29,147.84,175.04,153.99,67.47,64.41,64.41,Upgrade
3,Revenue Growth (YoY),-22.65%,-0.08%,73.32%,61.19%,-31.85%,59.10%,-24.26%,-30.81%,113.26%,-27.48%,1.52%,1.89%,-17.10%,63.46%,129.53%,171.77%,241.44%,49.61%,59.81%,59.81%,Upgrade
4,Cost of Revenue,180.53,80,115.51,124.11,146.49,86.22,53.89,84.37,171.77,50.6,87.12,102.27,83.57,58.66,77.08,97.08,84.71,36.8,42.73,42.73,Upgrade
5,Gross Profit,-37.02,47.16,81.52,74.81,39.04,41.03,59.79,39.04,100.47,29.39,62.97,76.08,44.09,51.63,70.75,77.97,69.28,30.68,21.68,21.68,Upgrade
6,"Selling, General & Admin",-44.9,17.46,12.31,15.13,15.58,20.51,16.55,20.86,16,15.16,16,20.89,7.6,14.35,14.64,10.21,11.07,8.57,8.2,8.2,Upgrade
7,Research & Development,-34.95,14.58,8.86,11.51,8.16,12.65,12.71,12.95,13.05,13.82,11.92,10.37,10.34,9.16,8.41,8.33,8.62,7.08,-,-,Upgrade
8,Other Operating Expenses,-4.25,-0.11,2.71,1.65,-0.54,0.6,0.51,1.19,5.06,-0.11,-2.09,-0.48,3.1,0.93,0.58,0.26,0.94,0.65,0.43,0.43,Upgrade
9,Operating Expenses,-89.64,28.83,23.86,36.95,24.51,35.16,28.31,34.99,39.6,26.52,30.63,33.74,21.36,19.53,18.87,26.35,27.15,15.02,10.08,10.08,Upgrade
10,Operating Income,52.62,18.32,57.66,37.86,14.53,5.88,31.47,4.05,60.87,2.87,32.34,42.33,22.73,32.11,51.88,51.62,42.14,15.66,11.6,11.6,Upgrade
