,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2513,2881,1764,3158,4199,4095,3654,3150,4417,4680,4459,4031,3666,5324,5139,4983,1341,1843,1856,2471,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,219.5,-,-,Upgrade
2,Trading Asset Securities,601.73,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,60,-,Upgrade
3,Cash & Short-Term Investments,3114,2881,1764,3158,4199,4095,3654,3150,4417,4680,4474,4031,3666,5324,5139,4983,1341,2062,1916,2471,Upgrade
4,Cash Growth,-25.82%,-29.64%,-51.72%,0.26%,-4.94%,-12.50%,-18.31%,-21.86%,20.49%,-12.10%,-12.95%,-19.11%,173.41%,158.20%,168.27%,101.68%,-43.07%,-18.54%,23.53%,10.56%,Upgrade
5,Accounts Receivable,1544,1574,1684,1636,1396,1337,1393,1370,1536,1459,1776,1867,2019,2315,2745,1874,2007,2004,2238,2310,Upgrade
6,Other Receivables,372.9,285.46,364.21,434.46,267.89,375.05,272.38,317.33,276.58,427.24,285.2,603.81,291.88,643.07,341.53,606.29,394.25,510.53,377.77,468.94,Upgrade
7,Receivables,1917,1860,2048,2070,1664,1712,1666,1687,1812,1886,2061,2471,2311,2958,3086,2481,2401,2515,2616,2779,Upgrade
8,Inventory,1607,1653,2220,1494,2022,1836,1787,1725,2018,2133,1951,1630,1742,1802,1634,1767,1922,1907,2057,2154,Upgrade
9,Prepaid Expenses,-,19.37,-,5.39,-,30.46,-,5.05,-,24.65,-,10.41,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,1655,1779,1279,851.11,1210,951.49,1302,1530,1216,1051,1723,1270,1659,1195,1807,1382,1984,1550,2125,1920,Upgrade
11,Total Current Assets,8294,8192,7311,7579,9094,8624,8409,8097,9464,9775,10209,9413,9378,11279,11667,10612,7648,8034,8714,9324,Upgrade
