,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+17 Quarters
0,Operating Revenue,1022,971.26,971.26,964.87,713.49,808.45,1018,1016,716.94,612.08,1056,907.18,567.22,474.09,657.83,730.73,425.01,423.83,530.27,520.6,Upgrade
1,Other Revenue,-8.94,4.47,4.47,11.79,-3.6,3.6,-,14.93,-32.98,32.98,-,10.65,-0.72,0.72,-,2.46,-3.06,3.06,-,1.61,Upgrade
2,Revenue,1013,975.73,975.73,976.66,709.89,812.05,1018,1031,683.96,645.06,1056,917.84,566.5,474.81,657.83,733.2,421.95,426.89,530.27,522.21,Upgrade
3,Revenue Growth (YoY),42.67%,20.16%,-4.16%,-5.30%,3.79%,25.89%,-3.58%,12.37%,20.73%,35.86%,60.51%,25.18%,34.26%,11.23%,24.06%,40.40%,-23.87%,-18.69%,-23.68%,-31.93%,Upgrade
4,Operations & Maintenance,-0.01,0.01,0.01,0.1,-0.05,0.05,-,0.12,-0.11,0.11,-,0.05,-0.01,0.01,-,0.04,-0.01,0.01,-,0.21,Upgrade
5,"Selling, General & Admin",68.9,56.03,56.03,69.03,62.46,56.25,50.86,74.48,41.22,41.14,40.83,59.92,39.88,41.93,46.27,33.63,57.17,53.14,40.42,80.52,Upgrade
6,Provision for Bad Debts,15.7,1.41,1.41,-1.42,9.75,5.14,4.65,-21.15,28.63,5.53,5.72,4.89,11.14,-1.64,6.72,9.61,1.39,1.1,-0.01,3.39,Upgrade
7,Other Operating Expenses,479.46,475.91,475.91,368.14,350.73,277.52,462.74,755.47,230.65,131.17,492.78,332.16,254.06,152.3,329.28,380.23,192.09,115.6,278.94,102.04,Upgrade
8,Total Operating Expenses,564.04,533.36,533.36,435.85,422.9,338.96,518.25,808.92,300.4,177.95,539.32,397.02,305.07,192.6,382.27,423.5,250.64,169.85,319.35,186.16,Upgrade
