,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+17 Quarters
0,Market Capitalization,12671,15291,14678,13178,12916,12325,11340,9760,9198,9350,9025,9253,10418,13529,6876,6990,7407,8383,11556,8499,6225,Upgrade
1,Market Cap Growth,24.07%,24.07%,29.43%,35.02%,40.42%,31.81%,25.66%,5.48%,-11.70%,-30.88%,31.26%,32.37%,40.64%,61.39%,-40.50%,-17.75%,18.99%,62.00%,120.47%,31.61%,27.56%,Upgrade
2,Enterprise Value,15991,16975,15981,14519,14257,14776,13495,11536,10709,10895,10503,10645,13158,16316,9492,9282,9871,10725,13969,10598,8641,Upgrade
3,PE Ratio,10.17,12.21,12.56,10.95,12.33,14.08,12.23,11.30,9.96,11.06,12.79,15.83,10.13,13.10,6.96,7.55,20.63,21.66,26.20,19.83,14.74,Upgrade
4,PS Ratio,3.23,3.88,4.03,3.79,3.67,3.45,3.20,2.89,2.69,2.83,2.83,3.07,3.98,5.56,3.01,3.12,3.51,4.41,5.68,3.99,2.71,Upgrade
5,PB Ratio,1.63,1.56,1.80,1.62,1.64,1.64,1.18,1.06,1.04,1.10,1.11,1.13,1.36,2.06,1.05,1.04,1.24,1.48,2.06,1.45,1.09,Upgrade
6,P/FCF Ratio,14.13,17.05,27.57,19.59,19.54,17.56,13.25,13.21,12.38,10.23,8.44,7.20,13.71,26.95,60.34,-,27.99,-,15.42,-,7.18,Upgrade
7,P/OCF Ratio,7.14,7.14,7.73,6.44,6.54,6.11,6.08,5.94,5.01,5.02,4.21,4.11,7.13,11.34,8.30,-,7.76,8.51,9.67,-,5.19,Upgrade
8,EV/Sales Ratio,4.06,4.31,4.39,4.18,4.05,4.14,3.81,3.41,3.13,3.30,3.30,3.53,5.03,6.71,4.15,4.14,4.67,5.64,6.87,4.97,3.76,Upgrade
9,EV/EBITDA Ratio,5.57,6.14,6.39,5.91,5.91,7.17,6.35,5.55,5.18,4.66,4.79,5.37,7.66,11.01,6.86,6.95,7.81,8.37,10.18,7.67,6.23,Upgrade
10,EV/EBIT Ratio,8.53,9.06,9.33,8.33,7.92,9.97,8.55,7.33,6.74,5.77,5.95,6.73,9.82,14.45,9.14,9.16,10.40,11.00,12.61,9.49,7.43,Upgrade
11,EV/FCF Ratio,17.83,18.93,30.01,21.59,21.57,21.05,15.77,15.61,14.42,11.92,9.83,8.28,17.32,32.51,83.31,-,37.30,-,18.63,-,9.96,Upgrade
12,Debt / Equity Ratio,0.46,0.46,0.50,0.50,0.46,0.54,0.41,0.40,0.17,0.15,0.16,0.18,0.17,0.22,0.22,0.21,0.27,0.28,0.26,0.25,0.24,Upgrade
13,Debt / EBITDA Ratio,1.56,1.62,1.47,1.47,1.25,2.41,1.53,1.44,1.05,0.65,0.53,0.61,0.50,1.07,0.91,0.97,1.01,1.62,1.07,1.30,0.84,Upgrade
14,Debt / FCF Ratio,4.99,4.99,7.59,6.01,5.44,5.82,4.63,4.95,2.07,1.40,1.19,1.18,1.66,2.93,12.41,-,6.03,-,1.91,-,1.60,Upgrade
15,Quick Ratio,1.50,1.50,1.37,1.37,1.32,1.61,2.27,2.27,2.11,2.18,2.21,2.93,2.00,2.69,2.87,5.47,2.59,2.93,2.73,4.36,3.14,Upgrade
16,Current Ratio,1.60,1.60,1.58,1.58,1.55,1.67,2.43,2.33,2.35,2.24,2.43,3.12,2.24,2.78,3.20,5.60,2.82,3.01,2.92,4.52,3.32,Upgrade
17,Asset Turnover,0.25,0.25,0.26,0.27,0.19,0.21,0.30,0.33,0.23,0.22,0.37,0.35,0.23,0.20,0.28,0.32,0.19,0.20,0.25,0.25,Upgrade,
18,Return on Equity (ROE),13.01%,15.12%,15.35%,19.66%,9.30%,23.01%,13.42%,15.89%,20.39%,21.97%,18.82%,13.16%,11.08%,16.71%,46.59%,12.81%,6.25%,11.70%,11.05%,17.10%,Upgrade,
19,Return on Assets (ROA),6.85%,7.22%,7.40%,9.41%,4.74%,7.61%,9.06%,4.50%,8.22%,10.13%,11.32%,12.49%,6.74%,7.40%,7.35%,8.55%,4.93%,7.52%,6.16%,9.96%,Upgrade,
20,Return on Capital (ROIC),8.49%,9.08%,9.34%,11.70%,5.69%,8.96%,10.77%,5.52%,10.01%,12.22%,13.86%,15.37%,8.16%,8.78%,8.78%,10.41%,5.98%,8.94%,7.31%,11.89%,Upgrade,
21,Return on Capital Employed (ROCE),13.31%,13.31%,14.06%,14.31%,15.65%,13.27%,12.06%,13.19%,15.11%,19.10%,18.65%,15.70%,15.02%,13.49%,12.40%,11.56%,11.95%,12.66%,14.91%,14.29%,15.44%,Upgrade
22,Earnings Yield,9.89%,8.19%,7.96%,9.13%,8.11%,7.10%,8.17%,8.85%,10.04%,9.04%,7.82%,6.32%,9.87%,7.63%,14.37%,13.24%,4.85%,4.62%,3.82%,5.04%,6.79%,Upgrade
23,Earnings Yield,9.89%,8.19%,7.96%,9.13%,8.11%,7.10%,8.17%,8.85%,10.04%,9.04%,7.82%,6.32%,9.87%,7.63%,14.37%,13.24%,4.85%,4.62%,3.82%,5.04%,6.79%,Upgrade
24,FCF Yield,7.08%,5.86%,3.63%,5.10%,5.12%,5.70%,7.54%,7.57%,8.08%,9.77%,11.84%,13.89%,7.29%,3.71%,1.66%,1.04%,3.57%,5.05%,6.49%,7.28%,13.93%,Upgrade
25,Dividend Yield,2.99%,-,-,-,3.01%,-,-,-,2.89%,-,-,-,2.40%,-,-,-,2.80%,-,-,-,3.23%,Upgrade
26,Payout Ratio,41.96%,151.99%,11.08%,11.08%,10.08%,18.14%,85.25%,18.23%,-,4.40%,118.19%,6.60%,-,-,257.99%,0.73%,20.86%,36.12%,228.81%,33.15%,-,Upgrade
27,Buyback Yield / Dilution,-0.44%,-1.50%,1.97%,-1.18%,-1.12%,0.27%,-0.25%,0.58%,-4.46%,-11.00%,-14.63%,-11.91%,-6.94%,-1.40%,1.23%,0.88%,-1.40%,0.61%,-2.77%,-0.16%,2.25%,Upgrade
