,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+17 Quarters
0,Cash & Equivalents,3082,2940,2940,2866,3236,5620,5243,3115,3195,3054,3251,2960,2050,1856,2080,2467,2138,2067,2264,2452,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,11.83,-,11.83,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,19.64,-,-,-,74.52,119.98,68.91,289.32,71,-,60,-,-,-,-,-,50,50,51.4,-,Upgrade
3,Accounts Receivable,835.97,711.46,711.46,615.62,602.98,631.01,820.06,663.72,761.19,557.28,750.65,704.76,505.57,654.43,759.88,520.38,563.46,504.69,626.68,401.27,Upgrade
4,Other Receivables,1085,644.14,644.14,533.01,919.83,508.88,756.38,402.71,730.01,361.11,931.76,575.86,1327,975.5,1003,456.31,593.84,366.64,354.69,289.67,Upgrade
5,Inventory,35.11,27.85,27.85,28.97,40.85,22.74,27.04,27.09,25.12,23.52,21.32,25.89,50.02,26.53,21.27,22.53,27.33,28.81,24.95,24.19,Upgrade
6,Prepaid Expenses,-,157.26,157.26,129,-,75.35,-,42.29,-,-,-,15.42,-,0.13,-,-,-,0.08,-,0.22,Upgrade
7,Other Current Assets,292.14,473.78,473.78,555.72,157.21,384.67,152.15,422.09,114.03,376.47,300.99,461.76,70,364.81,67.31,273.62,66.04,180.76,92.29,161.82,Upgrade
8,Total Current Assets,5349,4955,4955,4729,5032,7362,7067,4962,4896,4384,5316,4755,4003,3878,3931,3740,3438,3198,3414,3329,Upgrade
