,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19525,20814,20531,19179,18110,18424,18896,17921,16569,15500,19242,16664,16915,17764,16632,17167,17010,17670,17764,17387,18990,Upgrade
1,Market Cap Growth,12.97%,12.97%,8.65%,7.02%,9.30%,18.86%,-1.80%,7.55%,-2.04%,-12.74%,15.69%,-2.93%,-0.55%,0.53%,-6.37%,-1.27%,-10.43%,-4.58%,-10.46%,-24.66%,-3.51%,Upgrade
2,Enterprise Value,41873,48403,46306,43662,42593,44108,46863,43681,42329,40053,43835,44989,45241,45259,43578,36291,36134,34728,32463,29390,30994,Upgrade
3,Last Close Price,6.21,6.52,6.22,5.81,5.49,5.48,5.37,5.10,4.71,4.41,5.25,4.55,4.62,4.85,4.35,4.49,4.45,4.63,4.65,4.39,4.80,Upgrade
4,PE Ratio,6.68,7.07,6.97,6.50,6.16,6.21,6.09,5.99,5.80,6.39,8.97,7.06,7.07,7.57,6.70,7.37,7.53,8.59,9.60,8.48,8.56,Upgrade
5,Forward PE,6.02,6.25,6.15,5.82,5.42,5.58,5.62,6.42,5.94,5.75,7.30,6.37,6.60,7.08,6.78,7.38,7.25,7.48,7.55,7.46,8.12,Upgrade
6,PS Ratio,0.28,0.30,0.27,0.26,0.24,0.24,0.24,0.24,0.23,0.24,0.34,0.26,0.27,0.28,0.27,0.30,0.31,0.35,0.37,0.38,0.41,Upgrade
7,PB Ratio,0.66,0.55,0.58,0.53,0.51,0.54,0.56,0.52,0.49,0.48,0.65,0.56,0.58,0.66,0.63,0.68,0.67,0.73,0.77,0.74,0.79,Upgrade
8,P/TBV Ratio,0.78,0.78,0.85,0.78,0.76,0.81,0.85,0.79,0.73,0.73,0.95,0.81,0.82,0.91,0.84,0.89,0.89,0.96,1.01,0.97,1.03,Upgrade
9,P/FCF Ratio,5.26,5.61,-,-,16.21,6.59,12.26,-,45.67,-,3.11,-,13.34,24.01,-,-,8.38,15.73,-,-,4.79,Upgrade
10,P/OCF Ratio,4.00,4.00,1690.11,-,5.70,3.35,3.85,-,4.09,3.46,2.21,-,5.40,13.28,-,-,5.38,4.26,17.21,-,3.60,Upgrade
11,PEG Ratio,1.00,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.25,0.73,0.73,0.73,Upgrade
12,EV/Sales Ratio,0.60,0.69,0.62,0.58,0.57,0.58,0.59,0.58,0.59,0.63,0.78,0.71,0.73,0.72,0.71,0.63,0.67,0.70,0.67,0.64,0.67,Upgrade
