,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,15019,13744,14125,26916,19485,14013,13409,28982,22983,9378,10659,20579,15505,16314,9589,20946,13876,12877,6132,16603,Upgrade
1,Other Revenue,-164.64,164.64,-,370.61,-147.44,147.44,-,294.37,-121.25,121.25,-,239.38,-118.89,118.89,-,182.56,-76.34,76.34,-,315.75,Upgrade
2,Revenue,14854,13909,14125,27286,19338,14160,13409,29276,22862,9500,10659,20818,15386,16433,9589,21129,13800,12953,6132,16919,Upgrade
3,Revenue Growth (YoY),-23.18%,-1.78%,5.34%,-6.80%,-15.41%,49.06%,25.80%,40.63%,48.59%,-42.19%,11.16%,-1.47%,11.49%,26.86%,56.38%,24.88%,11.11%,27.18%,-12.95%,22.55%,Upgrade
4,Cost of Revenue,14039,11501,12354,25248,16737,12660,11943,25673,20490,8070,9223,18249,13254,14441,8178,18560,12066,11993,5395,14662,Upgrade
5,Gross Profit,815.84,2408,1771,2038,2601,1500,1466,3603,2372,1429,1436,2569,2132,1992,1411,2569,1734,960.84,736.79,2257,Upgrade
6,"Selling, General & Admin",481.81,370.64,512.32,453.86,549.14,383.45,470.37,472.14,514.5,345.49,340.55,375.65,425.35,393.3,311.39,426.37,376.11,259.95,311.45,297.57,Upgrade
7,Research & Development,663.55,680.04,542.76,1148,745.57,722.77,360.63,1443,862.12,179.82,201.51,750.25,613.73,451.37,356.96,949.11,588.39,439.63,136.42,979.09,Upgrade
8,Other Operating Expenses,-24.58,39.91,34.73,190.57,-66.88,9.72,6.3,143.81,-16.32,-15.25,10.49,122.38,-24.95,0.76,-6.02,159.64,-0.92,-13.51,-39.9,115.38,Upgrade
9,Operating Expenses,1193,1162,1075,1702,1288,1378,829.96,2096,1352,614.66,560.17,1285,958.49,1074,559.6,1576,993.75,637.15,459.31,1395,Upgrade
10,Operating Income,-377.1,1246,696.09,336.21,1313,121.85,635.84,1507,1020,814.51,876.07,1284,1174,918.5,851.28,992.36,740.15,323.69,277.48,861.58,Upgrade
11,Interest Expense,-422.99,-437.01,-441.46,-615.43,-534.95,-324.47,-474.15,-291.33,-393.11,-341.61,-519.38,-,-987.78,-357.61,-406.04,-193.81,-268.06,-153.87,-179.73,-278.84,Upgrade
12,Interest & Investment Income,1547,152.44,63.75,1870,-,1374,50.22,626.6,422.86,40.94,39.42,292.19,-,78.83,15.07,336.51,285.51,226.22,250.59,288.33,Upgrade
13,Earnings From Equity Investments,-,-357.31,357.31,-,-,-377.98,377.98,-,-,-1.38,1.38,-28.75,28.75,-5.99,5.99,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),3.13,-3.13,-,0.93,5.28,-5.28,-,-36.33,13.6,-13.6,-,4.23,-2.08,2.08,-,9.78,-0.32,0.32,-,-6.8,Upgrade
