,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,817.46,695.5,718.68,682.65,902.71,739.21,638.92,628.34,765.08,621.33,551.52,591.1,615.19,542.94,424.75,539.53,644.24,383.45,280.61,571.8,Upgrade
1,Other Revenue,-69.65,69.65,-,211.38,-75.23,75.23,-,172.84,-78.23,78.23,-,127.18,-47.74,47.74,-,86.36,-42.12,42.12,-,72.06,Upgrade
2,Revenue,747.81,765.16,718.68,894.03,827.48,814.44,638.92,801.18,686.86,699.56,551.52,718.28,567.45,590.67,424.75,625.89,602.12,425.57,280.61,643.87,Upgrade
3,Revenue Growth (YoY),-9.63%,-6.05%,12.48%,11.59%,20.47%,16.42%,15.85%,11.54%,21.04%,18.43%,29.85%,14.76%,-5.76%,38.80%,51.37%,-2.79%,13.48%,21.07%,-37.11%,-2.64%,Upgrade
4,Cost of Revenue,427.36,439.08,424.52,468.09,503.89,484.5,382.27,494.37,429.19,424.86,346.05,449.71,341.9,338.8,243.88,357.26,320.64,219.61,156.06,328.43,Upgrade
5,Gross Profit,320.45,326.08,294.16,425.95,323.59,329.94,256.65,306.81,257.67,274.69,205.47,268.57,225.55,251.87,180.87,268.63,281.48,205.96,124.55,315.43,Upgrade
6,"Selling, General & Admin",178.68,153.66,161.8,245.38,187.66,147.7,138.2,181.97,152.31,135.8,115.43,165.31,141.26,120.39,97.55,134.53,126.42,106.44,70.11,153.55,Upgrade
7,Research & Development,60.54,58.44,50.48,65.81,54.2,52.83,48.59,48.84,48.06,46.69,47.53,52.29,55.07,53.92,53.63,51.9,51.53,42.78,39.88,46.08,Upgrade
8,Other Operating Expenses,-13.27,-23.17,-27.96,12.13,-13.95,-17.56,-16.13,-7.41,-9.36,-10.31,-16,-2.41,-11.79,-14.7,-9.25,-2.15,-8.11,-9.18,-9.24,-1.66,Upgrade
9,Operating Expenses,236.53,197.03,193.67,323.96,230.8,192.13,179.84,218.21,196.2,179.27,153.8,211.98,188.75,167.37,147.36,179.2,171.49,140.61,105.38,206.49,Upgrade
10,Operating Income,83.91,129.05,100.49,101.99,92.79,137.81,76.81,88.59,61.47,95.42,51.67,56.59,36.79,84.51,33.51,89.43,109.98,65.35,19.17,108.94,Upgrade
11,Interest Expense,-2.42,-2.6,-2.31,-9.89,-0.45,-1.16,-1.44,-1.23,-1.53,-0.6,-0.05,-,-0.01,-0.86,-0,-0.25,-0,-0.02,-0.02,-10.25,Upgrade
12,Interest & Investment Income,8.72,8.79,16.76,15.06,14.33,7.04,15.52,12.97,10.65,13.16,11.66,15.64,21.51,25.7,11.7,15.68,10.15,12.22,6.23,-,Upgrade
13,Currency Exchange Gain (Loss),-0.29,0.29,-,2.98,-5.91,5.91,-,10.52,-5.38,5.38,-,-2.25,0.78,-0.78,-,-5.09,-,-,-,0.19,Upgrade
14,Other Non Operating Income (Expenses),-4.01,-4.79,-0.18,-8.18,2.69,-0.16,-1.3,-26.26,17.28,4.57,0.35,-8.04,-0.22,4.47,-1.95,-5.79,-0.8,-0.93,0.75,-9.14,Upgrade
15,EBT Excluding Unusual Items,85.92,130.73,114.76,101.95,103.45,149.44,89.59,84.6,82.5,117.93,63.63,61.95,58.85,113.03,43.25,93.98,119.33,76.63,26.13,89.74,Upgrade
