,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1271,1003,1215,776.6,1401,1764,1926,2447,2120,2439,2057,1422,1626,1250,1251,680.85,940.51,940.34,825.43,538.7,Upgrade
1,Other Revenue,-68.5,68.5,-,-,-81.75,81.75,-,-,-6.8,6.8,-,-,-7.62,7.62,-,15.31,-2.28,2.28,-,19.08,Upgrade
2,Revenue,1203,1072,1215,776.6,1319,1846,1926,2447,2113,2446,2057,1422,1619,1258,1251,696.16,938.22,942.62,825.43,557.78,Upgrade
3,Revenue Growth (YoY),-8.83%,-41.95%,-36.89%,-68.26%,-37.57%,-24.52%,-6.35%,72.06%,30.54%,94.41%,64.39%,104.29%,72.51%,33.47%,51.57%,24.81%,8.90%,17.69%,-7.26%,-5.95%,Upgrade
4,Cost of Revenue,769.88,810.73,826.72,751.2,805.4,1184,1187,1954,1036,1511,1214,982.51,872.18,735.81,826.66,599.06,536.54,679.78,568.22,492.62,Upgrade
5,Gross Profit,432.66,260.79,388.75,25.4,513.57,662.3,739.11,492.81,1077,934.97,842.55,439.65,746.38,522.27,424.45,97.1,401.68,262.84,257.21,65.16,Upgrade
6,"Selling, General & Admin",198.59,66.26,99.07,-34.4,195.82,75.26,109.63,-121.76,312.4,88.37,128.84,-116.54,233.37,66.92,86.58,-114.09,187.39,67.36,82.76,6.14,Upgrade
7,Research & Development,57.82,83.48,73.91,53.61,63.18,99.69,75.47,89.21,97.52,130.19,89.27,54.33,86.01,86.8,51.37,42.58,41.22,53.1,43.75,33.77,Upgrade
8,Other Operating Expenses,-83.43,4.43,7.71,17.54,-3.47,3.2,-0.42,21.83,7.16,8.06,-9.51,21.1,3.3,-0.2,-6.15,21.39,-5.22,0.09,-0.6,22.03,Upgrade
9,Operating Expenses,191.47,138.76,191.65,43.6,257.26,174.47,188.44,4.78,407.33,224.33,211.92,-35.76,326.62,147.36,137.64,-22.21,224.56,114.49,130.42,58.26,Upgrade
10,Operating Income,241.19,122.03,197.1,-18.2,256.31,487.83,550.67,488.03,669.49,710.64,630.62,475.41,419.75,374.91,286.82,119.31,177.13,148.36,126.79,6.9,Upgrade
11,Interest Expense,-11.24,-1.97,-,-24.66,-,-,-2.38,-3.69,-,-1.16,-,-28.45,-,-,-,-41.12,-7.24,-0.67,-,-,Upgrade
12,Interest & Investment Income,35.28,84.88,43.89,222.06,20.18,57.4,10.47,66.07,55.16,36.57,35.16,-,27.95,0.15,34.4,7.24,50.9,13.13,28.81,26.43,Upgrade
13,Currency Exchange Gain (Loss),-13.21,13.21,-,60.53,-57.42,57.42,-,13.26,-30.09,30.09,-,-3.38,-0.01,0.01,-,-28.81,-4.66,4.66,-,3.85,Upgrade
14,Other Non Operating Income (Expenses),-12.56,-1.04,-,-41.24,58.39,-1.61,0.3,-45.67,57.3,2.43,-5.1,-9.45,7.03,0.78,0.77,6.21,-12.03,2.13,0.4,-12,Upgrade
15,EBT Excluding Unusual Items,239.45,217.12,240.99,198.5,277.45,601.04,559.07,517.99,751.85,778.57,660.68,434.13,454.72,375.85,321.99,62.83,204.09,167.6,156.01,25.18,Upgrade
16,Gain (Loss) on Sale of Investments,14.25,-11.13,-60.39,-56.37,14.86,5.87,28.86,-49.25,-2.44,30.6,7.15,57.02,7.34,16.68,1.67,64.68,-1.17,26.19,-17.09,28.55,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.04,-,48.27,3.36,-,-,-0.39,0.2,-,-,-0.7,0.49,-0.49,-,-2.46,0.43,-0.43,-,-1.51,Upgrade
18,Asset Writedown,9.78,4.26,-4.26,-42.73,42.73,-44.49,44.49,18.18,-18.18,-,-,-7.62,0.07,-,-,3.13,-24.07,-0.6,0.6,-0.2,Upgrade
