,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,262.62,392.87,772.16,284.13,635.49,1046,395.19,412.08,399.67,390.99,470.15,1081,390.89,473,266.44,618.3,216.69,198.98,121.7,541.3,Upgrade
1,Other Revenue,-5.45,5.45,-,8.17,-2.85,2.85,-,7.06,-5.56,5.56,-,13.5,-5.25,5.25,-,6.61,-4.42,4.42,-,5.8,Upgrade
2,Revenue,257.18,398.32,772.16,292.3,632.64,1048,395.19,419.14,394.11,396.55,470.15,1094,385.63,478.25,266.44,624.91,212.27,203.4,121.7,547.11,Upgrade
3,Revenue Growth (YoY),-59.35%,-62.01%,95.39%,-30.26%,60.52%,164.40%,-15.94%,-61.70%,2.20%,-17.08%,76.46%,75.10%,81.67%,135.13%,118.93%,14.22%,-33.32%,-43.01%,-43.77%,-14.95%,Upgrade
4,Cost of Revenue,227.68,295.14,651.56,306.37,448.79,857.38,313.68,369.03,311.71,290.88,362.45,875.67,270.96,354.29,179.13,453.69,136.96,126.8,73.95,404.45,Upgrade
5,Gross Profit,29.5,103.17,120.6,-14.07,183.86,191.1,81.5,50.12,82.41,105.67,107.7,218.56,114.68,123.97,87.3,171.22,75.31,76.6,47.75,142.65,Upgrade
6,"Selling, General & Admin",98.69,90.11,88.32,123.23,85.05,86.17,87.52,104.84,86.04,81.46,79.45,119.94,69.6,66.82,60.7,80.94,54.79,54.49,43.43,78.41,Upgrade
7,Research & Development,40.07,42.71,38.33,62.49,44.46,33.49,31.78,50.99,34.62,36.99,30.81,62.79,29.43,22.95,22.36,32.52,17.26,17.03,13.86,22.22,Upgrade
8,Other Operating Expenses,3.64,2.67,1.37,0.36,0.44,4.51,1.04,15.15,-5.68,-2.58,1.74,13.7,-0.86,-1.12,-1.73,13.46,-3.11,-6.47,1.07,16.17,Upgrade
9,Operating Expenses,149.32,144.12,125.74,210.89,143.97,150.38,123.31,210.01,125.89,114.42,113.76,235.12,105.04,94.87,74.56,132.18,71.86,68.64,59.38,119.88,Upgrade
10,Operating Income,-119.82,-40.94,-5.14,-224.96,39.89,40.71,-41.8,-159.89,-43.48,-8.76,-6.05,-16.56,9.64,29.1,12.75,39.04,3.46,7.96,-11.62,22.78,Upgrade
11,Interest Expense,-15.63,-12.32,-8.76,-10.39,-7.36,-13.05,-10.78,-16.23,-11.81,-15.28,-3.97,-13.69,-7.82,-9.11,-5.26,-8.33,-4.96,-3.98,-4.6,-6.46,Upgrade
