,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,244.04,459.58,2070,1461,1243,1485,1501,1548,1543,1492,1655,1561,1409,824.17,1035,915.35,864.15,561.23,556.33,493.22,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,77.14,-,70.21,-,92.01,-,90.26,Upgrade
2,Trading Asset Securities,865.55,811.85,110.15,150.96,181.61,226.51,321.27,366.89,295.58,150.63,130.13,422.4,471.04,616.12,630.74,1179,1266,1686,2118,1948,Upgrade
3,Cash & Short-Term Investments,1110,1271,2180,1612,1425,1711,1822,1915,1839,1643,1786,1983,1880,1517,1666,2164,2131,2339,2675,2532,Upgrade
4,Cash Growth,-22.12%,-25.70%,19.61%,-15.85%,-22.52%,4.16%,2.07%,-3.41%,-2.18%,8.26%,7.19%,-8.38%,-11.78%,-35.12%,-37.72%,-14.51%,-11.95%,1.14%,352.51%,20.50%,Upgrade
5,Accounts Receivable,875.95,743.01,574.35,612.58,541.34,497.05,569.71,509.57,546.26,593.81,543.45,510.67,503.03,515.03,431.93,379.93,423.45,442.93,472.85,479.12,Upgrade
6,Other Receivables,62.51,70.06,33.24,51.44,32.26,71.28,38.09,59.13,52.13,83.41,91.98,103.81,63.88,66.54,48.87,53.36,42.04,41.79,33.54,38.01,Upgrade
7,Receivables,938.46,813.06,607.59,664.02,573.6,568.33,607.8,568.7,598.38,677.22,635.43,614.47,566.91,581.56,480.8,433.29,465.5,484.72,506.4,517.14,Upgrade
8,Inventory,757.73,699.52,649.92,652.69,677.51,723.42,759.95,773.7,800.38,794.37,681.91,677.69,572.13,551.79,555.31,500.76,481.29,433.65,402.52,416.41,Upgrade
9,Prepaid Expenses,-,0.43,-,3.7,-,0.21,-,2.52,-,0.06,-,0.81,-,0.05,-,2.23,-,1.41,-,0.36,Upgrade
10,Other Current Assets,104.37,206.93,226.26,421.56,57.78,16.31,47.72,20.88,33.57,16.28,41.4,17.82,133.6,12.28,101.94,24.35,115.47,22.34,144.8,19.38,Upgrade
11,Total Current Assets,2910,2991,3664,3354,2734,3019,3238,3281,3271,3131,3144,3294,3152,2663,2804,3125,3193,3281,3728,3485,Upgrade
12,"Property, Plant & Equipment",2234,2317,2374,2300,2095,1877,1745,1632,1494,1416,1336,1297,1235,1187,1130,1079,1037,1012,974.81,962.42,Upgrade
13,Long-Term Investments,610.04,1937,612.3,1124,594.61,1255,595.91,1134,592.55,856.62,461.05,882.21,547.76,886,547.31,681.06,427.22,427.22,410.99,446.43,Upgrade
14,Goodwill,348.48,348.48,348.48,348.48,348.48,348.48,348.48,348.48,361.18,361.18,361.18,348.48,257.89,257.89,257.89,257.89,257.89,257.89,257.89,257.89,Upgrade
15,Other Intangible Assets,387.06,392.35,397.96,401.26,406.98,411.11,416.28,418.59,404.27,406.35,393.13,157,143.45,145.93,148.39,150.77,154.16,156.97,161.5,166.57,Upgrade
16,Long-Term Deferred Tax Assets,82.22,87.6,85.89,80.98,68.86,62.14,61.85,75.11,62.83,62.83,62.82,68.64,43.97,43.97,43.97,43.97,48.57,48.57,48.57,48.57,Upgrade
17,Long-Term Deferred Charges,63.35,41.12,19.69,21.2,22.61,21.62,20.31,26.71,31.83,40.34,48.74,55.95,52.51,60.22,67.46,74.03,33.47,35.53,36.22,34.28,Upgrade
18,Other Long-Term Assets,1948,347.2,827.66,356.72,1350,566.05,1129,446.73,796.18,431.35,766.31,443.95,710.22,264.51,607.69,254.71,312.68,222.18,223.54,223.76,Upgrade
19,Total Assets,8583,8463,8330,7987,7620,7561,7554,7363,7013,6706,6574,6547,6143,5508,5606,5666,5464,5441,5842,5625,Upgrade
20,Accounts Payable,1100,1066,1042,941.16,779.95,883.48,799.28,719.12,693.07,628.66,469.23,449.79,451.16,472.11,453.95,369.05,398.45,422.15,456.05,456.56,Upgrade
21,Accrued Expenses,147.02,167.12,147.58,206.39,115.01,128.68,124.48,187.72,110.91,131.84,126.84,189.47,123.32,126.96,133.03,181.44,91.41,696.56,104.12,142.19,Upgrade
22,Short-Term Debt,352,462,332,279.09,359.32,359.32,229.29,238.58,239.07,229.07,148.33,148.33,100,100,-,300.13,350.03,450,500,358.5,Upgrade
23,Current Portion of Long-Term Debt,11.85,-,-,-,10.58,10.95,10.54,0.05,9.45,11.44,12.33,0.27,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,10.96,11.22,11.86,-,-,-,14.69,-,-,-,14.66,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,71.31,51.28,78.81,44.3,37.31,12.45,73.03,59.99,81.49,41.74,87.52,50.25,29.94,4.1,57.42,56.06,78.74,27.32,76.46,55.01,Upgrade
