,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1095,1053,1061,994.41,1030,934.68,960.43,916.98,954.2,975.29,870.57,839.43,867.13,837.41,857.51,778.11,816.01,825.97,793.74,808.93,Upgrade
1,Other Revenue,-36.23,36.23,-,78.89,-41.45,41.45,-,62.81,-26.91,26.91,-,65.06,-31.81,31.81,-,44.25,-20.82,20.82,-,42.23,Upgrade
2,Revenue,1059,1089,1061,1073,988.99,976.13,960.43,979.79,927.29,1002,870.57,904.5,835.31,869.23,857.51,822.35,795.19,846.79,793.74,851.17,Upgrade
3,Revenue Growth (YoY),7.06%,11.59%,10.44%,9.54%,6.65%,-2.60%,10.32%,8.32%,11.01%,15.30%,1.52%,9.99%,5.05%,2.65%,8.03%,-3.38%,-15.13%,-12.26%,-11.15%,19.65%,Upgrade
4,Cost of Revenue,529.12,529.37,510.34,553.96,478.32,474.86,480.39,490.74,430.9,459.77,392.82,407.01,363.08,393.36,383.06,386.14,276.4,304.09,310.41,294.11,Upgrade
5,Gross Profit,529.71,559.89,550.32,519.34,510.66,501.27,480.03,489.04,496.4,542.43,477.75,497.48,472.23,475.86,474.46,436.22,518.79,542.7,483.33,557.06,Upgrade
6,"Selling, General & Admin",270.37,251.72,259.99,246.49,263.13,244.55,240.45,184.08,264.6,278.31,257.95,211.38,244.16,239.09,276.09,186.03,331.02,335.02,325.56,463.96,Upgrade
7,Research & Development,72.61,98.46,98.38,141.34,88.51,90.11,80.84,120.63,76.46,90.72,79.22,106.24,70.87,78.6,78.43,74.72,45.87,71.1,66.23,31.81,Upgrade
8,Other Operating Expenses,11.7,12.48,10.14,-0.04,29.37,3.55,-2.78,37.48,-3.88,-1.54,4.13,39.88,1.07,-8.23,-6.15,43.3,-3.46,2.17,-13.99,45.08,Upgrade
