,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2356,2646,2558,2095,2764,2550,2660,2575,2618,2711,2543,2118,2640,2834,2713,2366,3172,3575,2317,3367,Upgrade
1,Other Revenue,-27.14,27.14,-,50.32,-23.11,23.11,-,51.19,-23.84,23.84,-,80.2,-36.28,36.28,-,62.02,-25.18,25.18,-,64.77,Upgrade
2,Revenue,2329,2674,2558,2146,2741,2573,2660,2627,2595,2735,2543,2198,2604,2870,2713,2428,3147,3600,2317,3431,Upgrade
3,Revenue Growth (YoY),-15.04%,3.90%,-3.86%,-18.32%,5.65%,-5.92%,4.59%,19.51%,-0.35%,-4.70%,-6.25%,-9.50%,-17.26%,-20.28%,17.08%,-29.23%,16.81%,35.02%,-13.08%,60.82%,Upgrade
4,Cost of Revenue,1611,1886,1775,1463,1912,1761,1772,1790,1715,1864,1693,1189,1805,1964,1733,1501,2149,2294,1460,2021,Upgrade
5,Gross Profit,718.07,787.58,782.39,682.61,829.44,812.72,888.44,836.25,879.67,870.95,850.08,1009,798.67,906.01,979.82,927.06,997.22,1306,856.99,1410,Upgrade
6,"Selling, General & Admin",455.17,511.18,501.19,488.87,581.46,573.12,624.33,584.73,662.5,577.54,599.7,770.11,569.31,620.93,835.24,738.56,773.3,977.38,689.6,1027,Upgrade
7,Research & Development,91.65,83.81,76.22,88.85,64.2,74.64,66.51,79.15,32.06,70.62,33.34,53.27,34.68,35.61,28.36,45.83,33.15,37.78,18.92,22.07,Upgrade
8,Other Operating Expenses,2.77,26.92,25.02,25.5,4.53,23.86,18.48,64.39,16.49,11.14,25.55,70.36,18.29,15.12,19.57,145,19.08,24.64,-51.28,80.13,Upgrade
9,Operating Expenses,539.22,619.68,621.44,575.35,667.39,680.74,721.43,744.47,708.46,674.02,675.18,890.67,619.15,682.21,901.58,936.69,809.8,1076,666.97,1159,Upgrade
10,Operating Income,178.85,167.9,160.95,107.26,162.05,131.98,167.01,91.77,171.21,196.93,174.89,118.55,179.52,223.8,78.24,-9.63,187.42,230.06,190.02,251.69,Upgrade
11,Interest Expense,-107.22,-118.16,-120.54,-122.19,-118.72,-131.44,-129.55,-136.64,-148.14,-159.67,-154.94,-168.65,-168.05,-157.44,-148.55,-142.4,-132.77,-160.92,-135.93,-148.61,Upgrade
12,Interest & Investment Income,17.46,20.31,14.09,18.77,16.99,23.78,14.98,23.91,15.36,27.55,17.34,30.28,34.2,48.46,13.68,15.91,11.92,30.46,7.7,7.18,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-9.43,9.43,-,-,-11.54,11.54,-,-,-9.92,9.92,-,Upgrade
14,Currency Exchange Gain (Loss),-12.68,12.68,-,11.49,-14.42,14.42,-,23.31,-10.13,10.13,-,-8.32,2.37,-2.37,-,-29.94,-4.37,4.37,-,6.29,Upgrade
15,Other Non Operating Income (Expenses),7.82,-6.42,-0.75,-17.19,16.15,0.8,-5.01,-771.05,35.93,-9.8,-4.04,-5.4,-4.37,-2.35,-1.79,4.84,-12.25,-9.76,1.82,-9.47,Upgrade
16,EBT Excluding Unusual Items,84.25,76.31,53.75,-1.86,62.04,39.54,47.43,-768.69,64.23,55.72,42.68,-33.53,43.67,98.56,-46.88,-161.22,49.94,84.28,73.55,107.08,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.44,-,0.22,0.19,0.1,0.36,0.77,0.26,-0.28,-0.54,2.58,0.82,-0,-,0.96,0.31,-0.2,0,0.2,Upgrade
18,Asset Writedown,8.35,3.53,-3.53,22.53,-22.58,8.99,-8.99,27.79,-27.79,-0.05,0.05,5.77,-5.77,-9.99,9.99,13.35,-11.66,-3.11,1.43,-26.03,Upgrade
19,Legal Settlements,0.41,-0.41,-,-0.49,0.13,-0.13,-,-0.78,0.46,-0.46,-,-1.14,0.8,-0.8,-,-1.64,0.4,-0.4,-,-0.98,Upgrade
20,Other Unusual Items,-20.04,12.12,7.8,11.06,-,-,-,41.56,-0.12,0.12,-,70.84,0.71,-0.71,-,140.7,-0.33,0.33,-,45.69,Upgrade
21,Pretax Income,72.97,91.98,58.02,31.45,39.79,48.5,38.8,-699.34,37.03,55.05,42.18,44.51,40.24,87.05,-36.89,-7.85,38.66,80.89,74.98,125.95,Upgrade
22,Income Tax Expense,24.02,27.28,25.23,32.45,32.21,12.25,32.25,34.18,25.76,30.78,22.99,33.46,26.9,22.21,16.95,25.13,17.57,25.86,13.65,46.36,Upgrade
23,Earnings From Continuing Operations,48.95,64.7,32.79,-0.99,7.58,36.26,6.55,-733.52,11.27,24.27,19.2,11.05,13.33,64.84,-53.84,-32.98,21.09,55.03,61.33,79.59,Upgrade
24,Minority Interest in Earnings,-18.47,-10.87,-14.64,-22.09,-6.15,-15.13,-1.13,6.35,-5.71,-5.57,-5.51,-10.1,3.44,-6.64,-3.36,-12.89,2.08,-1.73,5.39,1.03,Upgrade
25,Net Income,30.48,53.83,18.15,-23.08,1.43,21.13,5.42,-727.17,5.56,18.69,13.68,0.95,16.77,58.2,-57.2,-45.87,23.17,53.31,66.71,80.62,Upgrade
26,Net Income to Common,30.48,53.83,18.15,-23.08,1.43,21.13,5.42,-727.17,5.56,18.69,13.68,0.95,16.77,58.2,-57.2,-45.87,23.17,53.31,66.71,80.62,Upgrade
27,Net Income Growth,2035.14%,154.82%,234.89%,-,-74.33%,13.01%,-60.38%,-,-66.85%,-67.88%,-,-,-27.62%,9.19%,-,-,91.42%,9.62%,116.64%,9.36%,Upgrade
28,Shares Outstanding (Basic),1695,1778,1650,1276,1706,1733,1807,1685,1765,1698,1710,1961,1716,1716,1634,1607,1638,1617,1627,1593,Upgrade
29,Shares Outstanding (Diluted),1695,1778,1650,1276,1706,1733,1807,1685,1765,1698,1710,1961,1716,1716,1634,1607,1638,1617,1627,1593,Upgrade
30,Shares Change (YoY),-0.60%,2.60%,-8.67%,-24.30%,-3.37%,2.06%,5.65%,-14.10%,2.88%,-1.05%,4.65%,22.09%,4.75%,6.13%,0.44%,0.87%,-5.30%,-0.27%,0.40%,-2.84%,Upgrade
31,EPS (Basic),0.02,0.03,0.01,-0.02,0.00,0.01,0.00,-0.43,0.00,0.01,0.01,0.00,0.01,0.03,-0.04,-0.03,0.01,0.03,0.04,0.05,Upgrade
32,EPS (Diluted),0.02,0.03,0.01,-0.02,0.00,0.01,0.00,-0.43,0.00,0.01,0.01,0.00,0.01,0.03,-0.04,-0.03,0.01,0.03,0.04,0.05,Upgrade
