,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10758,9694,7069,8150,9780,9711,9591,10260,10981,9831,11530,13451,20452,14052,18273,14400,16781,19619,21021,11872,16047,Upgrade
1,Market Cap Growth,-0.18%,-0.18%,-26.30%,-20.57%,-10.94%,-1.22%,-16.82%,-23.72%,-46.31%,-30.04%,-36.90%,-6.59%,21.87%,-28.37%,-13.08%,21.29%,4.57%,68.72%,194.97%,43.59%,146.00%,Upgrade
2,Enterprise Value,21814,20623,18155,19264,20598,20633,20059,20174,20895,19566,21200,23116,30116,23696,27770,23250,25631,28851,29366,20066,24265,Upgrade
3,Last Close Price,6.27,5.65,4.11,4.74,5.69,5.65,5.58,5.97,6.39,5.72,6.64,7.75,11.78,8.10,10.50,8.70,10.14,11.86,12.68,7.16,9.68,Upgrade
4,PE Ratio,126.35,122.12,140.45,462.46,-,-13.89,-13.80,-14.71,-,252.82,230.14,150.11,1092.06,-500.15,-842.31,-,-,87.66,98.81,57.06,93.22,Upgrade
5,Forward PE,89.57,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,Upgrade
6,PS Ratio,1.03,1.00,0.70,0.81,0.97,0.92,0.92,0.97,1.05,0.98,1.14,1.32,1.97,1.32,1.64,1.21,1.46,1.57,1.75,1.07,1.40,Upgrade
7,PB Ratio,2.01,1.47,1.08,1.29,1.56,1.55,1.53,1.65,1.76,1.41,1.66,1.91,2.91,2.00,2.61,2.06,2.38,2.99,3.67,2.09,2.79,Upgrade
8,P/TBV Ratio,3.08,3.08,2.19,2.41,2.93,2.67,2.63,2.82,3.01,2.19,2.57,2.95,4.32,2.89,3.78,2.98,3.44,3.83,4.12,2.31,3.08,Upgrade
9,P/FCF Ratio,14.08,12.69,7.45,11.56,24.37,18.31,-,17.27,24.14,24.14,19.82,-,40.68,-134.45,-58.10,-,-,519.48,3640.13,-,-,Upgrade
10,P/OCF Ratio,6.51,6.51,4.30,5.81,9.55,9.12,9.24,8.88,10.93,10.45,11.11,12.87,19.47,19.19,27.10,19.42,22.31,23.68,32.46,20.40,21.01,Upgrade
11,EV/Sales Ratio,2.25,2.12,1.79,1.92,2.04,1.95,1.92,1.90,1.99,1.94,2.10,2.26,2.90,2.23,2.49,1.96,2.23,2.31,2.44,1.81,2.12,Upgrade
