,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,350.98,262.95,383.12,354.33,468.09,339.98,346.05,414.08,562.32,467.33,358.45,453.99,373.93,140.73,193.82,180.47,143.1,108.85,214.66,194.1,Upgrade
1,Short-Term Investments,-,-,-,113.87,-,217.38,-,213.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,158.65,214.92,153.28,127.19,107.73,74.82,149.92,121.2,49.6,129.55,239.39,101.34,183.51,3.11,3.64,34.95,83.01,154.41,138.16,109.04,Upgrade
3,Cash & Short-Term Investments,509.63,477.87,536.41,595.39,575.82,632.19,495.97,749.25,611.92,596.87,597.84,555.34,557.44,143.84,197.46,215.42,226.11,263.26,352.82,303.14,Upgrade
4,Cash Growth,-11.50%,-24.41%,8.15%,-20.53%,-5.90%,5.92%,-17.04%,34.92%,9.77%,314.96%,202.77%,157.79%,146.53%,-45.36%,-44.04%,-28.94%,-17.77%,-0.85%,14.93%,339.75%,Upgrade
5,Accounts Receivable,496.64,468.74,382.76,354.89,384.33,391.41,350.96,343.24,322.21,331.63,314.5,351.51,367.27,333.46,262.02,248.44,243.07,180.85,144.62,154.7,Upgrade
6,Other Receivables,11.94,10.21,12,6.68,10.96,10.28,25.6,9.2,3.76,8.12,4.35,5.13,6.11,5.37,4.8,3.25,5.4,4.99,3.82,2.53,Upgrade
7,Receivables,508.58,478.95,394.76,361.57,395.29,401.69,376.56,352.44,325.97,339.75,318.85,356.64,373.38,338.83,266.82,251.69,248.47,185.84,148.43,157.23,Upgrade
8,Inventory,287.39,299.29,270.44,226.89,220.26,259.74,251.27,226.17,260.61,290.41,298.61,295.5,305.04,269.62,219.89,172.32,159.61,146.21,130.94,136.98,Upgrade
9,Prepaid Expenses,-,0.95,-,0.2,-,0.97,-,0.11,-,0.58,-,0.33,-,0.77,-,0.38,-,0.89,-,0.54,Upgrade
10,Other Current Assets,51.08,52.02,146.36,41.74,26.91,34.68,244.11,27.91,29.81,32.29,53.01,47.42,45.79,49.71,42.81,47.57,25.32,21.46,23.91,29.5,Upgrade
11,Total Current Assets,1357,1309,1348,1226,1218,1329,1368,1356,1228,1260,1268,1255,1282,802.77,726.97,687.38,659.52,617.67,656.11,627.38,Upgrade
12,"Property, Plant & Equipment",666.6,627.48,569.64,543.43,477.58,395.22,294.81,296,268.33,276.29,278.7,274.79,260.46,254.39,244.63,216.65,206.6,196.79,193.31,196.34,Upgrade
13,Other Intangible Assets,114.4,115.56,86.67,87.54,88.41,88.55,89,88.97,89.68,90.32,88.64,9.34,9.62,9.83,10.02,8.3,8.07,7.28,7.03,7.15,Upgrade
14,Long-Term Deferred Tax Assets,25.64,24.9,22.78,20.91,35.81,32.81,25.57,24.98,23.77,20.38,21.54,20.53,14.9,13.29,10.43,9.46,7.09,5.83,5.01,4.5,Upgrade
15,Long-Term Deferred Charges,6.21,6.61,6.09,6.44,6.19,6.55,6.67,4.83,6.83,5.5,5.5,5.68,3.83,3.51,3.49,3.63,0.06,1.03,1.1,0.25,Upgrade
16,Other Long-Term Assets,27.18,22.32,25.65,19.94,23.19,20.61,62.36,22.2,20.53,22.79,18.21,17.6,25.06,22.1,16.6,14.18,13.93,12.67,5.54,4.05,Upgrade
17,Total Assets,2197,2106,2059,1904,1849,1873,1846,1793,1637,1675,1681,1583,1596,1106,1012,939.6,895.28,841.27,868.09,839.67,Upgrade
18,Accounts Payable,508.05,481.95,384.51,359.36,291.14,264.27,257.17,216.05,202.37,231.33,222.38,232.72,279.19,275.26,182.22,162.53,146.06,133.93,117.48,111.43,Upgrade
19,Accrued Expenses,21.64,31.1,23.83,30.72,22.65,25.67,27.03,36.91,21.49,26.67,22,33.59,23.47,24.16,21.23,28.48,20.92,20.02,18.88,25.75,Upgrade
20,Short-Term Debt,1,1,51,1,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,50.44,49.6,20.26,15.74,13.93,13.4,-,14.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
