,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,767.33,751.2,727.95,732.51,666.2,635.5,581.12,554.9,317.84,495.76,186.33,494.65,267.96,463.56,221.3,473.21,207.89,203.48,264.35,Upgrade
1,Trading Asset Securities,-,9.11,-,20,-,-,-,-,-,203,-,300,-,201,-,258,-,236,222,171,Upgrade
2,Cash & Short-Term Investments,776.44,776.44,751.2,747.95,732.51,666.2,635.5,581.12,554.9,520.84,495.76,486.33,494.65,468.96,463.56,479.3,473.21,443.89,425.48,435.35,Upgrade
3,Cash Growth,6.00%,16.55%,18.21%,28.71%,32.01%,27.91%,28.19%,19.49%,12.18%,11.06%,6.95%,1.47%,4.53%,5.65%,8.95%,10.10%,285.40%,-,327.19%,-,Upgrade
4,Accounts Receivable,-,124.76,130.62,97.73,118.53,135.91,140.86,133.99,138.01,147.04,173.27,124.58,152.68,170.79,162.38,104.18,131.67,127.5,157.96,124.1,Upgrade
5,Other Receivables,-,2.7,2.45,2.2,2.95,2.21,2.29,1.19,1.35,1.29,10.77,1.33,5.21,5.12,12.74,1.58,6.27,1.6,3.03,1.71,Upgrade
6,Receivables,-,127.47,133.07,99.93,121.49,138.12,143.15,135.17,139.36,148.32,184.05,125.91,157.89,175.92,175.12,105.77,137.94,129.1,161,125.81,Upgrade
7,Inventory,-,136.68,121.39,117.03,103.27,90.94,89.36,93.82,92.25,114.55,114.5,111.04,104.97,128.42,126.91,94.16,61.44,73.39,79.74,58.13,Upgrade
8,Other Current Assets,-,7.1,5.48,7.26,4.54,7.75,3.78,8.55,10.29,12.46,5.41,13.97,8.69,15.43,5.35,13.35,4.09,12.05,13.19,10.31,Upgrade
9,Total Current Assets,-,1048,1011,972.17,961.81,903.02,871.79,818.67,796.8,796.18,799.71,737.25,766.2,788.73,770.94,692.57,676.67,658.43,679.41,629.6,Upgrade
10,"Property, Plant & Equipment",-,54.39,55.87,57.81,59.63,57.32,56.59,50.27,51.98,53.22,50.43,51.03,52.8,52.24,53.71,54.28,49.99,47.31,36.9,32.26,Upgrade
11,Long-Term Investments,-,50.35,48.27,47.57,46.47,48.63,44.08,41.83,40.33,36.67,35.79,33.76,31.17,28.62,3.15,3.22,3.26,3.32,1.39,2.04,Upgrade
12,Other Intangible Assets,-,8.18,8.27,8.36,8.45,8.54,8.63,8.71,8.79,8.97,9.05,9.13,9.2,9.28,9.37,9.48,9.21,9.28,9.29,9.38,Upgrade
13,Long-Term Deferred Tax Assets,-,9.34,8.98,8.52,8.14,7.02,6.62,4.71,3.83,5.15,4.45,6.05,5.9,3.71,5.17,5.18,4.96,3.18,3.26,2.8,Upgrade
14,Long-Term Deferred Charges,-,2.19,2.5,2.91,3.13,0.74,0.31,0.31,0.36,0.4,0.35,0.38,0.42,-,-,-,-,-,-,0.03,Upgrade
15,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,Upgrade
16,Total Assets,-,1172,1135,1097,1088,1025,988.02,924.5,902.09,900.58,899.79,837.6,865.69,882.57,842.34,764.73,744.09,721.52,730.24,676.1,Upgrade
17,Accounts Payable,-,104.61,93.75,80.32,87.63,71.7,66.28,52.67,36.47,50.66,75.43,51.85,68.56,103.57,109.15,67.87,54.35,41.07,67.64,26.78,Upgrade
18,Accrued Expenses,-,6.63,10.87,6.45,22.39,5.87,8.64,6.43,15.54,5.94,7.75,5.56,17.08,4.48,7.12,4.86,13.68,4.08,5.09,3.81,Upgrade
19,Current Portion of Leases,-,4.88,4.99,5.11,5.34,4.55,3.99,2.55,2.8,3.09,1.22,1.77,2.49,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,14.56,8.41,11.47,1.58,8.73,3.6,2.46,0.3,5.26,5.94,2.99,2.19,7.56,6.67,3.85,1.22,5.37,6.3,6.1,Upgrade
21,Current Unearned Revenue,-,36.2,37.44,39.93,34.48,23.93,16.32,18.93,13.57,14.75,13.42,12.37,13.65,18.39,20.03,16.54,8.92,11.07,7.25,-,Upgrade
22,Other Current Liabilities,-,7.16,10.17,10.19,10.87,8.94,10.02,6.47,7.98,10.27,9.87,10.44,13.15,12.86,14.76,10.97,13.43,13.23,6.94,10.73,Upgrade
23,Total Current Liabilities,-,174.04,165.63,153.47,162.29,123.72,108.85,89.52,76.66,89.97,113.63,84.98,117.13,146.86,157.73,104.09,91.59,74.83,93.22,47.43,Upgrade
24,Long-Term Leases,-,4.09,5.44,7.14,7.23,5.54,7.06,2.68,3.22,3.3,1.1,1.14,1.26,3.56,4.45,4.74,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0.4,0.4,0.4,0.4,Upgrade
26,Long-Term Deferred Tax Liabilities,-,1.74,1.98,2.21,2.4,1.65,1.86,0.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
