,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3811,2431,2321,2232,2577,2987,2953,3599,3145,2160,1885,2102,2847,4598,2363,2497,1988,2868,3700,4812,4125,Upgrade
1,Market Cap Growth,-18.60%,-18.60%,-21.39%,-37.98%,-18.06%,38.30%,56.63%,71.23%,10.47%,-53.03%,-20.22%,-15.81%,43.23%,60.33%,-36.14%,-48.12%,-51.82%,-,-,-,-,Upgrade
2,Enterprise Value,3046,1667,1582,1498,1922,2332,2330,3024,2631,1646,1393,1619,2386,4137,1909,2025,1545,2425,3276,4377,4027,Upgrade
3,Last Close Price,51.60,32.92,31.54,30.33,34.83,40.37,39.91,48.65,42.42,29.13,25.43,28.43,38.37,61.98,31.85,33.54,26.70,38.53,49.71,64.65,55.30,Upgrade
4,PE Ratio,30.00,19.04,21.33,22.05,25.42,31.64,33.29,45.69,40.47,30.70,29.65,19.21,27.25,43.81,23.97,48.55,46.55,70.95,81.16,90.06,87.25,Upgrade
5,Forward PE,26.06,17.57,15.82,15.61,15.63,22.91,24.60,30.53,32.51,15.33,12.69,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,6.26,3.97,4.22,4.31,5.10,6.05,6.51,8.48,7.49,5.58,4.75,4.67,6.22,10.23,5.37,6.68,6.10,9.23,12.30,15.62,14.00,Upgrade
7,PB Ratio,3.84,2.45,2.34,2.32,2.76,3.26,3.30,4.14,3.78,2.63,2.34,2.68,3.79,6.15,3.23,3.67,3.03,4.40,5.73,7.56,6.57,Upgrade
8,P/TBV Ratio,2.48,2.48,2.37,2.34,2.79,3.30,3.34,4.18,3.83,2.66,2.36,2.71,3.84,6.24,3.29,3.75,3.09,4.47,5.82,7.68,6.67,Upgrade
9,P/FCF Ratio,-,-,17.86,16.52,14.84,16.40,19.34,27.45,36.11,40.75,49.40,55.43,-,141.08,56.64,-,33.89,58.48,71.43,245.68,-,Upgrade
10,P/OCF Ratio,-,-,17.08,15.58,14.18,15.70,18.75,27.05,35.34,37.32,43.97,49.60,-,119.31,48.08,-,24.94,41.28,51.77,139.40,-,Upgrade
11,EV/Sales Ratio,4.98,2.72,2.88,2.89,3.80,4.73,5.14,7.12,6.27,4.25,3.51,3.59,5.21,9.20,4.34,5.42,4.74,7.80,10.89,14.21,13.67,Upgrade
12,EV/EBITDA Ratio,19.99,10.93,13.49,14.37,19.27,25.41,27.92,46.73,39.30,28.74,24.82,19.22,27.07,46.46,22.98,33.89,35.11,59.35,74.24,84.67,77.91,Upgrade
13,EV/EBIT Ratio,20.54,11.24,13.99,14.97,20.11,26.63,29.41,49.93,41.89,30.94,26.71,20.06,28.19,48.12,23.73,35.26,36.49,61.36,76.00,86.35,79.34,Upgrade
14,EV/FCF Ratio,-,-,12.17,11.09,11.07,12.81,15.26,23.07,30.21,31.05,36.49,42.70,-,126.94,45.75,-,26.34,49.44,63.24,223.47,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.06,0.04,0.06,0.07,0.14,0.13,0.09,0.08,0.10,0.10,0.18,0.02,0.19,0.07,0.02,0.03,0.25,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.07,0.08,0.07,0.07,0.07,0.08,0.06,0.11,0.17,0.06,-,0.12,0.09,-,0.08,-,-,-,-,Upgrade
18,Asset Turnover,-,0.51,0.55,0.39,0.54,0.46,0.60,0.41,0.45,0.38,0.63,0.29,0.51,0.65,0.72,0.28,0.55,0.41,0.55,0.29,Upgrade,
19,Inventory Turnover,-,-,2.03,2.59,1.82,2.90,2.18,3.29,2.11,2.03,1.47,2.65,1.21,2.13,2.46,2.83,1.47,3.77,1.86,2.79,1.36,Upgrade
20,Quick Ratio,-,-,5.19,5.34,5.52,5.26,6.50,7.15,8.00,9.06,7.44,5.98,7.20,5.57,4.39,4.05,5.62,6.67,7.66,6.29,11.83,Upgrade
21,Current Ratio,-,-,6.02,6.10,6.33,5.93,7.30,8.01,9.14,10.39,8.85,7.04,8.68,6.54,5.37,4.89,6.65,7.39,8.80,7.29,13.28,Upgrade
22,Return on Equity (ROE),17.43%,12.78%,15.56%,7.06%,11.37%,10.06%,17.53%,4.34%,9.75%,6.22%,18.85%,1.06%,7.36%,33.41%,20.07%,1.93%,4.66%,6.96%,14.40%,-0.11%,Upgrade,
23,Return on Assets (ROA),-,8.58%,7.74%,4.70%,4.36%,6.60%,7.85%,3.43%,2.80%,2.20%,9.29%,0.85%,2.58%,10.58%,11.27%,1.40%,1.19%,4.64%,7.52%,0.67%,Upgrade,
