,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Cash & Equivalents,-,160.44,159.47,359.72,382.02,227.47,189.35,207.76,234.66,65.64,66.26,100.13,126.8,35.23,57.81,-,46.4,-,-,-,Upgrade
1,Short-Term Investments,-,-,445.2,-,317.96,-,550.19,-,542.28,-,754,-,746.16,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,160.44,160.44,604.66,359.72,699.98,227.47,739.54,207.76,776.94,65.64,820.26,100.13,872.95,35.23,57.81,46.4,46.4,-,-,31.36,Upgrade
3,Cash Growth,-77.08%,-29.47%,-18.24%,73.14%,-9.91%,246.54%,-9.84%,107.49%,-11.00%,86.30%,1318.98%,115.79%,1781.31%,-,-,47.96%,-65.52%,-,-,-48.27%,Upgrade
4,Accounts Receivable,-,207.46,203.19,199.46,157.67,162.82,158.4,136.3,84.96,99.5,116.03,103.9,85.65,105.14,118.37,-,75.47,-,-,-,Upgrade
5,Other Receivables,-,0.19,0.17,0.42,0.12,0.67,0.37,0.44,0.86,0.83,14.12,13.68,1.58,0.92,3.21,-,0.69,-,-,-,Upgrade
6,Receivables,-,207.65,203.37,199.87,157.79,163.49,158.76,136.74,85.82,100.33,130.15,117.58,87.22,106.07,121.59,-,76.16,-,-,-,Upgrade
7,Inventory,-,192.33,172.54,174.6,176.26,191.45,192.57,198.95,202.94,160.1,133.97,123.06,154.8,158.15,156.83,-,125.25,-,-,-,Upgrade
8,Other Current Assets,-,437.44,3.69,287.73,4.12,520.1,16.95,560.54,11.86,766.58,5.12,776.29,6.49,11.99,12.15,-,4.81,-,-,-,Upgrade
9,Total Current Assets,-,997.87,984.25,1022,1038,1103,1108,1104,1078,1093,1089,1117,1121,311.44,348.37,-,252.63,-,-,-,Upgrade
10,"Property, Plant & Equipment",-,162.91,161.71,157.78,154.85,138.32,130.8,126.21,92.26,83.15,83.05,82.38,83.84,85.28,86.19,-,88.64,-,-,-,Upgrade
11,Long-Term Investments,-,33,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,-,21.58,21.83,22.66,22.33,20.27,20.37,19.31,19.48,19.36,19.06,19.23,19.39,19.47,19.64,-,19.96,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,5.93,4.1,3.36,3.66,2.46,2.23,2,1.65,1.49,1.27,1.11,1,1.07,1.02,-,0.56,-,-,-,Upgrade
14,Other Long-Term Assets,-,1.59,2.76,1.9,0.7,11.58,9.3,2.24,19.46,11.53,7.68,0.6,0.6,-,-,-,-,-,-,-,Upgrade
15,Total Assets,-,1223,1208,1208,1220,1275,1271,1254,1210,1208,1201,1220,1226,417.26,455.22,-,361.8,-,-,-,Upgrade
16,Accounts Payable,-,118.65,121.44,133.72,115.85,125.97,96.63,79.14,46.06,45.62,43.57,30.23,48.53,50.22,129,-,71.49,-,-,-,Upgrade
17,Accrued Expenses,-,7,9.63,6.67,10.73,6.19,9.04,5.43,9.44,7.06,11.43,5.67,9.67,7.07,6.74,-,9.33,-,-,-,Upgrade
18,Short-Term Debt,-,-,-,-,-,-,20,-,-,-,-,-,-,30.03,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,-,2.23,0.15,5.32,1.07,1.75,-,2.69,0.96,5.23,1.68,8.33,1.29,2.84,2.17,-,5.41,-,-,-,Upgrade
20,Current Unearned Revenue,-,5.18,3.6,6.78,5.75,5.01,4.84,5.98,7.7,7.98,6.64,8.1,7.98,9.68,6.05,-,6.78,-,-,-,Upgrade
21,Other Current Liabilities,-,49.61,48.03,29.99,20.74,23.59,32.3,35.61,29.44,28.28,34.85,33.61,39,45.93,48.91,-,43.79,-,-,-,Upgrade
22,Total Current Liabilities,-,182.68,182.84,182.48,154.13,162.51,162.81,128.84,93.61,94.18,98.18,85.95,106.47,145.77,192.88,-,136.81,-,-,-,Upgrade
23,Long-Term Unearned Revenue,-,2.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Long-Term Deferred Tax Liabilities,-,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Other Long-Term Liabilities,-,0.55,0.72,0.72,0.48,0.16,0.19,0.39,0.31,0.46,0.38,0.5,0.51,0.63,0.66,-,0.54,-,-,-,Upgrade
