,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,38.27,61.61,52.94,58.6,67.27,54.01,87.1,106.23,76.48,81.29,40.68,172.97,98.3,149.73,155.31,124.04,9.79,6.71,8.62,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,40.16,-,-,-,Upgrade
2,Trading Asset Securities,-,28,3,-,-,6,6,6,-,27,14,36,20,58,12,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,66.27,66.27,64.61,52.94,58.6,73.27,60.01,93.1,106.23,103.48,95.29,76.68,192.97,156.3,187.73,155.31,164.21,9.79,6.71,8.62,Upgrade
4,Cash Growth,13.07%,-9.56%,7.68%,-43.14%,-44.83%,-29.19%,-37.03%,21.41%,-44.95%,-33.80%,-49.24%,-50.63%,17.52%,1497.03%,2697.22%,1701.87%,1007.86%,-,-,-3.84%,Upgrade
5,Accounts Receivable,-,270.97,227.41,268.81,237.24,192.84,189.04,202.15,189.44,152.83,142.93,154.35,167.22,143.03,143.16,137.4,141.58,100.95,91.24,75.92,Upgrade
6,Other Receivables,-,0.46,1.58,0.64,1.27,0.63,0.06,0.43,0.48,0.74,0.79,0.68,0.73,1.74,1.32,0.4,0.55,22.86,14.79,6.02,Upgrade
7,Receivables,-,271.43,228.99,269.45,238.51,193.47,189.13,202.58,189.92,153.57,143.71,155.02,167.95,144.77,144.48,137.8,142.13,123.82,106.02,81.94,Upgrade
8,Inventory,-,102.08,91.94,86.19,85.02,91.75,84.17,80.66,77.42,78.02,72.5,60.81,59.4,66.07,45.92,43.64,43.52,38.77,36.78,43.71,Upgrade
