,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,15030,17837,13857,15216,18374,19043,15885,18030,20083,21414,14962,15118,16971,17453,13208,11502,14500,14246,11163,12227,Upgrade
1,Other Revenue,-299.23,299.23,-,541.56,-290.03,290.03,-,824.7,-246.88,246.88,-,499.04,-268.94,268.94,-,700.39,-246.53,246.53,-,664.1,Upgrade
2,Revenue,14731,18136,13857,15758,18084,19333,15885,18854,19836,21661,14962,15617,16702,17722,13208,12203,14253,14492,11163,12891,Upgrade
3,Revenue Growth (YoY),-18.54%,-6.19%,-12.77%,-16.42%,-8.83%,-10.74%,6.17%,20.73%,18.77%,22.22%,13.28%,27.98%,17.18%,22.29%,18.32%,-5.34%,12.38%,-0.84%,-19.03%,-20.72%,Upgrade
4,Cost of Revenue,12058,15522,11207,13138,15778,16909,13085,16460,16690,18040,12040,13327,14145,15485,11724,12322,12520,13239,9672,11379,Upgrade
5,Gross Profit,2673,2614,2650,2620,2306,2424,2801,2394,3146,3621,2922,2290,2557,2238,1484,-119.04,1733,1253,1491,1512,Upgrade
6,"Selling, General & Admin",416.37,404.78,363.12,576.71,400.51,388.66,403.43,520.63,448.9,395.57,397.01,648.77,515.03,410.53,378.26,-909.89,1119,773.79,908.29,748.43,Upgrade
7,Research & Development,119.16,108.97,90.05,178.17,167.65,129.61,74.08,138.38,126.68,72.09,30.64,79.91,32.01,21.13,18.52,32.54,19.42,15.07,13.47,32.14,Upgrade
8,Other Operating Expenses,224.66,203.12,195.74,200.46,237.65,160.23,113.08,374.67,171.24,114.49,70.54,323.25,82.24,169.37,61.55,239.4,74.9,88.3,54.97,205.98,Upgrade
9,Operating Expenses,765.21,699.36,613.99,909.67,791.24,685.98,590.35,1162,738.67,588.39,498.01,1223,634.3,651.13,458.28,-550.83,1203,888.06,969.72,1052,Upgrade
10,Operating Income,1908,1915,2036,1710,1515,1738,2210,1232,2408,3033,2424,1067,1923,1587,1026,431.79,529.98,365.36,520.93,460.38,Upgrade
11,Interest Expense,-176.19,-99.85,-157.81,-182.25,-275.24,-175.78,-205.48,-316.65,-365.71,-217.89,-308.82,-380.56,-313.25,-428.96,-310.31,-444.1,-424.7,-480.79,-518.05,-573.84,Upgrade
12,Interest & Investment Income,220.76,157.39,191.02,134.33,196.53,64.55,167.11,161.46,172.48,130.89,225.38,236.86,211.46,146.14,101.35,72.18,96.81,133.1,98.9,83.88,Upgrade
13,Currency Exchange Gain (Loss),21.91,-21.91,-,8.46,-40.53,40.53,-,28.68,48.6,-48.6,-,-11.7,10.08,-10.08,-,116.28,-26.7,26.7,-,53.86,Upgrade
14,Other Non Operating Income (Expenses),-9.56,2.6,-12.74,-11.88,1.55,-6.63,7.4,-27.83,-8.67,11.06,-3.86,104.84,-128.87,48.35,-10.11,-22.22,19.47,-41.31,5.3,-47.13,Upgrade
15,EBT Excluding Unusual Items,1965,1953,2056,1659,1397,1661,2179,1077,2254,2908,2337,1017,1703,1342,806.85,153.93,194.86,3.05,107.07,-22.85,Upgrade
16,Gain (Loss) on Sale of Investments,1.56,-2.32,1.68,1.75,1.21,-1.73,-0.6,-5.52,0.25,9.97,-9.72,10.34,-1.8,-2.73,-7.2,5.97,0.28,4.02,-,-11.73,Upgrade
17,Gain (Loss) on Sale of Assets,2.58,-0.93,0.1,-69.97,3.22,-2.76,10.56,-56.16,40.19,-0.82,-0.26,-61.32,26.98,-21.99,5.4,-19.9,7.45,23.61,-0.41,59.01,Upgrade
18,Asset Writedown,-43.95,-0,0,-78.05,-80.28,-,-,-192,-41.05,0.05,-,1.09,-9.09,-40.2,-,-48.65,-4.75,-,-,-70.83,Upgrade
19,Other Unusual Items,27.32,18.08,28.71,-100.9,-0.39,0.39,-,201.5,-0.5,0.5,-,102.21,1.8,-1.8,-,211.67,-0.08,0.08,-,153.61,Upgrade
20,Pretax Income,1952,1968,2087,1412,1321,1657,2189,1025,2253,2918,2327,1069,1720,1275,805.06,303.02,197.76,30.76,106.66,107.21,Upgrade
21,Income Tax Expense,277.07,247.11,382.38,375.18,197.31,227.45,285.81,33.09,344.73,673.73,426.22,189.31,250.12,104.3,119.28,88.84,54.98,30.93,68.71,95.18,Upgrade
22,Earnings From Continuing Operations,1675,1721,1704,1037,1124,1430,1904,992.22,1909,2244,1901,879.74,1470,1171,685.77,214.18,142.79,-0.17,37.95,12.02,Upgrade
23,Minority Interest in Earnings,-92.37,-339.1,-244.94,-218.86,-96.69,-324.29,-331.3,-101.39,-244,-423.84,-255.12,-78.15,-201.96,-174.09,-110.7,-48,-15.41,-32.62,-26.67,5.43,Upgrade
24,Net Income,1583,1382,1459,817.75,1027,1105,1572,890.83,1665,1820,1646,801.59,1268,996.93,575.07,166.17,127.37,-32.79,11.28,17.45,Upgrade
25,Net Income to Common,1583,1382,1459,817.75,1027,1105,1572,890.83,1665,1820,1646,801.59,1268,996.93,575.07,166.17,127.37,-32.79,11.28,17.45,Upgrade
26,Net Income Growth,54.16%,25.01%,-7.18%,-8.20%,-38.31%,-39.28%,-4.45%,11.13%,31.24%,82.59%,186.15%,382.39%,895.76%,-,4997.04%,852.21%,1538.12%,-,-89.96%,-56.19%,Upgrade
27,Shares Outstanding (Basic),1834,1834,1834,1823,1834,1834,1835,1835,1836,1837,1836,1838,1837,1838,1838,1429,1424,1440,1428,1429,Upgrade
28,Shares Outstanding (Diluted),1834,1834,1834,1823,1834,1834,1835,1835,1836,1837,1836,1838,1837,1838,1838,1429,1424,1440,1428,1429,Upgrade
29,Shares Change (YoY),-0.00%,0.02%,-0.02%,-0.64%,-0.07%,-0.17%,-0.09%,-0.15%,-0.09%,-0.02%,-0.08%,28.57%,29.04%,27.63%,28.69%,0.04%,0.71%,0.85%,-0.02%,7.89%,Upgrade
30,EPS (Basic),0.86,0.75,0.80,0.45,0.56,0.60,0.86,0.49,0.91,0.99,0.90,0.44,0.69,0.54,0.31,0.12,0.09,-0.02,0.01,0.01,Upgrade
31,EPS (Diluted),0.86,0.75,0.80,0.45,0.56,0.60,0.86,0.49,0.91,0.99,0.90,0.44,0.69,0.54,0.31,0.12,0.09,-0.02,0.01,0.01,Upgrade
32,EPS Growth,54.16%,24.98%,-7.16%,-7.61%,-38.27%,-39.17%,-4.36%,11.30%,31.37%,82.63%,186.39%,275.18%,671.70%,-,3860.76%,851.90%,1526.51%,-,-89.96%,-59.40%,Upgrade
33,Free Cash Flow,2577,1931,2293,1550,3442,1418,1084,3415,1637,631.41,650.4,1622,1923,990.31,1089,1373,886.94,774.61,911.46,960.07,Upgrade
34,Free Cash Flow Per Share,1.40,1.05,1.25,0.85,1.88,0.77,0.59,1.86,0.89,0.34,0.35,0.88,1.05,0.54,0.59,0.96,0.62,0.54,0.64,0.67,Upgrade
35,Dividend Per Share,-,-,-,1.000,-,-,-,1.000,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,18.15%,14.41%,19.12%,16.63%,12.75%,12.54%,17.63%,12.70%,15.86%,16.72%,19.53%,14.66%,15.31%,12.63%,11.24%,-0.98%,12.16%,8.65%,13.35%,11.73%,Upgrade
37,Operating Margin,12.95%,10.56%,14.69%,10.85%,8.38%,8.99%,13.91%,6.53%,12.14%,14.00%,16.20%,6.83%,11.51%,8.95%,7.77%,3.54%,3.72%,2.52%,4.67%,3.57%,Upgrade
38,Profit Margin,10.75%,7.62%,10.53%,5.19%,5.68%,5.72%,9.90%,4.72%,8.39%,8.40%,11.00%,5.13%,7.59%,5.63%,4.35%,1.36%,0.89%,-0.23%,0.10%,0.14%,Upgrade
