,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,40379,41254,35402,34816,28616,31349,31312,38924,38603,43566,57794,46540,36050,44612,25797,13492,8655,7073,6796,8022,7567,Upgrade
1,Market Cap Growth,31.60%,31.60%,13.06%,-10.56%,-25.87%,-28.04%,-45.82%,-16.36%,7.08%,-2.35%,124.03%,244.95%,316.50%,530.78%,279.58%,68.19%,14.39%,-3.62%,-20.13%,-17.13%,14.30%,Upgrade
2,Enterprise Value,52435,55172,50180,50941,45465,51772,46458,59021,58700,65581,78446,69119,58857,70453,50355,40120,34164,32899,31253,32406,31951,Upgrade
3,Last Close Price,22.15,22.63,19.42,18.10,14.87,16.30,16.28,19.18,19.02,21.45,28.46,22.92,17.74,21.95,12.69,6.64,5.49,4.48,4.29,5.06,4.79,Upgrade
4,PE Ratio,7.74,7.87,7.56,7.90,6.33,6.82,5.98,6.54,6.41,7.34,10.44,9.88,9.90,14.84,13.83,16.14,31.82,57.35,-,158.04,49.81,Upgrade
5,Forward PE,7.78,8.60,7.52,7.30,5.34,5.44,5.33,6.38,6.29,7.52,11.90,10.90,11.20,18.14,21.41,9.66,24.78,24.20,24.05,24.09,24.09,Upgrade
6,PS Ratio,0.65,0.66,0.54,0.52,0.41,0.43,0.42,0.51,0.51,0.60,0.84,0.72,0.57,0.75,0.45,0.25,0.17,0.13,0.13,0.16,0.14,Upgrade
7,PB Ratio,1.88,1.71,1.58,1.47,1.30,1.45,1.51,1.81,1.99,2.34,3.47,3.19,2.86,3.81,2.55,1.46,1.01,1.07,1.05,1.19,1.16,Upgrade
8,P/TBV Ratio,2.44,2.44,2.31,2.23,2.03,2.34,2.47,2.88,3.11,3.69,5.83,5.84,5.76,8.29,6.51,4.52,3.70,17.90,9.59,16.23,17.52,Upgrade
9,P/FCF Ratio,4.84,4.94,3.84,4.00,3.82,3.35,4.14,5.75,6.09,9.59,11.97,8.97,6.41,8.30,5.94,3.27,2.19,2.00,1.89,2.33,2.21,Upgrade
10,P/OCF Ratio,4.16,4.16,3.29,3.35,3.03,2.59,2.98,3.69,3.66,5.18,6.74,5.80,4.65,7.01,5.00,2.81,1.90,1.71,1.63,1.90,1.81,Upgrade
11,EV/Sales Ratio,0.84,0.88,0.76,0.76,0.66,0.72,0.63,0.77,0.78,0.91,1.14,1.06,0.93,1.18,0.88,0.74,0.66,0.62,0.61,0.63,0.59,Upgrade
12,EV/EBITDA Ratio,5.17,5.54,5.30,5.52,4.88,5.92,4.83,5.45,5.32,6.04,7.57,7.74,7.82,10.22,9.17,9.40,9.10,8.71,8.30,7.93,7.49,Upgrade
13,EV/EBIT Ratio,7.04,7.29,6.99,7.28,6.34,7.73,6.12,6.64,6.45,7.34,9.29,9.87,10.50,14.18,14.09,17.05,18.49,17.53,16.76,14.78,13.49,Upgrade
14,EV/FCF Ratio,6.28,6.61,5.44,5.85,6.07,5.53,6.15,8.72,9.27,14.44,16.25,13.33,10.46,13.11,11.60,9.73,8.66,9.31,8.69,9.42,9.35,Upgrade
15,Debt / Equity Ratio,0.68,0.68,0.78,0.82,0.88,1.03,1.18,0.89,1.16,1.54,1.74,2.05,2.40,2.74,3.34,3.56,4.02,4.90,4.93,4.95,5.42,Upgrade
16,Debt / EBITDA Ratio,1.61,1.64,1.68,1.86,2.03,2.78,2.62,1.77,3.10,2.48,2.05,2.57,4.67,3.34,4.08,5.47,9.41,8.04,9.47,8.36,9.46,Upgrade
17,Debt / FCF Ratio,1.96,1.96,1.89,2.24,2.57,2.38,3.24,2.83,3.55,6.32,6.01,5.77,5.38,5.98,7.79,7.99,8.71,9.14,8.89,9.67,10.35,Upgrade
18,Asset Turnover,1.15,1.37,1.04,1.16,1.28,1.33,1.13,1.31,1.32,1.48,1.07,1.14,1.22,1.31,0.98,0.91,1.08,1.02,0.73,0.83,Upgrade,
19,Inventory Turnover,8.96,9.04,10.67,6.60,7.47,9.31,8.65,6.32,7.67,7.23,8.02,5.89,7.64,8.54,9.34,7.56,7.50,7.46,7.36,4.86,5.43,Upgrade
20,Quick Ratio,0.69,0.69,0.63,0.65,0.49,0.57,0.56,0.50,0.49,0.58,0.46,0.45,0.40,0.42,0.37,0.38,0.37,0.31,0.31,0.35,0.35,Upgrade
