,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,2025,2509,2447,1964,2058,1722,1478,1039,1140,886.08,887.49,624.92,617.24,506.25,554.25,367.05,490.06,213.54,307.5,132.19,Upgrade
1,Other Revenue,-,-5.86,5.86,-,4.73,-0.38,0.38,-,1.34,-0.39,0.39,-,1.94,-1.56,1.56,-,0.58,-1.44,1.44,-,Upgrade
2,Revenue,2025,2504,2453,1964,2063,1722,1478,1039,1141,885.69,887.88,624.92,619.18,504.69,555.81,367.05,490.64,212.1,308.94,132.19,Upgrade
3,Revenue Growth (YoY),-1.84%,45.42%,65.94%,89.06%,80.79%,94.38%,66.52%,66.27%,84.30%,75.49%,59.75%,70.25%,26.20%,137.95%,79.91%,177.66%,36.95%,370.12%,1.11%,192.02%,Upgrade
4,Cost of Revenue,-4627,1606,1735,1286,1427,1098,967.11,658.72,756.93,519.76,558.84,383.57,465.14,290.78,363.25,229.21,347.1,130.83,216.59,86.4,Upgrade
5,Gross Profit,6652,897.91,717.95,678.15,636.11,623.86,511.36,380.3,384.23,365.92,329.04,241.35,154.04,213.91,192.55,137.84,143.53,81.27,92.35,45.79,Upgrade
6,"Selling, General & Admin",-333.45,109.18,87.48,136.79,147.97,75.74,102.21,87.82,48.14,81.57,91.01,71.79,45.29,49.9,49.24,43.86,39.66,26.97,30.34,25.09,Upgrade
7,Research & Development,-251.78,73.67,91.73,86.38,114.89,82.41,66.27,63.74,83.63,54.99,52.45,45.6,42.26,40.29,31.16,31.13,20.6,18.29,15.35,15.55,Upgrade
8,Other Operating Expenses,7410,-29.63,-41.87,-18.52,-60.53,-8.1,1.71,-42.95,-6.43,-15.28,-28.07,-10.9,-9.36,-16.15,-7.49,-12.94,-1.48,-23.06,-4.55,-8.61,Upgrade
9,Operating Expenses,6703,193.97,203.75,219.24,246.54,156.76,179.17,118.36,187.98,138.68,110.8,111,73.9,85.75,73.89,61.26,82.32,26.3,58.51,28.88,Upgrade
10,Operating Income,-50.74,703.93,514.2,458.9,389.58,467.09,332.19,261.93,196.26,227.25,218.24,130.35,80.15,128.16,118.67,76.58,61.21,54.96,33.84,16.91,Upgrade
11,Interest Expense,-20.62,-15.26,-10.34,-11.97,-31.02,-6.73,-7.58,-3.25,-2.63,-5.02,-3.46,-3.55,-2.81,-2.56,-3.59,-3.59,-2.27,-3.16,-2.12,-3.12,Upgrade
12,Interest & Investment Income,37.57,9.21,5.38,6.03,9.42,2.3,10.03,3.67,3.4,5.42,3.62,2.59,3,4.18,8.33,1.25,3.13,1.6,0.97,1.13,Upgrade
13,Currency Exchange Gain (Loss),-,-4.46,4.46,-,-13.6,-4.03,4.03,-,-6,14.79,-14.79,-,-7.85,7.42,-7.42,-,2.88,0.01,-0.01,-,Upgrade
14,Other Non Operating Income (Expenses),3.85,-4,-6.14,5.9,18.07,-2.55,-6.91,-2.27,14.54,-16.66,-1.15,0.34,3.67,3.24,-10.79,-5.59,-1.77,0.46,-1.19,-0.09,Upgrade
15,EBT Excluding Unusual Items,-29.93,689.42,507.57,458.86,372.45,456.09,331.76,260.09,205.56,225.77,202.46,129.73,76.16,140.44,105.2,68.65,63.18,53.88,31.49,14.84,Upgrade
16,Impairment of Goodwill,-,-,-,-,-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,19.82,4.19,-6.57,-17.44,51.85,-1.35,1.67,1.87,20.16,0.72,7.22,0.87,13.52,0.5,-,-,3.4,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.84,-0.68,-0.16,-,0.14,0.13,-0.14,-0.08,0.63,-0.49,-,0.16,-1,-0,-,0.31,-0.05,-,-,0.01,Upgrade
19,Asset Writedown,176.93,-176.93,18.77,-18.77,55.62,-55.62,17.61,-17.61,37.91,-37.91,10.47,-10.47,44.72,-44.72,6.36,-6.36,18.07,-18.55,2.67,-2.67,Upgrade
20,Other Unusual Items,-,-5.02,4.59,0.43,12.87,-,-,-,2.51,11.25,-11.25,-,14.37,-,-,-,12.68,-,-,-,Upgrade
21,Pretax Income,167.65,510.99,524.19,423.08,482.92,399.25,350.91,244.27,266.77,199.35,208.89,120.3,147.77,96.22,111.56,62.6,97.27,35.33,34.16,12.18,Upgrade
22,Income Tax Expense,96.21,71.94,80.27,63.41,84.72,57.79,52.12,28.02,30.99,30.81,19.45,18.83,3.61,14.88,20.61,11.69,11.34,4.15,6.12,2,Upgrade
23,Earnings From Continuing Operations,71.44,439.05,443.93,359.66,398.2,341.46,298.78,216.25,235.78,168.54,189.44,101.48,144.16,81.35,90.95,50.92,85.93,31.18,28.04,10.18,Upgrade
24,Minority Interest in Earnings,77,-42.49,-7.67,-26.84,6.22,-12.59,2.5,4.99,3.06,6.73,2.9,5.18,-1.22,3.73,0.85,-,0,-,0.01,0.02,Upgrade
25,Net Income,148.44,396.55,436.26,332.83,404.43,328.87,301.28,221.24,238.84,175.27,192.34,106.66,142.94,85.07,91.8,50.92,85.93,31.18,28.05,10.2,Upgrade
26,Net Income to Common,148.44,396.55,436.26,332.83,404.43,328.87,301.28,221.24,238.84,175.27,192.34,106.66,142.94,85.07,91.8,50.92,85.93,31.18,28.05,10.2,Upgrade
