,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Market Capitalization,12898,13595,16186,13100,22933,20246,22011,29027,28242,31048,36644,26340,22239,24245,18923,14603,6137,7844,7763,5392,-,Upgrade
1,Market Cap Growth,-32.85%,-32.85%,-26.46%,-54.87%,-18.80%,-34.79%,-39.93%,10.20%,26.99%,28.06%,93.65%,80.37%,262.36%,209.08%,143.75%,170.81%,-,-,-,-,-,Upgrade
2,Enterprise Value,12893,13589,16261,12794,21998,19341,21340,28136,27521,30327,36411,25995,22046,24052,18781,14177,5711,7927,7271,5580,-,Upgrade
3,Last Close Price,41.08,43.31,50.80,41.11,70.40,62.04,67.54,88.32,85.71,94.23,111.37,86.31,72.41,78.94,61.61,47.55,19.86,25.38,25.12,17.35,-,Upgrade
4,PE Ratio,9.83,10.35,10.31,8.72,16.77,16.12,20.19,30.99,34.12,43.54,59.37,49.98,52.15,65.40,60.32,56.20,31.30,50.49,58.03,61.80,-,Upgrade
5,Forward PE,8.09,6.96,7.89,6.36,11.90,12.59,15.10,22.61,25.27,34.06,27.60,27.60,27.60,27.60,27.60,27.60,27.60,36.98,40.56,-,-,Upgrade
6,PS Ratio,1.44,1.52,1.80,1.60,3.17,3.21,4.09,6.39,7.14,8.77,12.14,9.99,9.65,11.85,9.87,8.98,4.45,6.86,7.68,6.39,-,Upgrade
7,PB Ratio,2.90,2.94,3.49,3.14,5.55,5.41,6.54,10.32,10.49,11.99,15.89,16.52,14.36,16.98,14.84,12.24,5.63,7.20,7.77,5.38,-,Upgrade
8,P/TBV Ratio,3.22,3.22,3.84,3.45,6.08,5.92,7.31,11.20,10.98,12.46,16.58,17.65,15.19,18.05,15.88,13.10,5.84,7.46,8.10,5.54,-,Upgrade
