,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2110,2258,2191,2651,2808,3083,3069,3436,4208,3302,4001,3866,5294,4544,4601,2817,2518,2900,2994,3023,2426,Upgrade
1,Market Cap Growth,-26.76%,-26.76%,-28.59%,-22.83%,-33.29%,-6.63%,-23.30%,-11.13%,-20.50%,-27.34%,-13.03%,37.24%,110.27%,56.69%,53.65%,-6.83%,3.80%,15.85%,8.02%,21.18%,6.06%,Upgrade
2,Enterprise Value,2689,2538,2252,3268,3424,3523,3514,3509,4282,3185,3814,3450,4878,4192,4082,2517,2218,2280,2662,2731,2133,Upgrade
3,Last Close Price,5.69,6.09,5.90,7.13,9.86,10.82,10.77,11.93,14.62,11.47,14.00,13.29,18.20,15.59,15.51,9.34,8.35,9.62,9.90,9.90,7.94,Upgrade
4,PE Ratio,-,-,-,-,-,-,35.37,34.49,30.34,18.65,18.50,16.41,21.94,17.30,20.09,14.55,16.12,26.75,29.76,29.55,25.70,Upgrade
5,Forward PE,-,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,Upgrade
6,PS Ratio,1.77,2.04,1.69,1.82,1.67,1.60,1.52,1.73,2.26,1.91,2.54,2.68,3.88,3.38,3.70,2.55,2.52,3.32,3.61,3.48,2.77,Upgrade
7,PB Ratio,0.85,0.91,0.86,1.03,1.44,1.55,1.54,1.72,2.13,-,2.08,2.06,2.91,2.57,2.72,1.62,1.50,1.81,1.93,1.96,1.61,Upgrade
8,P/TBV Ratio,0.96,0.96,0.91,1.08,1.53,1.65,1.64,1.79,2.22,-,2.16,2.13,3.02,2.66,2.82,1.64,1.53,1.85,1.97,2.00,1.64,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-6.13,-,-,-,-,-,-,-59.63,-,-,-,-,60.67,-1197.36,-,Upgrade
10,P/OCF Ratio,-,-,-,-50.43,-,-,-92.83,-,-,28.23,29.79,-,31.42,31.18,-,-,20.62,-,14.75,15.84,16.84,Upgrade
11,EV/Sales Ratio,2.43,2.30,1.74,2.24,2.03,1.83,1.74,1.77,2.29,1.85,2.42,2.40,3.57,3.12,3.28,2.28,2.22,2.61,3.21,3.14,2.44,Upgrade
12,EV/EBITDA Ratio,-,-48.90,-,-,-,20.64,18.95,18.31,19.26,13.16,12.94,10.96,15.54,12.45,14.21,10.61,11.80,15.73,20.77,20.69,17.80,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,53.83,40.82,34.10,-,19.29,17.24,14.17,19.81,15.38,18.18,14.01,16.81,25.22,35.72,35.18,32.17,Upgrade
14,EV/FCF Ratio,-5.40,-,-,-,-,-,-7.02,-,-,-,-,-,-,-55.00,-,-,-,-,53.93,-1081.68,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.39,0.41,0.57,0.49,0.46,0.41,0.36,-,0.31,0.06,0.05,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,-,94.37,-,-,-,8.24,3.85,3.51,7.78,-,2.26,0.30,0.51,0.20,0.25,0.24,0.34,0.47,0.63,0.58,1.00,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-1.84,-,-,-,-,-,-,-1.00,-,-,-,-,1.82,-35.64,-,Upgrade
18,Asset Turnover,0.24,0.34,0.29,0.29,0.50,0.61,0.64,-,-,0.74,0.71,0.69,0.75,0.68,0.63,0.69,0.57,0.43,0.47,0.48,Upgrade,
19,Inventory Turnover,3.65,2.76,4.99,4.17,4.08,5.58,8.30,10.07,-,-,15.05,13.28,14.50,14.99,15.27,16.86,23.69,15.21,10.83,12.38,15.23,Upgrade
20,Quick Ratio,1.54,1.54,1.59,2.29,1.37,1.55,1.64,2.26,2.20,-,3.60,3.26,3.96,5.50,5.67,6.03,5.50,3.36,4.92,3.66,5.04,Upgrade
21,Current Ratio,2.90,2.90,2.42,2.83,1.95,2.23,2.11,2.70,2.68,-,4.09,3.73,4.45,6.08,6.09,6.41,5.78,5.02,5.37,5.42,5.40,Upgrade
22,Return on Equity (ROE),-9.54%,-7.30%,-10.12%,-7.13%,-1.48%,6.16%,4.14%,-,-,9.16%,12.91%,10.31%,15.46%,14.64%,15.30%,16.55%,8.41%,7.10%,7.32%,5.33%,Upgrade,
23,Return on Assets (ROA),-2.03%,-4.09%,-3.52%,-3.12%,0.38%,2.15%,2.71%,-,-,4.42%,8.11%,2.90%,10.44%,8.61%,9.31%,6.54%,4.57%,3.12%,3.58%,1.24%,Upgrade,
24,Return on Capital (ROIC),-2.28%,-4.62%,-3.92%,-3.53%,0.44%,2.47%,3.06%,-,-,5.00%,9.04%,3.19%,11.31%,9.34%,10.17%,7.27%,5.10%,3.44%,3.91%,1.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,2.40%,3.21%,3.90%,-,-,8.85%,12.62%,13.17%,15.11%,12.98%,10.10%,7.70%,5.51%,4.68%,4.99%,4.35%,Upgrade
26,Earnings Yield,-9.43%,-8.81%,-6.69%,-2.61%,0.31%,1.68%,2.83%,2.90%,3.30%,5.36%,5.41%,6.09%,4.56%,5.78%,4.98%,6.87%,6.20%,3.74%,3.36%,3.38%,3.89%,Upgrade
27,FCF Yield,-23.58%,-22.03%,-22.45%,-13.55%,-14.05%,-17.24%,-16.30%,-18.17%,-16.98%,-13.87%,-6.72%,-6.10%,-2.12%,-1.68%,-3.67%,-3.54%,-0.35%,-0.48%,1.65%,-0.08%,-2.68%,Upgrade
28,Dividend Yield,0.25%,-,-,-,0.14%,-,-,-,0.81%,-,-,-,1.46%,-,-,-,1.95%,-,-,-,1.31%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,123.11%,9.91%,-,2.88%,180.76%,1.38%,1.72%,1.28%,79.31%,-,1.35%,2.86%,119.96%,-,4.85%,Upgrade
30,Buyback Yield / Dilution,-20.59%,-31.06%,-30.52%,-20.28%,-0.49%,4.19%,5.26%,-0.77%,-0.69%,-5.07%,-3.88%,2.30%,2.33%,2.23%,-0.22%,-0.34%,0.91%,-3.48%,-2.21%,-0.80%,-1.05%,Upgrade
31,Total Shareholder Return,-20.34%,-31.06%,-30.52%,-20.28%,-0.35%,4.19%,5.26%,-0.77%,0.12%,-5.07%,-3.88%,2.30%,3.79%,2.23%,-0.22%,-0.34%,2.86%,-3.48%,-2.21%,-0.80%,0.26%,Upgrade
