,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,415.44,725.02,927.45,411.36,364.8,479.99,373.52,386.52,-,649.07,293.6,476.65,398.96,312.76,436.72,424.78,390.11,469.27,422.79,380.31,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,65,-,-,92.8,125.8,168.3,287.65,-,241.35,-,300.65,Upgrade
2,Trading Asset Securities,-,-,60.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,415.44,725.02,987.6,411.36,364.8,479.99,373.52,386.52,-,714.07,293.6,476.65,491.76,438.56,605.02,712.43,390.11,710.62,422.79,680.96,Upgrade
4,Cash Growth,13.88%,51.05%,164.40%,6.43%,-,-32.78%,27.22%,-18.91%,-,62.82%,-51.47%,-33.10%,26.06%,-38.28%,43.10%,4.62%,2.10%,10.03%,5.76%,-6.26%,Upgrade
5,Accounts Receivable,453.41,565.94,586.46,660.02,631.81,703.35,787.94,739.47,-,642.65,599.43,492.69,563.47,664.73,595.7,542.74,459.57,407.71,403.11,443.93,Upgrade
6,Other Receivables,7.4,7.31,7.64,11.83,20.56,22.47,9.51,7.11,-,29.49,35.32,27.36,21.23,20.28,20.65,0.12,0.65,6.24,0.53,6.73,Upgrade
7,Receivables,460.81,573.25,594.09,671.86,652.37,725.83,797.45,746.58,-,672.14,634.75,520.05,584.7,685.01,616.35,542.87,460.22,413.95,403.64,450.67,Upgrade
8,Inventory,370.24,338.43,264.09,312.68,308.78,249.23,168.63,175.66,-,115.16,94.41,83.52,71.15,67.58,62.65,38.24,47.45,56.71,55.12,48.07,Upgrade
9,Other Current Assets,407.09,340.27,109.22,146.88,138.55,99.11,56.07,70.95,-,71.1,38.15,40.77,43.09,14.21,14.69,24.08,372.05,45.89,341.49,32.73,Upgrade
10,Total Current Assets,1654,1977,1955,1543,1465,1554,1396,1380,-,1572,1061,1121,1191,1205,1299,1318,1270,1227,1223,1212,Upgrade
11,"Property, Plant & Equipment",1910,1888,1846,1736,1725,1682,1625,1559,-,1174,995.91,826.93,568.79,515.1,530.98,519.92,532.94,505.34,464.73,439.17,Upgrade
12,Long-Term Investments,57.74,56.19,44.67,43.95,45.51,49.3,48.05,46.68,-,42.6,43.74,41.81,41.97,40.73,39.38,37.76,58.97,57.19,55.47,53.99,Upgrade
13,Other Intangible Assets,121.13,121.87,122.6,123.33,124.06,123.76,78.39,78.88,-,79.8,62.72,63.11,63.5,63.81,27.71,27.78,27.98,27.85,28.03,28.21,Upgrade
14,Long-Term Deferred Tax Assets,38.56,25.98,18.35,7.59,3.81,4.01,3.29,3.19,-,3.02,2.61,2.44,2.41,2.34,2.2,2.13,2.29,2.36,2.44,2.38,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.13,0.14,0.16,-,Upgrade
16,Other Long-Term Assets,7.29,23.95,17.81,6.84,18.33,7.12,2.87,5.89,-,12.64,47.98,66.57,132.11,100.23,82.49,35.6,1.71,2.36,7.47,11.68,Upgrade
17,Total Assets,3789,4093,4005,3460,3382,3420,3153,3073,-,2885,2214,2122,2000,1928,1982,1941,1894,1822,1781,1748,Upgrade
18,Accounts Payable,153.86,334.02,165.87,201.31,339.17,425.03,256.8,292.64,-,263.41,153.89,123.03,68,59.98,61.91,72.03,87.38,90.17,84.61,82.88,Upgrade
19,Accrued Expenses,0.43,5.4,0.44,8.88,0.12,11.23,0.24,27.17,-,19.15,0.23,30.91,7.17,29.68,3.28,46.77,4.69,37.54,3.24,43.8,Upgrade
20,Short-Term Debt,272.21,288.2,318.11,407.97,303.38,290.25,236.22,186.18,-,86.09,106.11,86.1,76,86,86,90,90,90,90,90,Upgrade
21,Current Portion of Long-Term Debt,40.46,41.96,62.08,66.32,-,-,-,1.31,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.7,0.1,1.86,0.34,1.98,0.2,1.73,0.15,-,7.43,2.22,0.23,15.98,10.88,11.24,9.03,8.25,4.46,3.55,1.09,Upgrade
23,Current Unearned Revenue,5.89,4.22,4.28,2.84,3.24,7.44,8.6,6.65,-,7.35,8.28,9.97,14.16,9.83,13.14,8.54,12.66,5.96,9.02,6.33,Upgrade
24,Other Current Liabilities,95.61,141.39,139.05,104.22,8.4,1.21,13.66,1.13,-,1.15,13.69,1.48,14.46,1.64,27.11,1.76,50.21,0.3,35.28,0.34,Upgrade
25,Total Current Liabilities,570.16,815.28,691.69,791.89,656.29,735.36,517.27,515.22,-,384.57,284.43,251.72,195.77,198.02,202.68,228.14,253.2,228.43,225.71,224.45,Upgrade
26,Long-Term Debt,679.93,672.8,665.98,646.93,677.94,630.01,582.69,525.31,-,510.59,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,48.54,50.31,51.04,52.77,41.62,42.75,43.89,45.44,-,48.55,50.33,52.17,34.6,36.42,37.85,39.66,41.47,42.78,13.09,13.82,Upgrade
28,Long-Term Deferred Tax Liabilities,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,-,13.01,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1312,1551,1422,1505,1389,1421,1157,1099,-,956.72,334.76,303.89,230.37,234.44,240.52,267.8,294.67,271.21,238.8,238.27,Upgrade
30,Common Stock,375.4,375.4,375.39,288.76,288.76,288.76,288.76,288.75,-,288.75,288.75,288.75,288.75,288.75,288.75,288.75,288.75,288.75,288.75,288.75,Upgrade
31,Additional Paid-In Capital,1186,1185,1187,590.31,592.18,590.97,594.17,592.98,-,594.49,598.84,597.37,594.74,597.95,602.02,599.39,593.14,594.68,595.22,590.19,Upgrade
32,Retained Earnings,897.5,962.51,1009,1067,1102,1109,1112,1091,-,1056,1089,1029,983.27,916.38,900.6,835.31,767.61,734.48,737.06,709.14,Upgrade
33,Treasury Stock,-57.15,-57.15,-63.7,-63.7,-63.7,-63.7,-72.43,-72.43,-,-84.7,-97.59,-97.59,-97.59,-109.87,-50.33,-50.33,-50.33,-66.7,-78.49,-78.49,Upgrade
34,Comprehensive Income & Other,73.71,73.71,73.73,73.73,73.73,73.74,73.74,73.74,-,73.74,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,2475,2540,2581,1956,1993,1999,1996,1974,-,1928,1879,1818,1769,1693,1741,1673,1599,1551,1543,1510,Upgrade
36,Minority Interest,1.75,1.83,1.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,2477,2541,2583,1956,1993,1999,1996,1974,-,1928,1879,1818,1769,1693,1741,1673,1599,1551,1543,1510,Upgrade
38,Total Liabilities & Equity,3789,4093,4005,3460,3382,3420,3153,3073,-,2885,2214,2122,2000,1928,1982,1941,1894,1822,1781,1748,Upgrade
