,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,285.79,293.36,272.9,179,475.09,456.78,501.41,376.85,573.1,412,386.26,353.16,388.07,312.89,311.01,298.68,273.84,186.33,207.2,189.64,Upgrade
1,Other Revenue,-49.69,49.69,-,73.28,-46.41,46.41,-,117.76,-57.05,57.05,-,-,-21.61,21.61,-,34.17,-8.86,8.86,-,17.9,Upgrade
2,Revenue,236.1,343.05,272.9,252.29,428.68,503.19,501.41,494.61,516.05,469.05,386.26,353.16,366.46,334.5,311.01,332.85,264.98,195.19,207.2,207.54,Upgrade
3,Revenue Growth (YoY),-44.92%,-31.82%,-45.57%,-48.99%,-16.93%,7.28%,29.81%,40.05%,40.82%,40.23%,24.19%,6.10%,38.30%,71.37%,50.10%,60.38%,20.87%,-17.24%,-2.23%,-7.61%,Upgrade
4,Cost of Revenue,244.58,375.54,300.95,316.84,388.96,433.4,433.53,448.73,450.16,394.24,295.39,280.37,259.89,248.58,212.67,253.74,198.07,151.42,159.72,166.79,Upgrade
5,Gross Profit,-8.48,-32.48,-28.05,-64.55,39.71,69.79,67.88,45.88,65.88,74.81,90.87,72.79,106.57,85.91,98.34,79.11,66.91,43.77,47.48,40.75,Upgrade
6,"Selling, General & Admin",13.07,10.73,11.64,8.84,10.85,14.52,9.79,13.77,13.1,11.57,8.12,14.32,12.12,7.41,14.77,4.26,22.96,12.97,14.7,15.47,Upgrade
7,Research & Development,14.42,18.28,13.69,-15.5,22.76,26.87,24.64,34.02,18.57,19.26,12.69,26.45,15.68,11.32,10.54,17.65,10.64,8.64,8.16,13.24,Upgrade
8,Other Operating Expenses,-4.22,4.01,-0.43,1.89,0.85,0.75,-0.96,8.72,-1.51,-0.88,-1.57,8.26,-3.81,0.43,-0.22,5.8,-0.45,-0.49,-0.47,3.59,Upgrade
9,Operating Expenses,23.46,33.77,24.53,-21.81,34.55,41.51,34.16,47.58,40.09,29.75,20.56,48.9,24.6,18.56,25.33,28.92,32.95,21.26,22.22,32.07,Upgrade
10,Operating Income,-31.94,-66.26,-52.58,-42.74,5.16,28.28,33.72,-1.7,25.79,45.07,70.31,23.89,81.97,67.35,73.01,50.2,33.95,22.51,25.26,8.68,Upgrade
11,Interest Expense,-11.21,-10.67,-11.19,-10.22,-9.71,-10.38,-8.32,-6.89,-6.02,-4.05,-0.84,-0.83,-0.83,-0.85,-0.87,-0.92,-0.95,-0.93,-0.93,-0.98,Upgrade
12,Interest & Investment Income,5.82,7.2,5.69,4.71,5.21,4.56,4.77,2.15,6.39,4.77,3.72,8.32,6.06,5.34,7.21,18.23,10.88,7.59,10.67,6.83,Upgrade
13,Currency Exchange Gain (Loss),-1.05,1.05,-,2.7,-6.63,6.63,-,6.97,-2.95,2.95,-,-0.92,0.32,-0.32,-,-1.58,-0.19,0.19,-,0.16,Upgrade
14,Other Non Operating Income (Expenses),-1.18,-0.39,0.32,-5.76,5.41,1.62,-1.96,-8,8.11,0.2,-0.56,0.36,-0.28,-0.6,0.15,0.34,-0.53,-0.3,0.3,0.07,Upgrade
15,EBT Excluding Unusual Items,-39.57,-69.06,-57.76,-51.3,-0.57,30.71,28.21,-7.47,31.33,48.93,72.63,30.81,87.24,70.92,79.49,66.27,43.16,29.05,35.31,14.77,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.15,-0.15,-,0.17,0.17,-0.17,-,-,-,-,-,-,-,-,-,0,-,-,-0.02,0.02,Upgrade
18,Asset Writedown,-28.48,10.51,-10.51,-0.18,-14.91,4.35,-4.35,-0,0,2.95,-2.95,5.25,-5.26,2.99,-2.99,4.07,-4.14,2.76,-2.76,3.06,Upgrade
19,Other Unusual Items,-4.42,4.42,-,12.69,-0.22,0.22,-,7.01,1.28,-1.28,-,8.09,-3.51,-0.33,-,6.69,-0.31,0.31,-,2.87,Upgrade
20,Pretax Income,-72.33,-54.27,-68.13,-38.61,-15.53,35.11,23.86,-0.46,32.61,50.6,69.69,44.16,78.47,73.57,76.51,77.03,38.71,32.12,32.53,20.71,Upgrade
21,Income Tax Expense,-12.51,-7.54,-10.7,-3.44,-8.13,4.37,3.33,-8.32,4.96,7.02,10.04,-2.05,11.58,10.73,11.21,9.33,5.58,4.67,4.61,0.77,Upgrade
22,Earnings From Continuing Operations,-59.82,-46.73,-57.43,-35.17,-7.4,30.74,20.53,7.85,27.65,43.57,59.65,46.21,66.89,62.84,65.29,67.7,33.13,27.45,27.92,19.94,Upgrade
23,Minority Interest in Earnings,0.07,0.05,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-59.75,-46.68,-57.42,-35.17,-7.4,30.74,20.53,7.85,27.65,43.57,59.65,46.21,66.89,62.84,65.29,67.7,33.13,27.45,27.92,19.94,Upgrade
25,Net Income to Common,-59.75,-46.68,-57.42,-35.17,-7.4,30.74,20.53,7.85,27.65,43.57,59.65,46.21,66.89,62.84,65.29,67.7,33.13,27.45,27.92,19.94,Upgrade
26,Net Income Growth,-,-,-,-,-,-29.44%,-65.58%,-83.00%,-58.66%,-30.67%,-8.65%,-31.74%,101.92%,128.94%,133.88%,239.56%,30.94%,-5.81%,39.68%,-6.00%,Upgrade
27,Shares Outstanding (Basic),372,371,342,286,284,284,284,284,284,283,282,282,282,289,289,289,289,288,288,292,Upgrade
28,Shares Outstanding (Diluted),372,371,342,286,284,284,284,284,297,300,282,282,282,289,289,289,289,288,288,292,Upgrade
