,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8173,9135,7896,6045,8847,8556,6519,6159,11857,10660,12951,10246,13244,12255,6917,6477,7289,7856,6623,4760,Upgrade
1,Trading Asset Securities,556.79,196.67,195.51,315.14,316,338.26,319.37,690.58,0.58,190.75,190.78,194.12,0.81,1,0.8,0.99,0.74,1,0.85,0.64,Upgrade
2,Cash & Short-Term Investments,8730,9332,8092,6360,9163,8894,6839,6850,11857,10851,13142,10440,13245,12256,6918,6478,7290,7857,6623,4761,Upgrade
3,Cash Growth,-4.72%,4.92%,18.32%,-7.15%,-22.73%,-18.03%,-47.96%,-34.39%,-10.48%,-11.47%,89.96%,61.15%,81.69%,55.99%,4.45%,36.07%,37.00%,37.24%,54.75%,45.96%,Upgrade
4,Accounts Receivable,1764,1959,2164,2312,2378,2510,1436,1918,1239,1370,1575,3761,1175,1138,2306,1339,1788,1724,1640,2106,Upgrade
5,Other Receivables,196.84,63.89,85.87,111.15,115.56,107.05,80.98,167.97,53.62,58.13,44.67,46.86,31.62,80.45,59.2,34.08,117.11,104.09,86.63,63.47,Upgrade
6,Receivables,1960,2023,2250,2423,2493,2617,1517,2086,1293,1429,1620,3808,1207,1219,2365,1373,1905,1828,1727,2169,Upgrade
7,Inventory,1474,1592,1688,1773,1852,1510,1663,1784,1407,1836,1699,1480,1480,1571,1533,1337,1193,1290,1529,1326,Upgrade
8,Other Current Assets,959.43,558.07,496.68,210.78,402.91,389.27,480.42,385.55,522.98,378.95,510.64,216.34,570.04,493.12,333.06,259.22,278.7,216.43,226.63,197.31,Upgrade
9,Total Current Assets,13124,13505,12527,10768,13911,13410,10499,11106,15080,14495,16971,15944,16502,15538,11149,9448,10667,11192,10106,8453,Upgrade
