,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10025,10109,8718,9790,10746,11026,10796,13058,14037,14061,16299,18584,16816,17010,14617,19274,14962,11664,11196,11698,14565,Upgrade
1,Market Cap Growth,-8.32%,-8.32%,-19.25%,-25.02%,-23.45%,-21.58%,-33.76%,-29.74%,-16.53%,-17.34%,11.51%,-3.58%,12.39%,45.84%,30.56%,64.77%,2.73%,-2.94%,-21.04%,-43.93%,0.55%,Upgrade
2,Enterprise Value,2342,1789,1652,4664,2797,3846,6299,8821,4799,6409,6928,11289,5516,6862,8256,13151,8271,4232,5834,8888,10396,Upgrade
3,Last Close Price,4.38,4.37,3.74,4.10,4.50,4.62,4.52,5.47,5.88,5.89,6.82,7.32,6.63,6.70,5.76,6.67,5.18,4.04,3.87,4.05,5.04,Upgrade
4,PE Ratio,37.31,34.73,15.38,15.00,15.60,23.15,29.65,20.07,-,7.97,7.28,6.83,6.16,6.11,5.23,7.96,6.99,6.04,7.58,7.74,8.51,Upgrade
5,Forward PE,7.30,7.87,6.74,13.13,6.82,5.66,5.69,9.49,6.78,4.80,5.60,6.95,5.62,5.90,6.25,9.56,7.58,7.31,7.93,7.15,7.72,Upgrade
6,PS Ratio,0.42,0.39,0.34,0.38,0.41,0.41,0.39,0.40,0.45,0.47,0.56,0.81,0.78,0.82,0.76,1.10,0.90,0.72,0.77,0.80,0.95,Upgrade
7,PB Ratio,1.07,1.05,0.90,1.02,1.13,1.19,1.20,1.47,1.54,1.70,2.01,1.80,1.72,1.85,1.71,1.93,1.58,1.33,1.39,1.62,2.12,Upgrade
8,P/TBV Ratio,1.19,1.19,1.02,1.16,1.29,1.36,1.39,1.71,1.78,2.00,2.38,2.05,1.98,2.15,2.02,2.23,1.85,1.57,1.66,1.99,2.65,Upgrade
9,P/FCF Ratio,-,-,7.92,3.45,-,3.05,3.63,-,3.89,15.63,-,3.58,-,4.80,3.95,-,4.17,2.85,3.48,3.60,9.11,Upgrade
10,P/OCF Ratio,-,-,7.38,3.36,-,2.99,3.52,-,3.80,13.98,-,3.52,-,4.65,3.83,-,4.00,2.76,3.33,3.47,8.40,Upgrade
11,EV/Sales Ratio,0.09,0.07,0.06,0.18,0.11,0.14,0.23,0.27,0.15,0.21,0.24,0.49,0.25,0.33,0.43,0.75,0.50,0.26,0.40,0.61,0.68,Upgrade
12,EV/EBITDA Ratio,2.84,2.18,1.35,3.65,2.21,5.22,11.95,9.72,-,2.67,2.23,3.01,1.45,1.68,2.02,3.53,2.43,1.37,2.38,3.78,4.05,Upgrade
13,EV/EBIT Ratio,6.01,-,2.07,5.42,3.29,11.98,58.88,18.07,-,3.25,2.60,3.42,1.64,1.89,2.27,4.01,2.79,1.60,2.90,4.64,4.87,Upgrade
14,EV/FCF Ratio,-7.74,-,1.50,1.64,-,1.06,2.12,-,1.33,7.12,-,2.17,-,1.94,2.23,-,2.30,1.04,1.81,2.74,6.50,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.07,0.08,0.10,0.10,0.16,0.23,0.19,0.28,0.36,0.33,0.29,0.17,0.21,0.02,0.00,0.03,0.01,0.13,0.24,Upgrade
16,Debt / EBITDA Ratio,0.91,2.18,0.74,0.61,1.14,0.47,1.23,1.77,-,2.03,1.08,1.19,0.97,0.41,0.34,0.06,0.00,0.07,0.03,0.50,0.62,Upgrade
17,Debt / FCF Ratio,-,-,0.65,0.26,-,0.26,0.48,-,0.48,2.57,-,0.66,-,0.45,0.48,-,0.00,0.06,0.03,0.29,1.02,Upgrade
18,Asset Turnover,1.10,1.25,1.13,1.29,1.14,1.38,1.33,1.34,1.20,2.04,0.93,1.11,1.21,1.32,1.11,1.32,1.18,1.10,0.92,1.28,Upgrade,
19,Inventory Turnover,14.70,15.74,15.91,12.80,14.03,13.79,16.67,14.09,17.27,16.25,25.86,11.13,12.88,13.17,11.33,8.85,11.44,11.08,9.07,7.27,9.45,Upgrade
20,Quick Ratio,0.92,0.92,0.94,0.92,0.92,0.91,0.92,0.89,0.93,0.96,0.94,1.07,1.40,1.27,1.21,1.74,1.88,1.49,1.30,1.14,1.16,Upgrade
21,Current Ratio,1.13,1.13,1.12,1.11,1.13,1.09,1.07,1.11,1.16,1.10,1.11,1.23,1.56,1.45,1.39,2.09,2.26,1.73,1.51,1.38,1.42,Upgrade
22,Return on Equity (ROE),1.13%,2.81%,4.18%,4.36%,13.13%,6.85%,5.70%,-5.83%,9.01%,19.04%,21.31%,24.59%,30.62%,40.65%,22.82%,28.03%,32.99%,29.07%,15.25%,24.88%,Upgrade,
23,Return on Assets (ROA),-0.21%,1.41%,2.34%,1.07%,4.39%,2.30%,2.40%,-5.15%,1.91%,5.95%,6.83%,7.47%,10.75%,17.12%,11.70%,15.21%,14.18%,14.07%,6.65%,10.28%,Upgrade,
24,Return on Capital (ROIC),-0.46%,3.00%,4.66%,2.19%,9.44%,4.39%,4.22%,-10.25%,4.06%,11.47%,11.71%,13.02%,20.63%,29.39%,17.34%,23.65%,25.20%,26.05%,11.03%,17.46%,Upgrade,
25,Return on Capital Employed (ROCE),3.75%,-,7.63%,8.30%,8.30%,3.33%,1.14%,5.15%,-,20.55%,27.94%,29.18%,34.03%,39.03%,42.12%,32.50%,31.09%,29.77%,24.64%,26.06%,30.53%,Upgrade
26,Earnings Yield,2.90%,2.88%,6.50%,6.67%,6.41%,4.32%,3.37%,4.98%,7.57%,12.54%,13.73%,14.64%,16.25%,16.37%,19.13%,12.56%,14.30%,16.56%,13.19%,12.93%,11.75%,Upgrade
27,FCF Yield,-3.02%,-2.99%,12.63%,28.99%,4.70%,32.79%,27.53%,0.37%,25.69%,6.40%,12.23%,27.97%,12.18%,20.83%,25.34%,15.07%,24.01%,35.05%,28.75%,27.74%,10.98%,Upgrade
28,Dividend Yield,2.29%,-,-,-,2.22%,-,-,-,-,-,-,-,16.75%,-,-,-,21.24%,-,-,-,-,Upgrade
29,Payout Ratio,85.00%,7.06%,338.43%,1.78%,8.71%,4.37%,115.04%,15.19%,-,24.65%,592.97%,2.94%,0.60%,90.20%,199.38%,0.05%,1.44%,0.23%,17.29%,6.27%,3.23%,Upgrade
30,Buyback Yield / Dilution,-5.48%,-6.26%,-11.66%,-0.87%,-33.91%,-5.97%,1.09%,-6.93%,-0.80%,1.48%,-2.32%,-1.83%,31.20%,-79.06%,3.58%,-1.85%,-42.58%,44.58%,-5.52%,4.67%,-1.04%,Upgrade
31,Total Shareholder Return,-3.19%,-6.26%,-11.66%,-0.87%,-31.69%,-5.97%,1.09%,-6.93%,-0.80%,1.48%,-2.32%,-1.83%,47.95%,-79.06%,3.58%,-1.85%,-21.34%,44.58%,-5.52%,4.67%,-1.04%,Upgrade
