,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,208.21,144.73,213.42,95.09,243.75,148.57,222.3,56.1,229.06,102.19,209.6,104.95,264.42,165.15,230.76,138.68,271.5,152.05,203.9,575.92,Upgrade
1,Other Revenue,-45.54,45.54,-,100.23,-48.89,48.89,-,96.36,-47.34,47.34,-,102.72,-52.7,52.7,-,92.36,-46.98,46.98,-,103.61,Upgrade
2,Revenue,162.66,190.27,213.42,195.32,194.86,197.46,222.3,152.45,181.72,149.53,209.6,207.67,211.72,217.85,230.76,231.04,224.52,199.03,203.9,679.53,Upgrade
3,Revenue Growth (YoY),-16.52%,-3.64%,-4.00%,28.12%,7.23%,32.06%,6.06%,-26.59%,-14.17%,-31.36%,-9.17%,-10.12%,-5.70%,9.45%,13.18%,-66.00%,-65.36%,-69.52%,-71.74%,5.15%,Upgrade
4,Cost of Revenue,68,81.1,99.38,82.56,84.62,87.39,102.8,64.22,79.43,68.76,98.55,85.82,94.05,96.61,113.15,96.84,104.13,100.58,108.83,534.33,Upgrade
5,Gross Profit,94.66,109.17,114.04,112.77,110.24,110.07,119.5,88.23,102.29,80.76,111.06,121.85,117.67,121.23,117.62,134.21,120.38,98.45,95.07,145.19,Upgrade
6,"Selling, General & Admin",76.35,80.33,95.67,54.59,70.52,75.62,85.69,40.56,70.59,75.01,85.7,52.44,78.24,77.33,87.21,60.44,77.88,80.51,80.91,89.1,Upgrade
7,Other Operating Expenses,5.64,6.25,8.45,7.58,7.7,7.44,9.5,5.64,7.65,6.44,6.73,10.08,6.82,7.58,6.24,7.13,8.06,7.19,5.08,6.04,Upgrade
8,Operating Expenses,81.65,86.7,104,62.36,78,83.01,95.12,46.36,78.08,81.63,92.39,62.51,85.03,85.18,93.13,67.55,85.96,87.15,86.52,94,Upgrade
