,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,1324,1044,1705,1578,1370,903.8,664.54,1115,1929,452.36,376.33,515.88,386.43,451.32,436.11,305.05,260.55,-,-,185.77,Upgrade
1,Short-Term Investments,-,57.23,-,404.18,-,807.66,-,300.85,-,-,-,9.94,-,132.98,-,455.25,-,-,-,1.47,Upgrade
2,Trading Asset Securities,786.01,881.79,-,-,308.52,305.95,604.39,722.55,20.49,20.32,50.79,30.69,30,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2110,1983,1705,1982,1678,2017,1269,2139,1949,472.67,427.11,556.51,416.43,584.3,436.11,760.3,260.55,-,187.25,187.25,Upgrade
4,Cash Growth,25.71%,-1.72%,34.35%,-7.32%,-13.91%,326.81%,197.10%,284.32%,368.13%,-19.10%,-2.06%,-26.80%,59.82%,-,132.91%,306.04%,-,-,92.07%,-,Upgrade
5,Accounts Receivable,2045,2025,2010,2104,2278,2145,1783,1353,1856,1457,1327,1093,1078,899.64,815.55,727.27,617.55,-,-,519.71,Upgrade
6,Other Receivables,8.02,6.01,7.98,5.52,10.38,20.8,38.53,51.24,50.93,15.32,17.95,18.15,7.39,6.97,7.01,6.59,3.65,-,-,1.29,Upgrade
7,Receivables,2053,2031,2018,2109,2289,2166,1822,1404,1907,1472,1345,1111,1086,906.61,822.56,733.85,621.2,-,-,521,Upgrade
8,Inventory,1029,1002,988.55,913.38,958.33,952.96,920.97,897.83,708.14,598.22,515.38,499.1,436.13,334.06,308.36,281.94,253.74,-,-,159.06,Upgrade
9,Other Current Assets,141.62,146.87,522.33,110.83,442.39,157.11,1076,261.15,155.64,171.42,147.52,136.33,139.46,60.93,307,63.55,619.26,-,-,27.71,Upgrade
10,Total Current Assets,5333,5162,5233,5116,5368,5293,5087,4702,4720,2715,2435,2303,2078,1886,1874,1840,1755,-,-,895.01,Upgrade
11,"Property, Plant & Equipment",1423,1394,1326,1143,1003,992.59,983.79,972.71,846.24,806.56,782.19,744.69,697.93,554.94,496.43,424.08,326.31,-,-,242.58,Upgrade
12,Other Intangible Assets,171.47,156.75,158.12,154.29,154.92,138.53,125.97,126.81,36.96,37.29,37.6,37.31,36.74,35.41,35.57,35.81,35.96,-,-,36.06,Upgrade
13,Long-Term Deferred Tax Assets,54.79,52.95,49.01,49.52,42.74,44.18,59.21,56.86,33.05,29.65,29.4,31.03,35.57,33,32.32,31.52,16.16,-,-,15.16,Upgrade
14,Long-Term Deferred Charges,0.17,0.19,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,40.21,35.52,36.28,153.04,222.92,216.15,159.59,133.24,42.51,16.67,20.08,23.22,33,132.64,57.94,47.83,76.78,-,-,41.2,Upgrade
16,Total Assets,7022,6802,6803,6615,6791,6684,6415,5992,5679,3605,3304,3139,2881,2642,2496,2379,2210,-,-,1230,Upgrade
17,Accounts Payable,1693,1639,1657,1530,1656,1651,1509,1291,1332,1043,928.75,900.48,743.19,593.04,583.54,543.38,530.26,-,-,326.05,Upgrade
18,Accrued Expenses,57.54,31.78,21.02,40.41,36.24,42.94,20.46,34.31,39.04,33.35,15.48,21.76,21.22,17.11,10.09,17.03,6.05,-,-,18.54,Upgrade
