,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,1076,656.2,749.45,399.57,1038,813.17,943.39,286.55,1011,489.55,611.24,361.26,495.66,369.82,325.67,208.87,343.21,223.99,162.48,156.51,Upgrade
1,Other Revenue,-239.37,239.37,-,424,-224.36,224.36,-,383.76,-156.66,156.66,-,180.94,-68.64,68.64,-,89.21,-33.06,33.06,-,80.97,Upgrade
2,Revenue,836.73,895.56,749.45,823.57,813.82,1038,943.39,670.31,854.22,646.22,611.24,542.2,427.02,438.46,325.67,298.09,310.15,257.06,162.48,237.49,Upgrade
3,Revenue Growth (YoY),2.81%,-13.68%,-20.56%,22.86%,-4.73%,60.55%,54.34%,23.63%,100.04%,47.38%,87.68%,81.89%,37.68%,70.57%,100.44%,25.52%,32.59%,24.48%,-21.32%,-,Upgrade
4,Cost of Revenue,653.44,724.94,591.97,714.77,601.29,785.97,695.05,549.8,642,479.55,442.9,418.23,301.89,315.99,221.59,217.74,215.17,186.9,115.57,178.18,Upgrade
5,Gross Profit,183.29,170.62,157.47,108.81,212.53,251.56,248.34,120.51,212.22,166.67,168.34,123.97,125.13,122.47,104.08,80.35,94.97,70.16,46.91,59.31,Upgrade
6,"Selling, General & Admin",35.79,30.3,29.13,39.3,37.39,36.56,29.68,16.42,23.2,25.92,20.55,16.9,23.58,23.27,18.46,24.82,15.17,14.54,9.24,12.95,Upgrade
7,Research & Development,39.74,45.05,43.65,52.42,35.1,44.92,44.49,37.94,33,26.14,26.5,23.39,21.56,18,15.84,13.5,13.42,7.63,8.36,10.2,Upgrade
8,Other Operating Expenses,-6.41,1.6,-1.22,25.08,-36.35,1.91,-2.03,12.47,-15.01,-18.55,-20.35,0.33,-9.95,-9.23,-8.01,-8.02,-2.6,-1.38,-1.65,15.13,Upgrade
