,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Market Capitalization,4629,3593,2692,3449,4740,3593,3534,3860,2886,2721,3365,3873,5908,4681,5828,6213,7978,8879,9700,10433,11584,Upgrade
1,Market Cap Growth,0%,0%,-23.83%,-10.64%,64.22%,32.04%,5.03%,-0.33%,-51.15%,-41.86%,-42.27%,-37.67%,-25.94%,-47.28%,-39.92%,-40.45%,-31.13%,-,-,-,-,Upgrade
2,Enterprise Value,3768,2743,1903,2637,3928,2730,2730,2923,1949,1803,2529,3013,5048,3786,4989,5402,7167,7999,8918,10135,11287,Upgrade
3,Last Close Price,10.91,8.49,6.32,8.10,11.13,8.44,8.30,9.06,6.78,6.39,7.90,9.09,13.87,10.99,13.63,14.53,18.66,20.77,22.69,24.30,26.98,Upgrade
4,PE Ratio,577.55,-,125.99,103.85,144.06,-38.85,-34.67,-28.12,-,-,-,-,-,94.54,61.73,-,56.96,52.71,53.88,-,52.54,Upgrade
5,PS Ratio,2.61,1.60,1.23,1.56,2.11,1.65,1.59,1.78,1.33,1.16,1.33,1.44,2.08,1.45,1.72,1.77,2.42,2.63,2.93,3.20,3.58,Upgrade
6,PB Ratio,3.05,2.37,1.77,2.25,3.10,-,2.33,2.58,1.94,1.68,2.09,2.38,3.62,2.80,3.50,3.69,4.73,5.41,6.09,6.58,7.29,Upgrade
7,P/TBV Ratio,2.41,2.41,1.80,2.29,3.16,-,2.38,2.64,1.98,1.73,2.12,2.41,3.67,2.84,3.55,3.76,4.82,5.48,6.17,6.63,7.33,Upgrade
8,P/FCF Ratio,79.24,61.51,-906.01,-,316.71,-,81.44,-,-,20.52,33.37,-,61.13,-,73.94,-,40.51,-,54.06,44.36,68.56,Upgrade
