,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,571.99,550.97,525.42,571.46,515.58,578.4,560.66,507.8,558.75,521.55,572.05,698.9,726.37,681.87,738.6,1092,881.18,806.59,511.02,1173,Upgrade
1,Other Revenue,-16.85,16.85,-,25.06,-10.44,10.44,-,14.69,-5.26,5.26,-,1.13,-0.51,0.51,-,-,-,-,-,0.01,Upgrade
2,Revenue,555.14,567.82,525.42,596.52,505.15,588.84,560.66,522.48,553.49,526.81,572.05,700.03,725.86,682.38,738.6,1092,881.18,806.59,511.02,1173,Upgrade
3,Revenue Growth (YoY),9.90%,-3.57%,-6.28%,14.17%,-8.73%,11.77%,-1.99%,-25.36%,-23.75%,-22.80%,-22.55%,-35.89%,-17.63%,-15.40%,44.53%,-6.91%,7.65%,6.20%,5.45%,29.93%,Upgrade
4,Cost of Revenue,502.83,508.5,467.55,528.21,443.24,512.93,500.51,499.26,482.11,458.81,495.31,603.27,623.63,574.04,652.49,918,732.03,666.37,435.94,973.88,Upgrade
5,Gross Profit,52.31,59.32,57.87,68.31,61.9,75.91,60.15,23.23,71.38,68,76.74,96.76,102.23,108.34,86.11,173.84,149.15,140.22,75.08,198.98,Upgrade
6,"Selling, General & Admin",56.19,54.37,55.23,73.23,57.7,57.24,55.85,116.08,76.9,83.08,84.25,129.67,96.29,91.67,89.56,108.84,77.75,72.34,79.75,107.44,Upgrade
7,Research & Development,0.96,0.9,0.92,3.54,2.71,2.95,1.97,4.55,5.03,5.73,6,9.56,7.97,8.33,6.54,10.25,5.13,4.07,4.6,6.66,Upgrade
8,Other Operating Expenses,1.55,2.2,2,3.39,0.96,1.08,1.16,2.54,-3.99,0.99,0.88,9.65,-1.2,2.43,-0.43,11.75,-0.19,-0.9,-0.35,7.74,Upgrade
